ufs_serial,run_wf_xy,prob,health
S42915,0000011_21_41_21,0.503109944375601,0.0
S42917,0000011_20_41_12,0.4816799688572062,0.0
S42919,0000009_16_42_17,0.425642548306975,0.0
S42921,0000009_9_35_25,0.46125883242859633,0.0
S42922,0000021_25_33_19,0.4582988259077933,0.0
S42925,0000004_23_31_25,0.5619547990646369,0.0
S42926,0000007_15_17_21,0.5413880805281912,0.0
S42927,0000007_14_43_17,0.5974870012463992,0.0
S42928,0000007_10_32_13,0.5738555619066552,0.0
S42930,0000007_12_16_24,0.5522248369572796,0.0
S42933,0000007_5_25_20,0.5655674657189977,0.0
S42935,0000025_1_51_27,0.45895984940171247,0.0
S42936,0000020_19_34_16,0.44590980358670546,0.0
S42937,0000020_19_27_14,0.4364851899884972,0.0
S42938,0000018_22_44_15,0.49638375546011726,0.0
S42939,0000025_25_24_28,0.4030381171751495,0.0
S42940,0000020_19_24_20,0.4548659812127037,0.0
S42942,0000027_25_64_24,0.47304755577997565,0.0
S42943,0000027_8_32_15,0.4514780912826835,0.0
S42946,0000027_12_50_23,0.4565822939555902,0.0
S42952,0000027_8_46_18,0.4352389517525042,0.0
S42953,0000015_6_47_18,0.3896093941542078,0.0
S42955,0000027_10_42_17,0.4522994199370749,0.0
S42957,0000027_3_33_12,0.4752840074970673,0.0
S42958,0000027_5_50_19,0.38206093272519115,0.0
S42959,0000027_6_50_19,0.48937608006181227,0.0
S42960,0000002_6_42_26,0.5089813478073871,0.0
S42961,0000023_10_41_12,0.43667681540499653,0.0
S42963,0000023_14_40_31,0.4970366824582554,0.0
S42965,0000000_17_47_15,0.42920343461401667,0.0
S42967,0000000_24_42_13,0.4330958933413397,0.0
S42968,0000000_24_49_22,0.39466548961397957,0.0
S42970,0000000_22_36_27,0.2621452233467113,0.0
S42974,0000000_4_61_16,0.3478941593876753,0.0
S42975,0000000_6_53_14,0.3524413618310257,0.0
S42976,0000000_7_45_18,0.3821208310185945,0.0
S42978,0000000_5_48_23,0.24153044710270452,0.0
S42979,0000000_16_59_21,0.3439181488032903,0.0
S42982,0000000_12_27_23,0.4550501908899016,0.0
S42983,0000000_10_27_15,0.2941933899025045,0.0
S42984,0000000_11_55_29,0.350739077523059,0.0
S42988,0000000_13_26_23,0.43013012003550405,0.0
S42989,0000002_3_25_13,0.49262410289529696,0.0
S42990,0000002_24_37_11,0.4639210001177223,0.0
S42993,0000013_5_27_26,0.5564138489418814,0.0
S42996,0000006_4_21_17,0.4828648991181382,0.0
S42997,0000004_10_60_26,0.5040872656800408,0.0
S42998,0000016_25_41_15,0.45040447726345173,0.0
S43000,0000001_21_58_20,0.4711292589270193,0.0
S43002,0000008_21_23_22,0.48224393068308447,0.0
S43003,0000001_19_57_16,0.5026791604973097,0.0
S43006,0000012_16_24_17,0.5164529894365012,0.0
S43007,0000012_16_36_31,0.5111033255612236,0.0
S43008,0000012_21_56_21,0.4929149517798574,0.0
S43009,0000011_18_40_16,0.5018455013605609,0.0
S43010,0000021_6_42_11,0.4099924005777544,0.0
S43011,0000023_19_18_17,0.44180097465545254,0.0
S43012,0000023_20_60_20,0.41234646493688826,0.0
S43013,0000002_9_31_13,0.4960651480026648,0.0
S43015,0000002_9_47_13,0.5064811712089146,0.0
S43016,0000002_16_47_26,0.5254964905685446,0.0
S43017,0000002_22_46_15,0.4852100753851194,0.0
S43021,0000002_18_59_17,0.5229704198664582,0.0
S43022,0000002_21_44_17,0.4592170340779571,0.0
S43023,0000002_8_50_18,0.5000404504352267,0.0
S43027,0000002_2_42_13,0.5427090997395247,0.0
S43028,0000001_4_42_22,0.4771681796594606,0.0
S43029,0000026_14_23_16,0.4706353609115402,0.0
S43030,0000000_24_47_24,0.39904589228093773,0.0
S43031,0000026_9_28_14,0.4515711437811044,0.0
S43033,0000016_15_23_27,0.576004192811299,0.0
S43037,0000026_17_34_17,0.4361960279390631,0.0
S43040,0000015_4_24_25,0.39203806317398543,0.0
S43042,0000027_12_13_21,0.46754776024891537,0.0
S43044,0000027_3_35_13,0.49092608988254943,0.0
S43046,0000023_2_37_12,0.5244283041796053,0.0
S43049,0000019_14_39_14,0.4153230571844062,0.020441738987373
S43051,0000025_8_31_28,0.39690447824897657,0.0179006412990523
S43052,0000022_5_53_18,0.4836251639408741,0.0115525647507307
S43057,0000006_24_15_25,0.4970531877934179,0.0066248495650716
S43060,0000006_5_17_21,0.5395913789623873,0.0078205983072417
S43064,0000005_13_37_19,0.5034352004312501,0.0120650834784825
S43065,0000006_16_33_20,0.49803936755692035,0.0248484593955174
S43066,0000006_22_43_30,0.5084376298720805,0.0028611891493575
S43068,0000006_16_61_25,0.5214469661466469,0.0065700515935066
S43069,0000005_20_33_26,0.5545240172717865,0.0068903914788099
S43070,0000005_13_62_19,0.49880634402344975,0.0158292116306954
S43072,0000006_21_40_21,0.47504506739148433,0.0191726308309222
S43073,0000005_12_17_20,0.5168381852426472,0.0090688465959892
S43079,0000005_10_43_14,0.46585033715752483,0.0086261759022482
S43081,0000005_18_18_26,0.5509635744574953,0.0149129173394545
S43082,0000005_11_30_19,0.5119882959142337,0.0077056055567183
S43083,0000005_18_56_26,0.5553500956956351,0.0107696550637275
S43090,0000005_6_15_19,0.4823422109708254,0.0080491043954264
S43094,0000005_18_18_22,0.5551321118087374,0.0028734136964125
S43095,0000005_18_24_17,0.5454771847516613,0.0142923460563559
S43096,0000003_18_63_24,0.5122643814950149,0.0101685274867369
S43097,0000003_18_29_15,0.49904971330256165,0.0084875049809301
S43098,0000003_18_58_15,0.4927727799120235,0.0170198964987238
S43099,0000005_10_35_24,0.5249571027093699,0.0075062064017972
S43101,0000004_9_63_18,0.5069426620694566,0.0076900908846505
S43102,0000005_6_56_16,0.5060292744849256,0.0108408338736895
S43103,0000008_4_61_26,0.4899789311922161,0.0087209302325581
S43104,0000009_16_48_30,0.4859442379640625,0.0206029882920069
S43105,0000008_4_48_20,0.548320851163168,0.0249019109065821
S43106,0000009_25_41_22,0.4576872487863716,0.0104189297870475
S43108,0000008_4_28_16,0.5064957055318554,0.0159696031296566
S43110,0000008_4_33_14,0.4915341258872253,0.0125451682365116
S43111,0000009_21_56_20,0.47536653281869523,0.0060814820706406
S43112,0000008_2_43_18,0.550970972838591,0.0129400643298044
S43113,0000008_3_33_30,0.5242416964388469,0.0102518231818343
S43114,0000008_4_20_16,0.4924830152472782,0.0019225115660152
S43115,0000007_2_27_21,0.6026291488634827,0.0214238190286094
S43117,0000009_16_58_18,0.4623188078527435,0.0010238598486253
S43119,0000009_9_48_28,0.46964677758433576,0.0060043734067872
S43120,0000009_13_36_27,0.4852151899869351,0.006855077860995
S43121,0000009_16_53_19,0.4265554403309541,0.0101910462329012
S43122,0000009_16_33_12,0.43249505090631296,0.0151035998305783
S43123,0000009_13_28_23,0.5044719846770532,0.0129956593974648
S43126,0000009_16_29_30,0.5106821353752315,0.0112531274411022
S43127,0000007_4_29_25,0.5807085506800145,0.0224307464683985
S43128,0000007_4_33_18,0.5575473613121267,0.0114079132355894
S43129,0000007_3_28_13,0.5617536686215531,0.0099562884879663
S43130,0000007_4_29_23,0.5874544211649073,0.0009876513769489
S43131,0000007_3_24_17,0.5973861751254084,0.0075913356435738
S43133,0000009_4_36_30,0.5176126785573069,0.0119428090832632
S43136,0000006_3_46_31,0.46228046622732893,0.004880645148619
S43137,0000007_6_43_23,0.6032316266863682,0.0068908009095302
S43138,0000007_14_50_21,0.5931623859332911,0.0028209625328497
S43140,0000006_1_51_24,0.5297627391819137,0.0051193308818227
S43142,0000004_23_38_19,0.5132490657555946,0.0136478738699509
S43143,0000006_3_40_28,0.5354061720942476,0.0163166145487077
S43145,0000006_3_32_27,0.5231340004515632,0.0049054153021321
S43146,0000007_19_34_25,0.5946987251839271,0.0167384822640238
S43152,0000007_17_29_26,0.6328433787826392,0.0141229864899974
S43154,0000007_9_34_22,0.6106046605144646,0.0087392810461347
S43155,0000007_18_33_20,0.5680601799574776,0.0123413635287016
S43156,0000007_9_42_19,0.589779414017909,0.0153909995169022
S43158,0000007_8_58_17,0.5764268189416183,0.0075842546600437
S43159,0000007_9_35_24,0.6527095321126261,0.0037301390733944
S43162,0000007_12_40_24,0.5806242632345789,0.011178038946275
S43163,0000007_13_20_28,0.5214197157821512,0.0096912262228592
S43164,0000007_13_33_19,0.6040783695339147,0.0110964971035848
S43166,0000007_13_40_26,0.5953239683260639,0.0107615779973268
S43167,0000007_11_20_17,0.5727408710372834,0.0237739323854055
S43170,0000007_14_46_21,0.5963127997154926,0.0126299945265462
S43174,0000007_15_54_18,0.5857998528975186,0.0101481590381913
S43175,0000007_15_38_28,0.5708107354218477,0.0096367133572215
S43176,0000007_18_39_25,0.5863164272174444,0.007768659632669
S43177,0000021_25_29_14,0.4424002421590964,0.0203878616332851
S43180,0000021_25_20_21,0.43074441153693205,0.0112056817541288
S43181,0000021_19_29_16,0.4589979686792475,0.0018684245647078
S43182,0000021_19_45_30,0.46989298274407476,0.0334213467034542
S43186,0000027_15_24_22,0.4810718397051721,0.0061545320017089
S43187,0000027_15_38_18,0.48272250008913764,0.0177160664066384
S43188,0000027_19_44_15,0.49203166683486427,0.0217268998445227
S43189,0000027_22_36_23,0.47623948963401136,0.0
S43191,0000027_15_42_14,0.4512244860975106,0.0151453281081443
S43192,0000027_20_29_22,0.4969196126364016,0.0137552832702701
S43193,0000027_20_54_26,0.47263722155191923,0.0168430915216394
S43195,0000027_24_52_18,0.5117692209741075,0.0183505314910899
S43196,0000027_25_49_16,0.5067573302121134,0.0071020581474631
S43197,0000027_21_65_19,0.5095247852038761,0.0108438657875736
S43198,0000015_1_56_20,0.3769085444091503,0.0115764464734929
S43199,0000027_18_39_18,0.5113319934699441,0.0
S43200,0000027_23_41_17,0.4787643841121906,0.0050375433816613
S43202,0000027_12_45_25,0.486814716733593,0.0080629624897844
S43206,0000022_15_22_22,0.41090251070617323,0.0166545438775972
S43207,0000022_13_22_17,0.4797138899539639,0.0332575601019494
S43211,0000004_9_52_13,0.5264317205767092,0.0070121336719474
S43212,0000004_11_44_21,0.5164964139865701,0.0086128713614806
S43215,0000004_9_35_17,0.5428484931270752,0.0020494803103498
S43216,0000004_11_54_25,0.5533203701328614,0.0095369677431734
S43217,0000004_21_38_26,0.49839353626400323,0.0088645524917062
S43220,0000004_15_55_17,0.5526792756020292,0.0140830702793378
S43221,0000004_20_37_22,0.4645289821546154,0.0166338871399912
S43222,0000004_21_49_29,0.49699453911112057,0.0018968777849658
S43223,0000004_11_22_18,0.5058003535485519,0.0010124839061914
S43224,0000004_14_52_26,0.5159324069777896,0.0
S43225,0000004_19_18_26,0.5134602089011991,0.0084693292132214
S43226,0000003_23_25_16,0.5111046525620405,0.0105550117481702
S43228,0000003_22_29_18,0.5082194800563453,0.0039447731755424
S43231,0000005_12_61_18,0.5122666488133077,0.0137212677678388
S43233,0000009_14_56_24,0.4952577462319341,0.0068114316145187
S43235,0000009_7_50_29,0.5088619379639766,0.0161573163059047
S43236,0000001_10_41_25,0.5084036091775229,0.0119950523425951
S43237,0000009_7_17_18,0.414127754185748,0.0071817102750683
S43239,0000001_15_16_25,0.48219897585689214,0.0050664448440513
S43240,0000001_15_24_28,0.47300343245766185,0.0311892061499843
S43243,0000010_15_19_19,0.515997595951778,0.0108982754530648
S43245,0000010_4_24_26,0.45126182373332,0.0143431859765776
S43247,0000005_19_41_20,0.44643218945247937,0.013096918704237
S43248,0000003_16_42_21,0.49721310325885726,0.0081263425531349
S43249,0000005_21_49_25,0.5315740259987306,0.0119009847645843
S43250,0000005_19_44_24,0.5100279195800039,0.01061650286531
S43251,0000003_16_52_17,0.5245091977680205,0.0060342629578815
S43252,0000003_12_31_28,0.5640166395859004,0.0106482022515679
S43253,0000005_19_14_24,0.4932433465525606,0.0146554062820679
S43254,0000005_22_29_14,0.45199447345822996,0.0109839329592326
S43255,0000003_12_40_25,0.5552264842978653,0.0148949839942607
S43256,0000005_22_33_20,0.4635184347868071,0.0097092309976479
S43257,0000003_16_16_23,0.48263514513515027,0.0
S43258,0000005_20_24_24,0.5144550025412613,0.0145582152858331
S43260,0000005_22_37_20,0.4462565817919329,0.0131019155036967
S43261,0000003_5_52_28,0.5249011206129811,0.0127262699678937
S43262,0000004_5_22_21,0.49807746309387135,0.0177118352122212
S43263,0000005_22_50_26,0.5031685806980205,0.000940400909748
S43264,0000005_22_21_28,0.5247581494725367,0.0077877867290316
S43269,0000004_8_40_25,0.47409893046676166,0.0
S43271,0000004_3_29_14,0.5186925199263416,0.003051588422384
S43272,0000004_3_28_17,0.5248109881413728,0.0156812633355814
S43275,0000004_7_50_15,0.5012113308297806,0.0
S43278,0000005_22_60_19,0.5052109277446986,0.0
S43280,0000004_8_32_24,0.4934879291779409,0.0176892845234214
S43281,0000004_5_41_20,0.48276646397355905,0.0192861096303921
S43283,0000003_14_38_22,0.52617919318619,0.008931727100094
S43284,0000003_14_61_19,0.5409581813358695,0.0094444317758572
S43285,0000016_24_40_19,0.5291541749643328,0.0120216001789936
S43287,0000016_2_58_24,0.5141987772321339,0.0090494167344411
S43288,0000016_6_20_22,0.5445454436588654,0.0115645269189377
S43289,0000016_6_33_14,0.5149728453082504,0.0058232519991798
S43292,0000016_1_33_29,0.5336718035807154,0.0204832503437604
S43293,0000016_1_54_24,0.5391395813548595,0.0189241416074097
S43295,0000016_1_59_21,0.5316813173007541,0.0068737688366753
S43296,0000016_1_49_16,0.5229721494490888,0.0238429683871982
S43297,0000016_13_45_20,0.4940313735562308,0.0165183747123605
S43298,0000016_18_24_17,0.5126569749726637,0.0029940660863279
S43301,0000016_8_43_13,0.5169999501072742,0.0107877611103875
S43302,0000016_13_22_26,0.5398560222722454,0.022210305224114
S43303,0000016_20_61_18,0.5137952185497523,0.0143505578526714
S43305,0000016_14_23_26,0.5196553396575545,0.017115469151033
S43306,0000016_24_24_24,0.5885747320901213,0.0082057378250254
S43307,0000016_13_33_21,0.49949956361978276,0.0096556976387253
S43308,0000016_24_32_17,0.5580374209817975,0.0138802444901932
S43310,0000016_20_41_25,0.5460860823815411,0.0061257441484969
S43311,0000016_17_46_16,0.5472595674410438,0.0125318095770102
S43312,0000016_19_23_23,0.5448996987281719,0.0127099722430415
S43314,0000016_19_60_25,0.528608672801454,0.0028148592853542
S43315,0000016_19_15_20,0.5595330849102804,0.0050693904695459
S43316,0000016_24_42_12,0.5102344059080337,0.0077216777947385
S43318,0000016_18_27_14,0.5019148535928067,0.0118034733560932
S43319,0000016_24_32_18,0.5604611962364658,0.0111343968749554
S43320,0000016_24_28_13,0.5377352383385613,0.0145110336410723
S43321,0000007_12_25_17,0.5646215101389236,0.0100559450463848
S43322,0000007_10_38_17,0.6117498597658725,0.0039997263768675
S43323,0000007_10_27_14,0.5343497221919185,0.0111061001275769
S43325,0000007_5_46_12,0.5225156335396997,0.0214782555743478
S43326,0000007_18_39_17,0.6134672597477419,0.0120834169082742
S43327,0000007_10_55_20,0.5484927845247242,0.0070888170294616
S43328,0000007_20_32_25,0.5861814455621117,0.0148369724217401
S43329,0000007_20_24_29,0.5609889487320875,0.0124320527991841
S43331,0000007_19_56_15,0.5766421478646512,0.0090658137951162
S43332,0000007_10_53_18,0.5307795513259697,0.0201661285554467
S43338,0000023_23_62_16,0.49629388300222427,0.0109834033482604
S43341,0000002_17_30_28,0.4982795534186998,0.0113476796620811
S43342,0000002_22_20_22,0.522821903354514,0.0160202808526452
S43344,0000002_16_34_19,0.5169641623231811,0.019880568016229
S43346,0000002_9_32_15,0.5071602509548734,0.0102321368078053
S43347,0000002_9_18_20,0.5014840142301472,0.0175303489021486
S43348,0000002_11_32_24,0.5592894483004873,0.0106030368090425
S43349,0000002_14_27_15,0.5202781957651681,0.0019692332075322
S43350,0000002_22_58_20,0.4841422571490451,0.0039387239168509
S43352,0000002_11_45_13,0.50427869373674,0.0067528484636735
S43354,0000002_10_52_23,0.5314999729259513,0.0
S43356,0000002_10_35_21,0.5009919860139815,0.0
S43357,0000002_20_27_26,0.5401880374838808,0.0
S43358,0000002_20_36_18,0.5056712915390023,0.0
S43359,0000002_21_45_31,0.49506552213571264,0.0
S43361,0000014_11_65_22,0.3940547640732911,0.0
S43362,0000014_16_32_15,0.22971079314041404,0.0
S43364,0000014_14_44_16,0.24247748644714054,0.0
S43365,0000014_16_23_28,0.38690402682131453,0.0
S43370,0000014_21_30_24,0.13072917415404137,0.0
S43372,0000024_21_53_23,0.5621803705172675,0.0
S43374,0000024_19_48_21,0.5454180201492522,0.0138290154925518
S43375,0000024_19_62_20,0.5562759659153418,0.0
S43379,0000024_8_33_18,0.5819731804043422,0.0152678790857704
S43381,0000024_10_56_25,0.5293772536198798,0.010109454679335
S43383,0000024_22_47_20,0.5631545071955447,0.0069763198158363
S43386,0000024_9_45_29,0.5558490968427499,0.0029760657249444
S43387,0000024_22_43_16,0.5641961680203181,0.0009844527769689
S43388,0000024_24_48_13,0.5076233680924825,0.0135849616544054
S43391,0000024_25_42_18,0.5763559339920464,0.0112542509654735
S43392,0000024_22_51_21,0.5785093433038445,0.0
S43393,0000024_24_22_26,0.569741787098329,0.0174227020963331
S43394,0000024_15_49_17,0.5035675167485315,0.0134404240359132
S43396,0000024_24_46_19,0.5588094496735136,0.0105799524705263
S43397,0000024_15_53_16,0.5478662635079382,0.0
S43399,0000024_16_40_28,0.5323402027506621,0.0142384845897769
S43400,0000024_25_45_26,0.5686263663696474,0.00746675079907
S43401,0000024_15_56_18,0.5519195314399873,0.013967893517998
S43403,0000024_1_35_14,0.5802982460795123,0.0104773951206424
S43404,0000024_2_46_20,0.5772274057143467,0.0067644685546514
S43406,0000024_17_40_30,0.5658304088118795,0.0040865997352343
S43407,0000024_17_44_13,0.5583447374672225,0.0069172711077177
S43408,0000024_16_20_21,0.5877198192635632,0.0
S43409,0000024_16_17_22,0.5669398240572714,0.0075919879322525
S43410,0000024_17_37_15,0.5632886268586346,0.0068714065348478
S43411,0000024_16_38_12,0.5317400063153042,0.0117228731653526
S43412,0000024_4_28_23,0.540180669024994,0.0
S43413,0000024_3_27_21,0.5836993133684476,0.014064100605011
S43414,0000024_2_31_28,0.5616886705940112,0.0098737471565793
S43415,0000024_14_30_25,0.5957721045766714,0.0
S43416,0000024_5_29_14,0.5705945004932086,0.0088617601084094
S43419,0000024_14_16_25,0.5426566494014678,0.0276277206336349
S43420,0000006_4_40_30,0.48951418679098757,0.0105464597886078
S43422,0000006_10_46_17,0.5261256685212256,0.0161371341259609
S43423,0000004_4_34_16,0.5099226110916958,0.0183717383014653
S43425,0000006_17_60_23,0.5113485272852686,0.0105506729503672
S43426,0000006_10_44_12,0.5068928921418888,0.0030169849575679
S43428,0000006_17_55_20,0.5402838314384353,0.004014215329941
S43429,0000006_4_24_25,0.455096573142624,0.0099173685649348
S43432,0000006_23_46_27,0.5106362394398649,0.0216632838513683
S43434,0000004_22_28_27,0.5053958798585677,0.0114313315086137
S43435,0000004_16_61_27,0.46737869087039396,0.0068351988180351
S43437,0000004_10_52_26,0.5474908298644019,0.0139498702850521
S43438,0000004_22_31_30,0.5126139659315299,0.0074635971309452
S43439,0000004_10_28_19,0.5772181608657919,0.0128133428526098
S43440,0000004_10_16_18,0.5428091692124882,0.0075374121804277
S43442,0000004_10_59_25,0.5265402007300961,0.0046824418793079
S43443,0000003_10_60_26,0.514339724976236,0.0105346320971953
S43445,0000012_11_39_27,0.5387797074884813,0.0122800190253815
S43447,0000012_11_41_25,0.5388201627999754,0.0079505053050026
S43449,0000012_11_20_23,0.521306966351833,0.0114727608494921
S43451,0000011_24_16_24,0.5024624084350853,0.0130488873808917
S43452,0000011_24_52_20,0.478705074698672,0.0
S43455,0000011_21_31_19,0.47430537630185343,0.0121131617911393
S43456,0000011_22_54_27,0.4804729784985463,0.004848279104795
S43458,0000012_21_39_23,0.48831382675838714,0.0
S43459,0000011_25_27_19,0.47687885667699664,0.0067768810763533
S43460,0000011_25_56_15,0.4612017554873074,0.0030385473664903
S43462,0000011_20_38_30,0.5054814763089751,0.0020008534827733
S43463,0000011_25_51_18,0.5031825367627178,0.0129414639617985
S43464,0000009_24_32_17,0.45337669799310587,0.002018786494034
S43465,0000016_25_34_26,0.5064226727815799,0.013208060167099
S43466,0000008_5_33_27,0.4491249236690358,0.0019425406633952
S43471,0000008_14_25_15,0.5033374096098082,0.013256363359244
S43473,0000001_16_38_12,0.5044158699872113,0.0069655088185063
S43475,0000008_14_31_26,0.5327515144803101,0.012635848573211
S43477,0000008_15_25_20,0.5068785440677774,0.0097633037291105
S43478,0000001_14_38_17,0.4882686904200695,0.0119387209714323
S43480,0000001_4_46_28,0.4941964888292188,0.0103571090271857
S43482,0000001_14_32_26,0.5086054872895162,0.0098702763677382
