ufs_serial,position,split,health,reg_pred_die
S29577,3,train,0.0,0.002957255899661199
S29578,3,train,0.0023566341384771,0.0032090686625828504
S29582,3,train,0.0,0.0014090975262998566
S29583,3,train,0.0,0.00159404690584592
S29585,3,train,0.0,0.0012234013892020487
S29590,3,train,0.0,0.0009570305504567363
S29591,3,train,0.0,0.001406352006849569
S29592,3,train,0.0,0.001220534311615694
S29593,3,train,0.0,0.0012292258731297966
S29597,3,train,0.0,0.0012606115344948885
S29598,3,train,0.0,0.0014471122223236774
S29602,3,train,0.0,0.0026946962691705746
S29604,3,train,0.0,0.0031805997744243156
S29606,3,train,0.0,0.003090305051660319
S29607,3,train,0.0,0.0018707564341607931
S29609,3,train,0.0,0.0014756078232810985
S29610,3,train,0.0,0.0015453927417155818
S29612,3,train,0.0,0.003511580337367997
S29613,3,train,0.0,0.0029860458226205412
S29615,3,train,0.0,0.0026810238007283233
S29616,3,train,0.0,0.0032381342773537022
S29618,3,train,0.0,0.0018183442728274743
S29619,3,train,0.0,0.0016412273671819525
S29621,3,train,0.0,0.0021477840478005016
S29622,3,train,0.0,0.002608538887587534
S29623,3,train,0.0,0.0032325621144598583
S29626,3,train,0.0,0.004025960546464098
S29627,3,train,0.0,0.0029543350035922066
S29628,3,train,0.0,0.003138896575608243
S29632,3,train,0.0,0.002961664280021922
S29633,3,train,0.0,0.004027215034523838
S29634,3,train,0.0,0.003724063124170303
S29636,3,train,0.0,0.0028381968487555614
S29637,3,train,0.0,0.0030903455761780068
S29639,3,train,0.0,0.0036436076351218155
S29640,3,train,0.0,0.0037611435504805095
S29641,3,train,0.0,0.003938569421924977
S29643,3,train,0.0,0.003386413442920114
S29644,3,train,0.0,0.002697853373062754
S29646,3,train,0.0,0.00292796009300026
S29648,3,train,0.0,0.003774416138370176
S29650,3,train,0.0,0.0033976011397784875
S29651,3,train,0.0,0.0031367672013542045
S29653,3,train,0.0,0.0035943694185844666
S29654,3,train,0.0,0.003977069881316917
S29657,3,train,0.0,0.004282048275415397
S29658,3,train,0.0,0.004093920805725212
S29661,3,train,0.0,0.002497173487336317
S29662,3,train,0.0,0.0031157320756640583
S29663,3,train,0.0,0.0024616966506361463
S29664,3,train,0.0,0.0012776190932806812
S29666,3,train,0.0,0.003797003657502375
S29667,3,train,0.0,0.0036073050237319004
S29668,3,train,0.0,0.003546444357235606
S29669,3,train,0.0023453906231566,0.003619003372932086
S29670,3,train,0.0,0.003491179893494184
S29671,3,train,0.0,0.003749734045706279
S29672,3,train,0.0023478835978835,0.004156224812838561
S29673,3,train,0.0,0.003679857037651954
S29674,3,train,0.0,0.0033887071079047875
S29676,3,train,0.0,0.003992691127027704
S29677,3,train,0.0,0.004024129977852566
S29679,3,train,0.0,0.003993528322271145
S29681,3,train,0.0,0.0040097439203786835
S29682,3,train,0.0,0.004293136451625901
S29683,3,train,0.0023811919374853,0.004242732415346708
S29684,3,train,0.0,0.003962403420117824
S29686,3,train,0.0,0.004322912975465112
S29688,3,train,0.0,0.0040083758748847105
S29689,3,train,0.0094229174072757,0.004127981300414489
S29690,3,train,0.0,0.004106620574067304
S29691,3,train,0.0023817396763326,0.003531474149895065
S29692,3,train,0.0142641888498242,0.00429225072911055
S29693,3,train,0.0,0.0037917757051492583
S29694,3,train,0.0,0.003981090751150217
S29696,3,train,0.0023177294645438,0.004615929446762791
S29697,3,train,0.0,0.003978119328105335
S29698,3,train,0.0,0.00364338679057265
S29700,3,train,0.0,0.003222778998706269
S29701,3,train,0.0,0.003563770839107325
S29702,3,train,0.0,0.0015068762203203647
S29703,3,train,0.0,0.00236432069762889
S29708,3,train,0.0,0.0029393542812677824
S29709,3,train,0.0,0.0024674205315778305
S29711,3,train,0.0,0.003144999562016378
S29712,3,train,0.0,0.0033183398807918956
S29713,3,train,0.0,0.0025097739884626814
S29715,3,train,0.0,0.0030219862967827676
S29716,3,train,0.0,0.0012737405874894475
S29717,3,train,0.0,0.003582008216338396
S29718,3,train,0.0,0.0037489953022056856
S29719,3,train,0.0,0.0026269378469569137
S29720,3,train,0.0,0.0038705878483831437
S29721,3,train,0.0,0.004134452771209636
S29722,3,train,0.0,0.004242845266419391
S29723,3,train,0.0,0.0041878639642828714
S29726,3,train,0.0,0.004173139666391371
S29728,3,train,0.0,0.003983149916680646
S29729,3,train,0.0,0.004120176588957787
S29731,3,train,0.0,0.0038739555131522903
S29733,3,train,0.0,0.004287492552330644
S29734,3,train,0.0,0.0039031412886404208
S29735,3,train,0.0,0.004078913255223108
S29736,3,train,0.0,0.004074316772665726
S29738,3,train,0.0,0.0034346813523828744
S29741,3,train,0.0085602576689229,0.003422312983595756
S29742,3,train,0.0,0.004233816718989055
S29743,3,train,0.0,0.003479810435610431
S29744,3,train,0.0,0.004231583997884132
S29746,3,train,0.0,0.003710663808549357
S29748,3,train,0.0,0.003824814826948878
S29750,3,train,0.0,0.00361403887796686
S29751,3,train,0.0,0.00432191611730003
S29753,3,train,0.0,0.0038207061289373036
S29754,3,train,0.0,0.0034388808294186185
S29755,3,train,0.0,0.0029325745796250973
S29757,3,train,0.0,0.001661791350481679
S29758,3,train,0.0,0.0016893980188375387
S29760,3,train,0.0,0.003452320436382891
S29761,3,train,0.0,0.0026937740728837224
S29764,3,train,0.0,0.0031702902740001755
S29768,3,train,0.0,0.0038008915016434475
S29770,3,train,0.0,0.0023963985445951625
S29773,3,train,0.0,0.0036994129871995964
S29775,3,train,0.0,0.0033576721988771733
S29778,3,train,0.0,0.003955196239142977
S29780,3,train,0.0,0.003499150718833718
S29783,3,train,0.0127175025588536,0.0038873847568695143
S29786,3,train,0.0,0.0027202124510595322
S29787,3,train,0.0,0.0034651536105057795
S29790,3,train,0.0,0.004210696360384458
S29791,3,train,0.0,0.0040955215923802
S29794,3,train,0.0,0.0036327639859182206
S29795,3,train,0.0,0.003939004439324216
S29796,3,train,0.0,0.0042220317297095925
S29798,3,train,0.0,0.002977670358079968
S29799,3,train,0.0,0.002801814089203288
S29800,3,train,0.0,0.002740590837214036
S29801,3,train,0.0,0.003634470229861931
S29802,3,train,0.0,0.002984726011438681
S29803,3,train,0.0,0.0026997149155027133
S29805,3,train,0.0,0.0026767856213738743
S29807,3,train,0.0,0.0029075332163738627
S29809,3,train,0.0,0.002823486936522954
S29812,3,train,0.0,0.0032864463972970418
S29813,3,train,0.0,0.0024133186281223096
S29814,3,train,0.0,0.0034462322929514917
S29815,3,train,0.0,0.003025598924799741
S29817,3,train,0.0,0.003812972547128409
S29819,3,train,0.0,0.0028711543783126983
S29820,3,train,0.0,0.0037296681396055834
S29824,3,train,0.0,0.002700213312602162
S29825,3,train,0.0,0.00320864734942258
S29826,3,train,0.0,0.0037397690405107514
S29829,3,train,0.0,0.004204391687962999
S29830,3,train,0.0,0.0030943677560249755
S29831,3,train,0.0,0.003409692577064449
S29832,3,train,0.0,0.0034408425276137144
S29833,3,train,0.0,0.004002862637764785
S29834,3,train,0.0,0.003084046544631416
S29836,3,train,0.0,0.0030966417505921846
S29838,3,train,0.0,0.004123752338595673
S29840,3,train,0.0,0.0025657445260658723
S29841,3,train,0.0,0.0035855847161449833
S29843,3,train,0.0,0.003252995319788643
S29846,3,train,0.0,0.003129478356155223
S29849,3,train,0.0077050679813342,0.0037711675671696847
S29851,3,train,0.0,0.003909747849003249
S29854,3,train,0.0,0.003087813792116313
S29855,3,train,0.0,0.0037668005899419046
S29857,3,train,0.0,0.0029763753419482773
S29858,3,train,0.0,0.003490509296672686
S29859,3,train,0.0,0.003575139767825019
S29860,3,train,0.0,0.003332328003502903
S29861,3,train,0.0,0.00323698133116716
S29862,3,train,0.0,0.0016391554174814804
S29863,3,train,0.0,0.0010253421916875546
S29868,3,train,0.0,0.0027233218996375722
S29875,3,train,0.0,0.0034677767840608875
S29876,3,train,0.0,0.0038059525095385303
S29877,3,train,0.0,0.0033704076428694714
S29879,3,train,0.0,0.0036013915477835483
S29881,3,train,0.0,0.0032563016585355677
S29886,3,train,0.0,0.0037135830631606103
S29887,3,train,0.0,0.003112729585044979
S29891,3,train,0.0,0.0033571538235240756
S29892,3,train,0.0,0.0032880779572729895
S29893,3,train,0.0,0.0028583590123589784
S29896,3,train,0.0,0.0031059346783253107
S29900,3,train,0.0,0.002499413486549545
S29903,3,train,0.0,0.0020682557486019198
S29904,3,train,0.0,0.002328192891683284
S29905,3,train,0.0,0.0031896287964392343
S29906,3,train,0.0,0.002119275012419571
S29907,3,train,0.0,0.0031408493453130466
S29908,3,train,0.0,0.002683002388714591
S29909,3,train,0.0,0.003024472568912828
S29911,3,train,0.0,0.003502354945444233
S29912,3,train,0.0,0.0035876686017911616
S29913,3,train,0.0,0.0017180464801901632
S29915,3,train,0.0,0.002941864251440952
S29916,3,train,0.0,0.0024118361750604233
S29919,3,train,0.0,0.003000944601044136
S29920,3,train,0.0,0.0032908254109819055
S29921,3,train,0.0,0.002759305410044084
S29923,3,train,0.0,0.0034204011897324108
S29926,3,train,0.0,0.003855639309145634
S29929,3,train,0.0,0.0034128849337842567
S29931,3,train,0.0,0.003502043532797195
S29932,3,train,0.0,0.003290165049182811
S29933,3,train,0.0,0.0025939346572815217
S29935,3,train,0.0,0.0034206120051733443
S29937,3,train,0.0,0.0019568957728145907
S29938,3,train,0.0,0.0028750931545856373
S29940,3,train,0.0,0.0029586405493581837
S29942,3,train,0.0,0.003061748199661283
S29943,3,train,0.0,0.0030524404744643407
S29945,3,train,0.0,0.0022883602940422573
S29946,3,train,0.0,0.0028325687625701357
S29947,3,train,0.0,0.0021017128645714387
S29951,3,train,0.0,0.0017890433622712223
S29954,3,train,0.0,0.001809453920042671
S29955,3,train,0.0,0.001624763484633875
S29956,3,train,0.0,0.0014508024939626977
S29957,3,train,0.0,0.0037359550256620103
S29958,3,train,0.0,0.002922520370642441
S29959,3,train,0.0,0.003904594195568798
S29961,3,train,0.0,0.0017061403568968134
S29962,3,train,0.0,0.0016679725965429296
S29965,3,train,0.0,0.0036941582143641865
S29973,3,train,0.0,0.001568219889817154
S29974,3,train,0.0,0.000969965377969948
S29976,3,train,0.0,0.0013887275480131888
S29978,3,train,0.0,0.0008279921252970913
S29979,3,train,0.0,0.0010861629553361046
S29981,3,train,0.0,0.0008599264311817137
S29982,3,train,0.0,0.0011522635835280015
S29983,3,train,0.0128000412073761,0.0010211053968906519
S29985,3,train,0.0,0.0013660814426970896
S29986,3,train,0.0,0.001164965196031712
S29987,3,train,0.0,0.001033662670736132
S29988,3,train,0.0,0.0015233169040587769
S29990,3,train,0.0,0.0014444183354790185
S29991,3,train,0.0,0.0016148288445151707
S29992,3,train,0.0,0.0017376477948868672
S29994,3,train,0.0,0.0015359186324400427
S29998,3,train,0.0,0.0021614529935421872
S29999,3,train,0.0,0.0012262917807015956
S30001,3,train,0.0,0.003601889537922013
S30003,3,train,0.0,0.0030284228122344505
S30004,3,train,0.0,0.0034733823400685307
S30007,3,train,0.0,0.003994340444779655
S30010,3,train,0.0,0.0028117182500540256
S30011,3,train,0.0,0.0033817484184688654
S30012,3,train,0.0,0.002807536552230055
S30013,3,train,0.0085009578544061,0.003657655223229076
S30014,3,train,0.0,0.0032973941857439583
S30017,3,train,0.0,0.0024806075769286695
S30020,3,train,0.0,0.0025467594223617706
S30021,3,train,0.0,0.0033835613777344867
S30023,3,train,0.0,0.004177322710205461
S30024,3,train,0.0,0.0032048631699639735
S30025,3,train,0.0,0.0033917014020154084
S30026,3,train,0.0,0.002742925978401446
S30027,3,train,0.0,0.002871024549361059
S30028,3,train,0.0,0.0033124895021527686
S30029,3,train,0.0,0.0009644704306113292
S30030,3,train,0.0,0.003606275391493326
S30031,3,train,0.0,0.003731537956937634
S30033,3,train,0.0,0.0021035141933346165
S30034,3,train,0.0,0.002686736243037032
S30035,3,train,0.0,0.0030561107954697577
S30037,3,train,0.0,0.001677892018096971
S30038,3,train,0.0,0.001383181267172075
S30040,3,train,0.0,0.0017448059197985636
S30041,3,train,0.0,0.0020002634666395074
S30042,3,train,0.0,0.0010709432268252103
S30044,3,train,0.0,0.0033679491633653875
S30045,3,train,0.0,0.003001677968516693
S30046,3,train,0.0,0.0025422788000592123
S30047,3,train,0.0,0.0012714114911945376
S30049,3,train,0.0,0.003293057817309173
S30050,3,train,0.0,0.0016611015983126792
S30051,3,train,0.0,0.0016064650202077782
S30052,3,train,0.0,0.0022035094924256087
S30053,3,train,0.0,0.0028320648857320502
S30054,3,train,0.0,0.0029256848915616713
S30055,3,train,0.0,0.0023813004150941295
S30056,3,train,0.0,0.0024383791906991722
S30058,3,train,0.0,0.0023598619895290915
S30059,3,train,0.0,0.002081095704771225
S30060,3,train,0.0,0.002781852118024297
S30062,3,train,0.0,0.0034984201046276107
S30063,3,train,0.0,0.0029060675150219387
S30064,3,train,0.0,0.0023306895579914113
S30065,3,train,0.0,0.0035123917837531593
S30066,3,train,0.0,0.0026612972947477618
S30067,3,train,0.0,0.0031108289673136536
S30068,3,train,0.0,0.00158134902175135
S30069,3,train,0.0,0.002222766708891878
S30071,3,train,0.0,0.0036197131009678037
S30072,3,train,0.0,0.0031755220560960905
S30073,3,train,0.0,0.0027180930977159005
S30074,3,train,0.0,0.0023725252419781085
S30075,3,train,0.0,0.00377838343775316
S30076,3,train,0.0,0.0037414257907615
S30078,3,train,0.0,0.003529376457006319
S30079,3,train,0.0,0.00371618040860228
S30080,3,train,0.0,0.003857760405176085
S30082,3,train,0.0,0.0035025532391165987
S30084,3,train,0.0,0.0042128414795163235
S30085,3,train,0.0,0.004007699632085036
S30086,3,train,0.0,0.003883470396901509
S30087,3,train,0.0,0.0033578550174892035
S30088,3,train,0.0,0.0034288668928764625
S30090,3,train,0.0,0.0029274086690466326
S30091,3,train,0.0,0.0030030214090899913
S30092,3,train,0.0,0.003063338541019441
S30094,3,train,0.0,0.0030416063887984644
S30097,3,train,0.0,0.003341845011825266
S30098,3,train,0.0,0.003074919101530299
S30099,3,train,0.0,0.0018553850002548107
S30100,3,train,0.0,0.0011886536652827885
S30101,3,train,0.0,0.0021362965423988526
S30103,3,train,0.0,0.0018241537085515814
S30104,3,train,0.0,0.0020556428748397296
S30106,3,train,0.0,0.0015678532920906172
S30107,3,train,0.0,0.002683844583370612
S30108,3,train,0.0,0.0015666918132237638
S30109,3,train,0.0,0.0024578806628938344
S30110,3,train,0.0,0.0018823157361804448
S30112,3,train,0.0,0.004094091560450132
S30114,3,train,0.0,0.0020550305956681092
S30115,3,train,0.0,0.0014149936279748406
S30116,3,train,0.0,0.0029795124454163827
S30117,3,train,0.0,0.003017761666011274
S30119,3,train,0.0,0.0026397128966266117
S30122,3,train,0.0,0.0013756873442031913
S30123,3,train,0.0,0.003358004008799323
S30129,3,train,0.0,0.0022020836915974994
S30130,3,train,0.0,0.0038160675169671408
S30133,3,train,0.0,0.00299569303139037
S30135,3,train,0.0042909932311092,0.0032111181405569482
S30136,3,train,0.0,0.004256080989118244
S30137,3,train,0.0043044837650808,0.0037711697213271456
S30138,3,train,0.0,0.00287579437074012
S30139,3,train,0.0,0.0033392290222346004
S30142,3,train,0.0,0.0030830472643129433
S30144,3,train,0.0,0.0010127549126375545
S30145,3,train,0.0,0.0009643289405597195
S30147,3,train,0.0,0.0013131680645122794
S30149,3,train,0.0,0.0012740470159899812
S30150,3,train,0.0,0.0007248689266493333
S30151,3,train,0.0,0.001238873252018132
S30152,3,train,0.0,0.0011069421648226719
S30153,3,train,0.0,0.0012030781041497793
S30155,3,train,0.0,0.0012156716953124862
S30156,3,train,0.0,0.0010066263101252873
S30158,3,train,0.0,0.0008555531982742564
S30160,3,train,0.0,0.0008185964116629316
S30161,3,train,0.0,0.0009270350048677789
S30162,3,train,0.0,0.0009127948086997748
S30163,3,train,0.0,0.0012183753741706327
S30164,3,train,0.0,0.0007047812014194201
S30165,3,train,0.0,0.0009690203174251541
S30166,3,train,0.0,0.0013628868658343957
S30167,3,train,0.0,0.0006464177253584751
S30170,3,train,0.0,0.0010435901595983235
S30172,3,train,0.0,0.0009291372913633777
S30174,3,train,0.0,0.0010050130842559045
S30177,3,train,0.0,0.004292621359506798
S30179,3,train,0.0,0.0040464518239610725
S30182,3,train,0.0,0.004048129881779089
S30183,3,train,0.0,0.004080532595166561
S30184,3,train,0.0,0.004270775323589672
S30187,3,train,0.0,0.0038165623142911594
S30188,3,train,0.0,0.0028680565676332385
S30189,3,train,0.0,0.0008716414230834393
S30190,3,train,0.0008367721807764,0.0014316980548687644
S30191,3,train,0.0109095022930048,0.0032567001632433216
S30196,3,train,0.0159695727467056,0.003888683324243635
S30197,3,train,0.0430879832476375,0.0030512037396277334
S30200,3,train,0.0114392450558594,0.0025242150109241034
S30206,3,train,0.0,0.00407929149456553
S30207,3,train,0.0024728213548274,0.0037871158027703994
S30208,3,train,0.0025177304964539,0.004327631984684989
S30209,3,train,0.0,0.003993597367377436
S30212,3,train,0.0,0.004329107364143968
S30213,3,train,0.0,0.004251117131892508
S30214,3,train,0.0,0.003915337977610085
S30215,3,train,0.0,0.0038057951825146916
S30219,3,train,0.0025108999328069,0.0037723934782285056
S30220,3,train,0.0024862555590573,0.003994441428216129
S30221,3,train,0.002502215240857,0.004339576966545632
S30222,3,train,0.0049526656701544,0.0038714263807318053
S30223,3,train,0.0,0.004132021378063777
S30225,3,train,0.0024735967191248,0.004216804929482315
S30226,3,train,0.005050505050505,0.00416854083974533
S30228,3,train,0.0,0.004044755202864417
S30229,3,train,0.0,0.0035878072515109576
S30230,3,train,0.0024659015921686,0.0031246094047487835
S30233,3,train,0.0,0.0029842651677636375
S30234,3,train,0.002494266198929,0.003302380542345395
S30236,3,train,0.0122946329809979,0.003758907298117253
S30237,3,train,0.0049541467304625,0.003209295007922875
S30238,3,train,0.0114879990327392,0.0032980727210200904
S30239,3,train,0.0,0.0036322859031704463
S30241,3,train,0.0,0.0031004908109271666
S30242,3,train,0.0,0.0028529139637110653
S30243,3,train,0.0,0.0013587258728216733
S30244,3,train,0.0,0.0018872439818879488
S30245,3,train,0.0,0.002802422650879359
S30247,3,train,0.0,0.002070739730830312
S30250,3,train,0.0,0.0029555354489579516
S30251,3,train,0.0,0.0012154626052148156
S30252,3,train,0.0,0.0015689905461257563
S30255,3,train,0.0,0.0030893443981310437
S30258,3,train,0.0,0.0036979035814894254
S30263,3,train,0.0,0.001976946027061362
S30264,3,train,0.0183227736434353,0.0021999017037798935
S30265,3,train,0.0161547212741752,0.003320435832744301
S30267,3,train,0.0131959310333383,0.00381514981020869
S30268,3,train,0.017626269880535,0.0032946484647639065
S30269,3,train,0.0064968776144376,0.003753647020024049
S30270,3,train,0.0034767036372475,0.003172185328494132
S30271,3,train,0.0061925842068632,0.002892560045766866
S30272,3,train,0.0058105645717568,0.0014501461728450569
S30277,3,train,0.0081665516448125,0.003834524054632804
S30278,3,train,0.0141139169669361,0.004092125763220729
S30279,3,train,0.0203115182042492,0.0036272562401508733
S30280,3,train,0.0091117577842445,0.0031107571279886718
S30282,3,train,0.0048821457865706,0.0025785683896449095
S30283,3,train,0.0146796849184328,0.003016140998864099
S30284,3,train,0.0145673842275824,0.0030385969549480583
S30289,3,train,0.0,0.0018531824461904447
S30291,3,train,0.0125397386082656,0.001967864528581099
S30292,3,train,0.0,0.002985859286981697
S30294,3,train,0.0142920047807762,0.002867285399789161
S30295,3,train,0.0170002628442629,0.0036054659830123984
S30297,3,train,0.0071234565246991,0.0034117154950238713
S30298,3,train,0.0144314119349091,0.003193413486003464
S30299,3,train,0.008105948167599,0.003611160195929004
S30300,3,train,0.0163144453416842,0.0034778098041976413
S30303,3,train,0.0,0.003496999500643684
S30304,3,train,0.0174628800529637,0.0034165421562132566
S30309,3,train,0.0,0.003346718681361813
S30310,3,train,0.0,0.0020459666859078494
S30311,3,train,0.000828822338513,0.0027296686995247894
S30312,3,train,0.0027684012343615,0.002897049563157418
S30313,3,train,0.0089612961178098,0.002516581320493371
S30314,3,train,0.0181846001350456,0.002786850470701302
S30315,3,train,0.0,0.0028560715772606524
S30319,3,train,0.0,0.0034427122291343457
S30321,3,train,0.0,0.003759277094595023
S30322,3,train,0.0,0.0041213874123294395
S30324,3,train,0.0024933277145666,0.0033306629900806692
S30325,3,train,0.0,0.0032828092051641776
S30327,3,train,0.0,0.003284219538588121
S30328,3,train,0.0,0.003256154509349694
S30333,3,train,0.0050377578429881,0.004401206541739176
S30335,3,train,0.0,0.0028825447296223637
S30336,3,train,0.0,0.0042331249900444115
S30337,3,train,0.0,0.0028885119150809184
S30339,3,train,0.0,0.003993123482568197
S30340,3,train,0.0,0.00286302712859539
S30341,3,train,0.0,0.0035784134892581612
S30342,3,train,0.0,0.003031243543910247
S30344,3,train,0.0,0.0029521947825435087
S30346,3,train,0.0,0.003023912088751821
S30347,3,train,0.0,0.0026845778900792113
S30348,3,train,0.0,0.0024277139136004333
S30350,3,train,0.0024686574874331,0.0029783432404365206
S30351,3,train,0.0,0.0025194367601580115
S30353,3,train,0.0,0.0025548991939443174
S30355,3,train,0.0,0.0037103346818145432
S30357,3,train,0.0024866660662643,0.0032281595561462844
S30358,3,train,0.0,0.0038108813569301993
S30359,3,train,0.0,0.0031248829323167996
S30360,3,train,0.0,0.004062798251049123
S30362,3,train,0.0,0.0035534219587289207
S30363,3,train,0.0,0.003334732705712054
S30364,3,train,0.0024895060058706,0.003361144492778849
S30365,3,train,0.0,0.0033225451677778204
S30367,3,train,0.0,0.004162342688443302
S30370,3,train,0.0,0.0032726539049969514
S30371,3,train,0.0,0.004107059561354327
S30372,3,train,0.0,0.004132991607855082
S30373,3,train,0.0049459380115736,0.0033446882835732167
S30376,3,train,0.0,0.003705797857454706
S30379,3,train,0.0,0.0031594866691925638
S30380,3,train,0.0,0.0028184070349573528
S30382,3,train,0.0024801884344371,0.003657923961369576
S30385,3,train,0.0,0.0033994483390196086
S30386,3,train,0.0,0.003988315578725174
S30387,3,train,0.0049301887260372,0.0036352635478098232
S30390,3,train,0.0,0.0033477795052831746
S30391,3,train,0.0,0.00366360859283134
S30394,3,train,0.0,0.002909311675159761
S30396,3,train,0.0,0.002851144018883017
S30397,3,train,0.0049650597655332,0.0016348614393173636
S30398,3,train,0.0,0.002812622925982261
S30400,3,train,0.0024849875750621,0.0032791797760194346
S30401,3,train,0.0,0.0036914117302373445
S30402,3,train,0.0,0.0034399432528837925
S30403,3,train,0.0,0.003586601054429606
S30404,3,train,0.0,0.0034560795477737325
S30405,3,train,0.0024647642852183,0.0038451782978891455
S30407,3,train,0.007373887240356,0.003537425454756986
S30411,3,train,0.0,0.003627257996316269
S30414,3,train,0.0,0.003291373739882824
S30415,3,train,0.0016872995907364,0.003864698358538745
S30419,3,train,0.0091693879638994,0.0035853926701632254
S30420,3,train,0.0016415317439871,0.0037059381774915607
S30422,3,train,0.0118733242551377,0.0036397725700595142
S30424,3,train,0.0155871852637851,0.0036475161903535298
S30425,3,train,0.0177863895009688,0.004013194027940378
S30426,3,train,0.0103101872740756,0.003649289251864361
S30427,3,train,0.0,0.0038194453917352526
S30429,3,train,0.0087621868443786,0.00351037885921776
S30430,3,train,0.0188557553683891,0.0037576153903981077
S30431,3,train,0.0188594351385049,0.003283357024271239
S30434,3,train,0.0113396235687257,0.003871334946422059
S30435,3,train,0.0080387325652237,0.004051676026475541
S30439,3,train,0.0252669956677887,0.004003718427427659
S30440,3,train,0.0196557872889938,0.0040558499686948225
S30442,3,train,0.0081708927700477,0.0039184760221096055
S30443,3,train,0.00553122582871,0.004041805890531577
S30444,3,train,0.0008999808052383,0.003213965935412819
S30445,3,train,0.0008892658278581,0.003233085691831718
S30446,3,train,0.0158047924857358,0.003638327980885188
S30447,3,train,0.0170919286204281,0.003794010263441635
S30448,3,train,0.0063301273303565,0.00379179728775184
S30449,3,train,0.0084404093513621,0.004098623551940026
S30450,3,train,0.0,0.0039522848684911075
S30451,3,train,0.0136227132018001,0.00324294969099763
S30452,3,train,0.0185697899035641,0.003928431887667968
S30453,3,train,0.0054324658148152,0.004047798047256846
S30454,3,train,0.0091277909093079,0.003956925993084868
S30455,3,train,0.0085857669750287,0.003683266752524898
S30456,3,train,0.0333031795490334,0.003875551944605075
S30459,3,train,0.0317944343746668,0.004308405193925559
S30460,3,train,0.0027245417068678,0.004049155603429617
S30462,3,train,0.0074004172971725,0.0032551223342759993
S30465,3,train,0.0183688231598177,0.0033976114723664177
S30472,3,train,0.0112549406942491,0.00444529192212558
S30473,3,train,0.0088391855144068,0.00403827127418475
S30474,3,train,0.0115189139971856,0.0033908692457814463
S30479,3,train,0.0008198681942279,0.003918102569047771
S30480,3,train,0.0146992559034501,0.003872353921479921
S30481,3,train,0.0125524069303429,0.0033556998584365243
S30482,3,train,0.0165917289098093,0.003619676805735613
S30483,3,train,0.0118741659243179,0.003925870019847179
S30484,3,train,0.0153685989939803,0.003326842792912869
S30485,3,train,0.0142602044260812,0.0036311661637783705
S30486,3,train,0.0174241166159239,0.0038415222874329785
S30490,3,train,0.0116209634194158,0.00261396023574219
S30491,3,train,0.0,0.002395124952790847
S30494,3,train,0.0027153573399332,0.00239783003083298
S30495,3,train,0.0675619015798455,0.0030267226918735835
S30500,3,train,0.0102145866614351,0.003336175478542743
S30502,3,train,0.0148492230037294,0.0031675932490325583
S30503,3,train,0.014736041035575,0.0032033629414096984
S30504,3,train,0.0,0.0033636762427948197
S30505,3,train,0.001776471933888,0.0029316359230499136
S30506,3,train,0.0025111282898559,0.0025871749171353623
S30509,3,train,0.0091042012216649,0.0032370889570291442
S30512,3,train,0.0,0.003875906126776649
S30513,3,train,0.0092390688059665,0.003055128387188437
S30515,3,train,0.0049623827424902,0.0037086947553442743
S30516,3,train,0.0032585730138358,0.0032673796462073398
S30518,3,train,0.0050003521374744,0.0031860270525966034
S30519,3,train,0.0025425766481984,0.003837341550189934
S30520,3,train,0.0049606491763026,0.003355084331855275
S30521,3,train,0.0216297376251897,0.003598819998050228
S30526,3,train,0.0024703876570087,0.003175695423043099
S30527,3,train,0.0111547332946603,0.003709125373463407
S30529,3,train,0.0,0.0026061496144825975
S30533,3,train,0.0121987352446672,0.003575256751412811
S30534,3,train,0.0024856586995553,0.003544739990134624
S30535,3,train,0.0189186684276204,0.0032747406451060566
S30537,3,train,0.0111218410511439,0.0037829662438985047
S30538,3,train,0.0,0.0035289855725346856
S30540,3,train,0.0,0.0011792282762614604
S30541,3,train,0.0,0.0021402174896782834
S30543,3,train,0.037713227705943,0.0033546733743506033
S30544,3,train,0.0261483041581788,0.002229484989151214
S30545,3,train,0.0,0.002831050984736208
S30546,3,train,0.0049912627794404,0.0029612675290641476
S30550,3,train,0.015984900422348,0.003316054917890397
S30551,3,train,0.0119873910679928,0.003479620050853541
S30552,3,train,0.0025116232059834,0.003386813940328944
S30553,3,train,0.0024955060805993,0.003965608014515483
S30555,3,train,0.002479371825955,0.0033217419748796514
S30556,3,train,0.0,0.003606435853679664
S30557,3,train,0.012459825211466,0.003184549267354598
S30559,3,train,0.0147328831207329,0.002374637106762925
S30560,3,train,0.0241254478479958,0.0030856710138653285
S30561,3,train,0.0360877142027301,0.002932607924203373
S30562,3,train,0.0,0.0033068811985575678
S30564,3,train,0.0130328180518952,0.003658140024218514
S30565,3,train,0.0264612855619279,0.003319486056306658
S30567,3,train,0.0,0.0037790929717723934
S30568,3,train,0.0095948135004835,0.003826188495866734
S30569,3,train,0.0109936481522129,0.004089670779602634
S30570,3,train,0.0069933267902811,0.0038835402238669267
S30571,3,train,0.0098017595476166,0.003983465501914103
S30572,3,train,0.011213100983858,0.003627423194530067
S30574,3,train,0.0131844446102448,0.003929952494000831
S30575,3,train,0.0,0.003960196770861628
S30576,3,train,0.0,0.003668016674937958
S30578,3,train,0.0190344359701051,0.003787866273267817
S30579,3,train,0.0079975540679711,0.003948854918329591
