ufs_serial,position,split,health,clf_proba_mean,lds_weight
S01010,1,train,0.0,0.4767209192521446,
S01011,1,train,0.0,0.46834167220064354,
S01012,1,train,0.0,0.41960495732162956,
S01014,1,train,0.0,0.24548570504375422,
S01015,1,train,0.0,0.29851479669863984,
S01017,1,train,0.0,0.2664902492757739,
S01019,1,train,0.0,0.08425108579632916,
S01020,1,train,0.0,0.09519972704125572,
S01026,1,train,0.0,0.10923085241428171,
S01028,1,train,0.0,0.1529172473462801,
S01029,1,train,0.0,0.08464558918319841,
S01030,1,train,0.0,0.24914066422311895,
S01031,1,train,0.0,0.1295390425559436,
S01034,1,train,0.0,0.09499193952120484,
S01036,1,train,0.0,0.10134676565657863,
S01037,1,train,0.0,0.06168266358159488,
S01041,1,train,0.0,0.0740498443718926,
S01043,1,train,0.0,0.12875419584905917,
S01044,1,train,0.0,0.0736826297860337,
S01046,1,train,0.0,0.23587983475708574,
S01047,1,train,0.0,0.2983610519763715,
S01049,1,train,0.0,0.2917088450693053,
S01050,1,train,0.0,0.1298468325814307,
S01051,1,train,0.0,0.24493583122704088,
S01052,1,train,0.0,0.19741660760509702,
S01053,1,train,0.0,0.15071409799273727,
S01055,1,train,0.0,0.39721873591065515,
S01057,1,train,0.0,0.14829197344433873,
S01058,1,train,0.0,0.09243097804608796,
S01059,1,train,0.0,0.15699147292234536,
S01060,1,train,0.0,0.23208492262619126,
S01061,1,train,0.0,0.15660460911297078,
S01063,1,train,0.0,0.10489782480909825,
S01064,1,train,0.0,0.09741240912225596,
S01069,1,train,0.0,0.1456333413301477,
S01070,1,train,0.0,0.3689434152904303,
S01073,1,train,0.0,0.28897167910324795,
S01076,1,train,0.0,0.3871722483270769,
S01077,1,train,0.0,0.4006009822796872,
S01079,1,train,0.0,0.36841683778939566,
S01083,1,train,0.0,0.25960443597113464,
S01085,1,train,0.0,0.3007757037002252,
S01089,1,train,0.0,0.28180146048257554,
S01091,1,train,0.0,0.37150157462845207,
S01092,1,train,0.0,0.3323973046924254,
S01093,1,train,0.0,0.3866915987928832,
S01099,1,train,0.0,0.36882324874991856,
S01100,1,train,0.0,0.33622090257435505,
S01102,1,train,0.0,0.31374189390775226,
S01105,1,train,0.0,0.18919092943190577,
S01108,1,train,0.0,0.1826160187953655,
S01111,1,train,0.0,0.13590433770927904,
S01112,1,train,0.0,0.1188273480901596,
S01113,1,train,0.0,0.1427843288493207,
S01116,1,train,0.0,0.18702690155230398,
S01118,1,train,0.0,0.20849219795966153,
S01120,1,train,0.0,0.22128700378523503,
S01123,1,train,0.0,0.4117621647650611,
S01124,1,train,0.0,0.3336287019804096,
S01125,1,train,0.0,0.3707709290351298,
S01126,1,train,0.0,0.2817756662994278,
S01128,1,train,0.0,0.24924078281816295,
S01129,1,train,0.0,0.3146330470212455,
S01130,1,train,0.0,0.30903440923513803,
S01133,1,train,0.0,0.2973564442405404,
S01134,1,train,0.0,0.2899597509794059,
S01135,1,train,0.0,0.21876250003975772,
S01137,1,train,0.0,0.1201777493275802,
S01138,1,train,0.0,0.18424588814795542,
S01140,1,train,0.0,0.1752052524591425,
S01141,1,train,0.0,0.2971718351650933,
S01142,1,train,0.0,0.1949812335593392,
S01144,1,train,0.0,0.37862577095374367,
S01145,1,train,0.0,0.4865386120048125,
S01146,1,train,0.0,0.441876891695574,
S01147,1,train,0.0,0.48853755875340404,
S01148,1,train,0.0,0.36259020559313077,
S01152,1,train,0.0,0.47181217081614185,
S01153,1,train,0.0,0.4817153055063372,
S01156,1,train,0.0,0.4146427094685607,
S01157,1,train,0.0,0.36709943761839225,
S01158,1,train,0.0,0.4662692828767769,
S01160,1,train,0.0,0.42963350539892814,
S01161,1,train,0.0,0.3923543137009971,
S01162,1,train,0.0,0.48934694357295916,
S01163,1,train,0.0,0.4652666715690082,
S01164,1,train,0.0,0.44983840357472626,
S01165,1,train,0.0,0.45308046015498055,
S01168,1,train,0.0,0.44960445726321746,
S01169,1,train,0.0,0.3384829713578204,
S01174,1,train,0.0,0.3919406315888652,
S01176,1,train,0.0,0.3400036005806642,
S01178,1,train,0.0,0.3007773673575867,
S01179,1,train,0.0,0.43543694240654535,
S01180,1,train,0.0,0.29744059426005137,
S01183,1,train,0.0,0.33348379040721987,
S01188,1,train,0.0,0.37385429575634577,
S01189,1,train,0.0,0.4295052224345053,
S01191,1,train,0.0,0.47129283064535615,
S01193,1,train,0.0,0.15785304329690453,
S01194,1,train,0.0,0.40191963062521197,
S01195,1,train,0.0,0.4901422241380378,
S01196,1,train,0.0,0.30424509911029335,
S01197,1,train,0.0,0.422740080342712,
S01199,1,train,0.0,0.40459235784126735,
S01200,1,train,0.0,0.34038296792197004,
S01202,1,train,0.0,0.34231544610051595,
S01203,1,train,0.0,0.3669208988648096,
S01205,1,train,0.0,0.40390389523228504,
S01209,1,train,0.0,0.4295870469784675,
S01210,1,train,0.0,0.38970775488256354,
S01212,1,train,0.0,0.4348494755453827,
S01214,1,train,0.0101877068142551,0.06569777686335321,
S01215,1,train,0.0,0.06372735087830465,
S01216,1,train,0.0059559118716782,0.21080527723629086,
S01217,1,train,0.0117239447417695,0.10005685706270527,
S01219,1,train,0.0,0.3981478759613181,
S01223,1,train,0.0057164382104212,0.4166482888260688,
S01225,1,train,0.0085934865867259,0.41293229467110854,
S01226,1,train,0.0100747716597455,0.5041807698196313,
S01228,1,train,0.0074032365699032,0.45129672787348896,
S01229,1,train,0.0,0.37438397919086414,
S01231,1,train,0.008795759629764,0.3102381650431107,
S01232,1,train,0.0102230920225207,0.2769493613444955,
S01233,1,train,0.0042819726367301,0.3572878069715659,
S01238,1,train,0.0,0.3472269214550665,
S01239,1,train,0.004306572505524,0.3370262110104909,
S01242,1,train,0.0014842688408069,0.518767586858175,
S01246,1,train,0.0,0.42192837168652336,
S01248,1,train,0.0113964033684741,0.40935564334174096,
S01252,1,train,0.005935480018511,0.44046137441478656,
S01254,1,train,0.0,0.49064560253388584,
S01258,1,train,0.0088358697198122,0.3801685179784389,
S01259,1,train,0.0014739945251631,0.4995863709232196,
S01262,1,train,0.0,0.43583189785554954,
S01264,1,train,0.0,0.46588848832869284,
S01265,1,train,0.0043628255659822,0.4282225308836156,
S01267,1,train,0.0029844203649159,0.4132052759146907,
S01268,1,train,0.0113761541388772,0.32701248458053533,
S01270,1,train,0.009967396100138,0.39616040823441695,
S01271,1,train,0.0100710969071687,0.4490907127137025,
S01273,1,train,0.0119137511536202,0.4222108495566462,
S01274,1,train,0.007401450505592,0.46396206512864696,
S01275,1,train,0.0072729720553975,0.49282224836605176,
S01276,1,train,0.0,0.4176828409247228,
S01278,1,train,0.0014399411275579,0.4804228222002955,
S01279,1,train,0.0042902894434709,0.31750427344075943,
S01281,1,train,0.0,0.41200067914953625,
S01282,1,train,0.0,0.4334773780195456,
S01283,1,train,0.0029426479687143,0.4173329329911362,
S01285,1,train,0.0,0.3927964516323945,
S01286,1,train,0.0,0.35244778422020034,
S01288,1,train,0.00444929858643,0.4079542464936168,
S01289,1,train,0.0057568123244432,0.37481859854968774,
S01290,1,train,0.0,0.3904881201039568,
S01291,1,train,0.0,0.4364775341030889,
S01292,1,train,0.0,0.336053766659601,
S01293,1,train,0.0,0.4324549147096765,
S01294,1,train,0.0119341341449505,0.3472948523269534,
S01295,1,train,0.0,0.39264548564598784,
S01297,1,train,0.0,0.3732464065153576,
S01298,1,train,0.0,0.3691863901812609,
S01301,1,train,0.0,0.42855940320769575,
S01304,1,train,0.0029803935678669,0.3863260345053176,
S01306,1,train,0.0,0.38819578231425494,
S01308,1,train,0.0044133056280746,0.4474019683597337,
S01309,1,train,0.0014632279338161,0.460453775096614,
S01312,1,train,0.0,0.3627896923217799,
S01313,1,train,0.0029052095024317,0.3217246570341379,
S01314,1,train,0.0072722058341527,0.463129799618974,
S01316,1,train,0.0057552623884338,0.1694723382722277,
S01317,1,train,0.0,0.44895556873527864,
S01318,1,train,0.0,0.31414394800882056,
S01320,1,train,0.0,0.23682233849095288,
S01322,1,train,0.0,0.04666488717216984,
S01323,1,train,0.0,0.09617990385275314,
S01324,1,train,0.0,0.2947504469248537,
S01325,1,train,0.0,0.2911574978252925,
S01326,1,train,0.0,0.37366361755694427,
S01328,1,train,0.0,0.15115150488045223,
S01330,1,train,0.0,0.3036024799259217,
S01331,1,train,0.0,0.09581569611347068,
S01332,1,train,0.0,0.1848505127370701,
S01333,1,train,0.0029126668776445,0.2140807409700749,
S01335,1,train,0.0,0.1346458843661669,
S01336,1,train,0.0,0.21650196042852765,
S01337,1,train,0.0,0.2110494123365514,
S01340,1,train,0.0,0.12861167862510556,
S01341,1,train,0.0,0.2403412511236395,
S01342,1,train,0.0,0.18329833251851269,
S01343,1,train,0.0,0.09413924843803949,
S01344,1,train,0.0,0.20353483411628923,
S01345,1,train,0.0,0.1203163711792628,
S01346,1,train,0.0057665309153352,0.10994751841680535,
S01347,1,train,0.0,0.09333275715359117,
S01348,1,train,0.0,0.09084693359748315,
S01349,1,train,0.0,0.13419288939264498,
S01350,1,train,0.0,0.2504421054475798,
S01351,1,train,0.0,0.21960063318988446,
S01352,1,train,0.0,0.23535946043230957,
S01353,1,train,0.0,0.2576407069134064,
S01354,1,train,0.002909648676022,0.2677056747671828,
S01355,1,train,0.0,0.3450013110514784,
S01356,1,train,0.0,0.16640949305641145,
S01357,1,train,0.0,0.1517833846865625,
S01358,1,train,0.0,0.16435611632002525,
S01362,1,train,0.0,0.303597670555781,
S01363,1,train,0.0,0.33429847238531213,
S01364,1,train,0.0,0.33266241626505605,
S01366,1,train,0.0,0.44814451996971055,
S01368,1,train,0.0,0.4474169510412165,
S01370,1,train,0.0,0.4039232036641088,
S01371,1,train,0.0,0.38988267576291147,
S01372,1,train,0.0,0.3511029117868419,
S01373,1,train,0.0,0.37582850313992083,
S01376,1,train,0.0,0.3806629347443651,
S01377,1,train,0.0,0.254525478269854,
S01378,1,train,0.0048896628395462,0.2955022364592685,
S01379,1,train,0.0,0.2176907693377308,
S01380,1,train,0.0,0.2478857225398755,
S01383,1,train,0.0,0.3603106057759029,
S01384,1,train,0.0,0.3960317361409518,
S01386,1,train,0.0,0.40402377973458203,
S01387,1,train,0.0088018347486518,0.379752835666116,
S01388,1,train,0.0029544029223027,0.36193431581085395,
S01389,1,train,0.0057933510514291,0.3092714388979259,
S01390,1,train,0.005763020425675,0.38116454078146234,
S01392,1,train,0.0042994567286065,0.34776076532153805,
S01397,1,train,0.0,0.38125471309323805,
S01400,1,train,0.007260095476829,0.46525465271695915,
S01402,1,train,0.0087918697317329,0.4940207123602108,
S01403,1,train,0.0044551215970311,0.4672439411632749,
S01405,1,train,0.0,0.42037670245202663,
S01407,1,train,0.0014838168426646,0.5127314875370677,
S01408,1,train,0.0129202772963604,0.29801812376239806,
S01409,1,train,0.0073868635704263,0.44522509542610833,
S01410,1,train,0.0,0.5072197260337395,
S01411,1,train,0.0071353300772108,0.37066964820913056,
S01412,1,train,0.0029324388509795,0.32098604125585894,
S01415,1,train,0.0187076898131257,0.3788570294187643,
S01416,1,train,0.0,0.40988921810034745,
S01418,1,train,0.0,0.3886896070295595,
S01419,1,train,0.0,0.3465131716185119,
S01423,1,train,0.0,0.32375800810034044,
S01424,1,train,0.0014620270107283,0.3927873308477869,
S01425,1,train,0.0,0.3839911135671643,
S01426,1,train,0.0,0.335206557907385,
S01428,1,train,0.001488509723233,0.3948199577871559,
S01429,1,train,0.0,0.33575163169714967,
S01437,1,train,0.0,0.42039449553464453,
S01438,1,train,0.0014523373279915,0.4637161783133729,
S01439,1,train,0.0014258991484771,0.34783070194689475,
S01440,1,train,0.0289331132786689,0.32355264667236655,
S01443,1,train,0.0014474393138496,0.30183483314322873,
S01445,1,train,0.0264237547960621,0.3293304518293962,
S01448,1,train,0.0129361953183293,0.45096730685827646,
S01449,1,train,0.0130053643857124,0.4060160247924709,
S01450,1,train,0.0104365407922051,0.372698124661656,
S01451,1,train,0.0043038128144511,0.4099469078791375,
S01452,1,train,0.0085994342022164,0.40362454742171017,
S01455,1,train,0.0,0.23242756742063445,
S01457,1,train,0.0,0.45113074053955077,
S01458,1,train,0.0,0.4470621293390924,
S01459,1,train,0.0,0.45017634608097606,
S01460,1,train,0.0,0.4161190268276511,
S01462,1,train,0.0,0.39614411140116057,
S01466,1,train,0.0,0.476254638859462,
S01468,1,train,0.0,0.3875400526192572,
S01469,1,train,0.0,0.45390391791055357,
S01470,1,train,0.0,0.5128001770782172,
S01476,1,train,0.0147618793030729,0.3617610093094949,
S01477,1,train,0.0073540074161539,0.3488307062954325,
S01478,1,train,0.0014308746473196,0.4504191684404472,
S01479,1,train,0.0071507910472671,0.45584626750487284,
S01480,1,train,0.0174992297874213,0.3951422193540264,
S01482,1,train,0.0057848041226913,0.45283862311008977,
S01484,1,train,0.0073990043351912,0.28301926541122896,
S01485,1,train,0.0029295608605953,0.4246902394424805,
S01486,1,train,0.0086723609935698,0.3615531823798465,
S01488,1,train,0.0014427752376805,0.3397627469944771,
S01491,1,train,0.0014268570673924,0.39815265295885355,
S01493,1,train,0.0101555886388183,0.38216479861037955,
S01495,1,train,0.0059190448543313,0.3390729157651699,
S01496,1,train,0.0,0.3534089680928793,
S01497,1,train,0.0059359053599314,0.3677175196278783,
S01499,1,train,0.0014252735119943,0.4249975467821687,
S01500,1,train,0.0,0.4019927227783863,
S01501,1,train,0.0029028932558839,0.4071918457733708,
S01502,1,train,0.0014387156351046,0.40327776982875996,
S01503,1,train,0.0014523118642482,0.4234607884067741,
S01507,1,train,0.0028689352613501,0.4166188438081011,
S01508,1,train,0.008540766263114,0.46613526585041587,
S01509,1,train,0.0014735094429126,0.39242164256527445,
S01511,1,train,0.001461382167609,0.36273161491755773,
S01512,1,train,0.004305341395381,0.37455974027664474,
S01513,1,train,0.0,0.38515993574738633,
S01517,1,train,0.0089309780948444,0.44245002033170017,
S01518,1,train,0.0014647415777359,0.40952996386201024,
S01520,1,train,0.0014525410700872,0.4489168720511669,
S01524,1,train,0.0029565646741086,0.46002189347517347,
S01525,1,train,0.0,0.45850687366686854,
S01527,1,train,0.0014726580440612,0.39632465665196964,
S01531,1,train,0.0103766803570842,0.4632702699974134,
S01533,1,train,0.0,0.46856951019144377,
S01535,1,train,0.0,0.47879741124977165,
S01536,1,train,0.0014829136717479,0.4511230695283032,
S01537,1,train,0.0014751101138535,0.3903905865100645,
S01540,1,train,0.0044041152336307,0.45953973251863306,
S01542,1,train,0.004325425144906,0.46924894870750755,
S01543,1,train,0.0073840978920406,0.4086715260514564,
S01544,1,train,0.0118101348541555,0.41345744453202443,
S01545,1,train,0.0445553001055538,0.48185140348890027,
S01546,1,train,0.0059233833602984,0.39295092407648213,
S01547,1,train,0.0044162468122162,0.4060699385941768,
S01548,1,train,0.0086734204165685,0.49525320722772886,
S01549,1,train,0.0014315794324954,0.46926138993989336,
S01552,1,train,0.007401384371612,0.4837206416192336,
S01553,1,train,0.0058291256897896,0.46169517953471223,
S01555,1,train,0.0100285087529654,0.41604997290286727,
S01556,1,train,0.0043809003323137,0.45387767761527664,
S01557,1,train,0.020208885171244,0.33431288980616697,
S01558,1,train,0.0029649515287099,0.45744779201763164,
S01560,1,train,0.0028750343471155,0.4771502056766405,
S01562,1,train,0.009969366906516,0.47129944858736234,
S01564,1,train,0.0,0.4630295496621475,
S01565,1,train,0.0044748973564791,0.4882112161019396,
S01567,1,train,0.0088408207554721,0.44590805253148824,
S01568,1,train,0.0057707491523849,0.4777090850223777,
S01569,1,train,0.0059352673706586,0.37925545989216314,
S01571,1,train,0.0204725336157942,0.4910660091094994,
S01572,1,train,0.0042882164643353,0.4275194742052875,
S01573,1,train,0.005697662754539,0.45525441395963534,
S01574,1,train,0.0014493260779544,0.4664461124890513,
S01575,1,train,0.0029614799057331,0.46237973674677724,
S01579,1,train,0.0104024638201172,0.4809820218181649,
S01581,1,train,0.0028471422597258,0.475763290909009,
S01582,1,train,0.0028938419973914,0.4428346534744884,
S01583,1,train,0.007256724516048,0.47048242566587845,
S01584,1,train,0.0073197601121675,0.4784926999132095,
S01587,1,train,0.0,0.48690307375376163,
S01588,1,train,0.0071116834800028,0.5046115775366068,
S01590,1,train,0.0,0.46479666495340854,
S01591,1,train,0.0,0.5173173955709536,
S01593,1,train,0.0,0.48407452735576606,
S01594,1,train,0.0103059495455784,0.47409639815789123,
S01596,1,train,0.0014859996113079,0.45651616097912734,
S01597,1,train,0.0101775141004938,0.4798204641192081,
S01600,1,train,0.0100295495495495,0.4677785930775877,
S01602,1,train,0.0,0.405875617566382,
S01605,1,train,0.0059001777769863,0.44700739380478494,
S01606,1,train,0.0,0.5044579306260147,
S01608,1,train,0.0,0.40349189925850015,
S01609,1,train,0.0029240798267909,0.4988102217246564,
S01610,1,train,0.0014602357531525,0.41313081241129757,
S01614,1,train,0.0044673354186891,0.4691406998187895,
S01619,1,train,0.0043099336599748,0.4927288951580482,
S01620,1,train,0.0085591520067508,0.5255209517347174,
S01623,1,train,0.0028922253258845,0.47446174804193086,
S01624,1,train,0.002882964406701,0.4997244413344166,
S01625,1,train,0.0159773914212484,0.4854439603803895,
S01626,1,train,0.0057063470193809,0.4963370036410506,
S01627,1,train,0.0057280996712393,0.47559962650809223,
S01628,1,train,0.0058928846678286,0.31167207239316497,
S01630,1,train,0.0103005486322683,0.37862054909848125,
S01631,1,train,0.0071870869594139,0.43709073245961977,
S01632,1,train,0.0116017134120008,0.37743773777597794,
S01634,1,train,0.0,0.3924791629784483,
S01637,1,train,0.0058957682737676,0.3976625303840831,
S01638,1,train,0.0071619818370987,0.37308340148110314,
S01640,1,train,0.004374191390676,0.4514502118958879,
S01641,1,train,0.0028930586964936,0.3517964440215635,
S01643,1,train,0.0014691710564433,0.417285804256095,
S01644,1,train,0.0042911414263512,0.3661029980009654,
S01647,1,train,0.0101870803575873,0.41752417195272734,
S01649,1,train,0.0057217195091063,0.3997761099514297,
S01652,1,train,0.0042843719558976,0.33812504387171244,
S01656,1,train,0.0074005908560264,0.3582236560667726,
S01657,1,train,0.0028604645808872,0.3647178572144725,
S01660,1,train,0.0029597339217069,0.37444300519505314,
S01662,1,train,0.0043318719439384,0.358852359603379,
S01665,1,train,0.0072472010055673,0.2867572141933436,
S01666,1,train,0.0074403425252253,0.305366694557806,
S01669,1,train,0.0043603758521157,0.4267725202168134,
S01670,1,train,0.0074376702283679,0.41734493417991086,
S01671,1,train,0.0,0.47106690464425194,
S01672,1,train,0.0028917962010991,0.485536591689546,
S01676,1,train,0.0028434771663634,0.4490545307069979,
S01682,1,train,0.0042664606403983,0.4619002788745001,
S01683,1,train,0.002950929661593,0.491657397897957,
S01684,1,train,0.0014609955347037,0.494024690586671,
S01685,1,train,0.0071348998529952,0.5064624939005844,
S01687,1,train,0.0029245444007037,0.5237637721448319,
S01690,1,train,0.0071382815843825,0.4760964907839264,
S01691,1,train,0.0029803131427611,0.5460551127186357,
S01692,1,train,0.0028670733641961,0.4714025460490723,
S01694,1,train,0.0014354868524423,0.49617866238567804,
S01695,1,train,0.0014375421211411,0.5155267924235106,
S01697,1,train,0.0056914968235836,0.4662258654309202,
S01698,1,train,0.0029432230364941,0.5095606667827388,
S01699,1,train,0.0132100045185126,0.453001287525945,
S01705,1,train,0.0058060917233987,0.4670998449032859,
S01709,1,train,0.002948277600802,0.28952019016485736,
S01710,1,train,0.0176723678128222,0.39659360879318967,
S01715,1,train,0.0,0.3720166531807705,
S01716,1,train,0.0,0.38170350016482185,
S01720,1,train,0.0043880947545933,0.31274739082821634,
S01721,1,train,0.004313449805157,0.41383980094555356,
S01722,1,train,0.0028505470239887,0.41980348905045944,
S01723,1,train,0.0028739370914253,0.4353666685761823,
S01725,1,train,0.0086310945165631,0.4141614883431108,
S01726,1,train,0.0029535075130218,0.36052954308904894,
S01733,1,train,0.0,0.3875712073376428,
S01735,1,train,0.0085350460669236,0.24197310567225738,
S01736,1,train,0.0115354709930485,0.12651058340014823,
S01740,1,train,0.0148766762452107,0.21439491364653707,
S01742,1,train,0.0115236356258876,0.18506199821544797,
S01744,1,train,0.002976805474447,0.2860889538125219,
S01745,1,train,0.0,0.14979359552722463,
S01746,1,train,0.0044648471890328,0.26957617913013876,
