ufs_serial,pred
S26913,0.0024353904437145043
S26915,0.0024853581525193236
S26916,0.002540434822156397
S26918,0.0026086976268640616
S26921,0.0024281785759378617
S26925,0.0024063437582097194
S26926,0.0022733750536761926
S26930,0.0022733750536761926
S26931,0.0022579349756996735
S26932,0.0023505255919233207
S26934,0.002427341004772582
S26935,0.002398556641075093
S26939,0.002295473405239738
S26940,0.002382611398679409
S26941,0.0022733750536761926
S26943,0.0024706589736740994
S26945,0.002166942630457831
S26947,0.002441658209468959
S26948,0.0025429007312312716
S26950,0.0025429007312312716
S26954,0.002400350322482146
S26958,0.0025561430268617783
S26959,0.0025410657144577455
S26960,0.0024706589736740994
S26962,0.0024698836920018304
S26964,0.0021582651992302694
S26967,0.002180787014224426
S26968,0.0021582651992302694
S26971,0.0021517477061384904
S26972,0.0025410657144577455
S26973,0.0022579349756996735
S26974,0.00216005845066235
S26976,0.0025561430268617783
S26977,0.002400350322482146
S26979,0.0024281785759378617
S26980,0.0023324129927495964
S26982,0.0021457103614943903
S26985,0.0022407406981900177
S26986,0.0022733750536761926
S26987,0.0021870426628417504
S26988,0.002201822668597032
S26995,0.002222938729570723
S26997,0.002319203701695365
S26998,0.0020986387543648877
S26999,0.0024353904437145043
S27000,0.0023418912630795625
S27001,0.002457049598390086
S27004,0.0024853581525193236
S27005,0.0025263377488712437
S27006,0.002427341004772582
S27008,0.002655169824533306
S27009,0.0024843066990471296
S27011,0.002457049598390086
S27012,0.0025240119038544367
S27015,0.0025410657144577455
S27017,0.0024353904437145043
S27019,0.002550105970738855
S27020,0.00244088292779669
S27021,0.0025791593476704494
S27022,0.002540654052489958
S27025,0.0025240119038544367
S27026,0.002566110471706462
S27027,0.002429044226367533
S27028,0.0025990352778822888
S27029,0.0026188092650949527
S27033,0.002666319478465232
S27041,0.002415211327408298
S27045,0.0025429007312312716
S27048,0.002496681956344666
S27050,0.002429717733901566
S27054,0.002666319478465232
S27060,0.0025948979934984876
S27064,0.0025429007312312716
S27065,0.002540654052489958
S27067,0.0024353904437145043
S27069,0.0024689924735243666
S27071,0.002385982526075485
S27072,0.002385982526075485
S27073,0.0026462627920875795
S27075,0.00244088292779669
S27076,0.002550105970738855
S27077,0.0025561430268617783
S27078,0.0025410657144577455
S27080,0.00265268801298296
S27081,0.0025136940958650498
S27083,0.0025990352778822888
S27085,0.0025561430268617783
S27086,0.0025410657144577455
S27089,0.002390527941719093
S27092,0.002361406710975774
S27094,0.002540434822156397
S27096,0.002552240478190978
S27100,0.0024063437582097194
S27101,0.00258046905252752
S27102,0.0024849097321675605
S27103,0.0025123707606017633
S27104,0.002540434822156397
S27105,0.002581244334199789
S27107,0.00265268801298296
S27114,0.0026511307313755875
S27115,0.002362526774877228
S27116,0.0022785232743516345
S27118,0.0025990352778822888
S27119,0.002666319478465232
S27122,0.002730183400826169
S27123,0.00265268801298296
S27124,0.002730183400826169
S27125,0.0027370545417107635
S27126,0.002637266101533638
S27127,0.0026246795228597095
S27128,0.002730183400826169
S27130,0.0027370545417107635
S27132,0.0027370545417107635
S27133,0.002655169824533306
S27134,0.002655169824533306
S27136,0.0027370545417107635
S27137,0.002655169824533306
S27138,0.002730183400826169
S27139,0.002666319478465232
S27143,0.00265268801298296
S27144,0.0023253304517068044
S27145,0.002362526774877228
S27146,0.0022884595543380126
S27147,0.002410330330619547
S27148,0.002305738619619642
S27150,0.0023445782831723523
S27151,0.002390527941719093
S27152,0.002122708398052555
S27153,0.0021843042692644057
S27154,0.0023165189187551822
S27156,0.002429044226367533
S27158,0.0024683331286572924
S27160,0.002550105970738855
S27161,0.0025686625426132085
S27163,0.002645487416474679
S27164,0.002400350322482146
S27165,0.0022555602217416947
S27166,0.0024683331286572924
S27167,0.002064629781880684
S27168,0.0021457103614943903
S27169,0.0021025100305750682
S27170,0.002621891434250537
S27171,0.0026082127246020437
S27172,0.0025429007312312716
S27173,0.002553791041535516
S27174,0.002591493006917408
S27175,0.002550105970738855
S27177,0.002637266101533638
S27179,0.002666319478465232
S27180,0.0027370545417107635
S27181,0.0026271025512077974
S27182,0.002655169824533306
S27183,0.002655169824533306
S27184,0.002655169824533306
S27187,0.002617255421690849
S27190,0.002655169824533306
S27192,0.0026271025512077974
S27193,0.00267947298798065
S27194,0.00267947298798065
S27197,0.002655169824533306
S27198,0.0025429007312312716
S27199,0.002637266101533638
S27201,0.0024259246972091197
S27205,0.002637266101533638
S27207,0.0025791593476704494
S27209,0.0025638991189313957
S27210,0.002666319478465232
S27211,0.002637266101533638
S27212,0.002596671032736459
S27213,0.0026246795228597095
S27215,0.002596671032736459
S27217,0.0025410657144577455
S27219,0.0025561430268617783
S27220,0.0024561253684700713
S27221,0.00265268801298296
S27222,0.002655169824533306
S27224,0.002637266101533638
S27225,0.00265268801298296
S27227,0.0025791593476704494
S27228,0.0024791724016975814
S27230,0.00262035692414245
S27231,0.00262035692414245
S27232,0.002617255421690849
S27234,0.002363518827390107
S27236,0.0023598594504509367
S27238,0.00244088292779669
S27239,0.002431982662733955
S27241,0.0025270928424159745
S27243,0.0020706457412690994
S27244,0.002201687607301448
S27245,0.002383340106347047
S27247,0.0023041882677127387
S27248,0.0024415934284490216
S27250,0.0021874909756997704
S27252,0.002540434822156397
S27253,0.002550105970738855
S27254,0.002666319478465232
S27255,0.0026462627920875795
S27258,0.0025686625426132085
S27261,0.002566110471706462
S27263,0.0025410657144577455
S27264,0.002540654052489958
S27268,0.0026271025512077974
S27270,0.002475121357955377
S27271,0.0021457103614943903
S27274,0.0024353904437145043
S27275,0.002581244334199789
S27276,0.0024353904437145043
S27277,0.002581244334199789
S27278,0.0023445782831723523
S27279,0.0023535654008661855
S27280,0.002306524441193499
S27281,0.0023339602532744335
S27283,0.00234825038720015
S27285,0.0020936690899666195
S27286,0.00234825038720015
S27287,0.0023535654008661855
S27288,0.002471980083262851
S27290,0.0021278678403387936
S27293,0.0023706756267770517
S27294,0.00215961339137217
S27295,0.002319203701695365
S27296,0.0022298788221483527
S27300,0.0024063437582097194
S27301,0.0025410657144577455
S27303,0.002248721149450845
S27304,0.0026271025512077974
S27308,0.0025940009529784995
S27310,0.002324519403052962
S27311,0.0021553109727645895
S27315,0.0024353904437145043
S27316,0.00234825038720015
S27319,0.0027370545417107635
S27320,0.0026506822111155934
S27322,0.0026506822111155934
S27323,0.00265268801298296
S27324,0.00265268801298296
S27327,0.002372637647589522
S27328,0.0026752701624843094
S27330,0.002655169824533306
S27331,0.002596671032736459
S27332,0.002618812357273255
S27335,0.00265268801298296
S27336,0.0026271025512077974
S27341,0.002655169824533306
S27342,0.0025123707606017633
S27344,0.0024353904437145043
S27348,0.002471980083262851
S27349,0.0023445782831723523
S27350,0.002064629781880684
S27351,0.002498884456206971
S27352,0.0021843042692644057
S27353,0.002222938729570723
S27354,0.002222938729570723
S27356,0.0022445975900647116
S27358,0.0022298788221483527
S27359,0.0022101972376161816
S27360,0.00257096800455678
S27361,0.002429044226367533
S27362,0.002429044226367533
S27364,0.0025410657144577455
S27366,0.0023505255919233207
S27367,0.0024063437582097194
S27368,0.0025136940958650498
S27369,0.0025123707606017633
S27372,0.002306524441193499
S27373,0.002362526774877228
S27375,0.002306524441193499
S27376,0.0023165189187551822
S27377,0.002334525608035364
S27380,0.002666319478465232
S27385,0.002553791041535516
S27390,0.0022298788221483527
S27394,0.002416308900524653
S27395,0.002306524441193499
S27396,0.0025591468283251285
S27397,0.002666319478465232
S27399,0.00265268801298296
S27400,0.0025686625426132085
S27401,0.002540654052489958
S27403,0.0025686625426132085
S27404,0.0026271025512077974
S27407,0.0026246795228597095
S27409,0.0025905772703111226
S27412,0.0025130881188918743
S27413,0.002621891434250537
S27414,0.002372637647589522
S27415,0.002655169824533306
S27416,0.0024353904437145043
S27417,0.0023706756267770517
S27418,0.0024063437582097194
S27419,0.00265268801298296
S27420,0.0026271025512077974
S27421,0.0025429007312312716
S27423,0.00265268801298296
S27424,0.002429044226367533
S27426,0.0025136940958650498
S27427,0.002496561702993834
S27429,0.002674494786871409
S27430,0.0021303908684705084
S27431,0.002666319478465232
S27433,0.0023706756267770517
S27435,0.002495783329517895
S27436,0.0024038044572231194
S27437,0.002552240478190978
S27439,0.002655169824533306
S27440,0.0024063437582097194
S27441,0.002540434822156397
S27442,0.002495783329517895
S27444,0.002439942289078563
S27445,0.002540434822156397
S27447,0.002429044226367533
S27449,0.002496561702993834
S27450,0.0025263377488712437
S27451,0.0024063437582097194
S27452,0.0025263377488712437
S27453,0.0024353904437145043
S27454,0.0024849097321675605
S27455,0.0025123707606017633
S27456,0.0024353904437145043
S27458,0.0024353904437145043
S27459,0.0024353904437145043
S27462,0.0025410657144577455
S27464,0.0023324099013675302
S27465,0.0022884595543380126
S27468,0.002306524441193499
S27470,0.002645487416474679
S27471,0.002540654052489958
S27472,0.0025429007312312716
S27473,0.0026803700285006385
S27474,0.0026737194112585088
S27476,0.0022376403700419775
S27478,0.0023165189187551822
S27480,0.002646265884265882
S27481,0.0025429007312312716
S27482,0.0022785232743516345
S27484,0.0026462627920875795
S27487,0.00265268801298296
S27488,0.002535670216325869
S27490,0.0021870426628417504
S27491,0.002130387614902669
S27492,0.002540434822156397
S27493,0.0021582651992302694
S27494,0.002442433491141228
S27496,0.0023389422471257553
S27497,0.002429044226367533
S27499,0.002459404109368769
S27501,0.0025410657144577455
S27503,0.0024282410998240694
S27504,0.0024860976074353777
S27506,0.0024142080086083564
S27507,0.0025410657144577455
S27510,0.0025123707606017633
S27511,0.0024849097321675605
S27512,0.0026271025512077974
S27513,0.002498884456206971
S27514,0.0025561430268617783
S27515,0.0025561430268617783
S27516,0.002655169824533306
S27518,0.0025898018946982223
S27520,0.0025715603671156366
S27522,0.002655169824533306
S27523,0.0026511339864486185
S27525,0.002622791729843556
S27528,0.0023824465351551796
S27529,0.002471980083262851
S27531,0.0024116573964926328
S27533,0.002390527941719093
S27535,0.0023445782831723523
S27538,0.002498884456206971
S27540,0.0025123707606017633
S27542,0.002278934828683615
S27546,0.0024063437582097194
S27549,0.0022445975900647116
S27550,0.0025123707606017633
S27551,0.0024843066990471296
S27552,0.0021517477061384904
S27555,0.002201822668597032
S27557,0.001986666701981735
S27559,0.0024281785759378617
S27564,0.002319203701695365
S27565,0.0021457103614943903
S27566,0.0021025100305750682
S27567,0.002064629781880684
S27568,0.002201822668597032
S27571,0.0020936690899666195
S27573,0.0022376403700419775
S27574,0.0024134327269360874
S27575,0.0020426527281733114
S27576,0.001986666701981735
S27577,0.0021457103614943903
S27578,0.0026086976268640616
S27579,0.0021457103614943903
S27580,0.0023772970727049345
S27586,0.00258453678029736
S27588,0.0027370545417107635
S27589,0.002655169824533306
S27590,0.0027370545417107635
S27591,0.00265268801298296
S27592,0.002702726781655239
S27593,0.002637266101533638
S27595,0.002708263764845707
S27596,0.0026236855152905136
S27600,0.00265268801298296
S27601,0.002637266101533638
S27603,0.002540434822156397
S27604,0.0024100002715706803
S27606,0.002666319478465232
S27607,0.002535670216325869
S27608,0.0025791593476704494
S27610,0.00265268801298296
S27611,0.00267947298798065
S27612,0.0026246795228597095
S27613,0.002596671032736459
S27614,0.002637266101533638
S27615,0.0026246795228597095
S27617,0.002708263764845707
S27620,0.002637266101533638
S27621,0.002708263764845707
S27625,0.00265268801298296
S27627,0.00265268801298296
S27628,0.002708263764845707
S27630,0.002382611398679409
S27631,0.0023445782831723523
S27632,0.0024678980811029595
S27634,0.00234825038720015
S27639,0.0027370545417107635
S27640,0.00265268801298296
S27641,0.0026752701624843094
S27643,0.002666319478465232
S27644,0.0025139037360614137
S27645,0.00265268801298296
S27646,0.002655169824533306
S27647,0.00265268801298296
S27650,0.002552240478190978
S27653,0.002439942289078563
S27655,0.0024980426579701703
S27658,0.002342788103783089
S27660,0.0022682176225511655
S27663,0.0023591315466145175
S27664,0.002260400189920843
S27665,0.00234047744154384
S27666,0.0023130309838425003
S27667,0.002550105970738855
S27668,0.0022969982435001356
S27670,0.002550105970738855
S27672,0.00233102532524845
S27673,0.0025073981227177592
S27674,0.00250853542812241
S27675,0.002655169824533306
S27676,0.002249295352310058
S27677,0.0022969982435001356
S27678,0.002592128021536923
S27680,0.0026470381677004794
S27684,0.0025791593476704494
S27686,0.0022785232743516345
S27687,0.0022682176225511655
S27689,0.0025990352778822888
S27690,0.00257096800455678
S27691,0.002295473405239738
S27692,0.0025429007312312716
S27693,0.0025074228998044
S27694,0.0024462695400541885
S27699,0.00250853542812241
S27700,0.002540654052489958
S27701,0.002536874429654442
S27702,0.00250853542812241
S27703,0.002400350322482146
S27704,0.0022298788221483527
S27707,0.0022376403700419775
S27708,0.0021308359277606888
S27709,0.0021843042692644057
S27710,0.0021582651992302694
S27712,0.002323079368489995
S27713,0.001986666701981735
S27714,0.002295633145056669
S27715,0.002496681956344666
S27716,0.002372637647589522
S27717,0.002390527941719093
S27719,0.002390527941719093
S27722,0.002389631436012632
S27723,0.0023621818869292255
S27724,0.0024561253684700713
S27725,0.0023772970727049345
S27726,0.002581244334199789
S27727,0.0026086976268640616
S27728,0.002540434822156397
S27730,0.0024843066990471296
S27731,0.00258046905252752
S27732,0.002180787014224426
S27733,0.002295473405239738
S27735,0.0022579349756996735
S27737,0.002540434822156397
S27739,0.0021517477061384904
S27740,0.0023445782831723523
S27742,0.0022884595543380126
S27743,0.0022733750536761926
S27744,0.0022785232743516345
S27750,0.0022785232743516345
S27753,0.002362526774877228
S27754,0.0024116755688464516
S27756,0.0026082127246020437
S27759,0.002666319478465232
S27762,0.0024980426579701703
S27764,0.002496681956344666
S27765,0.002390527941719093
S27766,0.0027370545417107635
S27769,0.0025429007312312716
S27771,0.002708263764845707
S27772,0.0023598563590688706
S27773,0.002443755358225993
S27776,0.002410330330619547
S27777,0.002637266101533638
S27778,0.0026236855152905136
S27781,0.002540654052489958
S27784,0.002537322949914436
S27785,0.0027370545417107635
S27786,0.002666319478465232
S27788,0.002637266101533638
S27789,0.0025948979934984876
S27791,0.002655169824533306
S27792,0.002655169824533306
S27793,0.002390527941719093
S27796,0.0026236855152905136
S27797,0.002666319478465232
S27799,0.002702726781655239
S27801,0.002702726781655239
S27803,0.0026082127246020437
S27805,0.00265268801298296
S27808,0.0025990352778822888
S27809,0.002655169824533306
S27813,0.00257096800455678
S27814,0.0026470412598787823
S27815,0.002334525608035364
S27817,0.0021582651992302694
S27819,0.002278934828683615
S27820,0.0021517477061384904
S27825,0.001986666701981735
S27827,0.002540434822156397
S27828,0.0024343485167027325
S27833,0.002442433491141228
S27835,0.002398556641075093
S27836,0.002485054970412639
S27837,0.0025410657144577455
S27838,0.0024853581525193236
S27841,0.0025270928424159745
S27842,0.0024706589736740994
