ufs_serial,position,split,health,clf_proba_mean,lds_weight
S16403,2,test,0.0,0.23969097868737632,
S16406,2,test,0.0,0.1383303056176414,
S16410,2,test,0.0,0.11821754320919083,
S16415,2,test,0.0,0.13208254268524053,
S16426,2,test,0.0,0.4233932766843864,
S16427,2,test,0.0,0.421735648654181,
S16431,2,test,0.0,0.4369491310847408,
S16435,2,test,0.0,0.45984842214835026,
S16436,2,test,0.0,0.38235332118713883,
S16440,2,test,0.0,0.4391463098878556,
S16451,2,test,0.0,0.30116768903058505,
S16453,2,test,0.0,0.2955448091132402,
S16456,2,test,0.0,0.29974081319618895,
S16460,2,test,0.0,0.414497501552193,
S16463,2,test,0.0,0.41974365070579456,
S16464,2,test,0.0,0.40972316306540985,
S16465,2,test,0.0,0.2920261916389744,
S16469,2,test,0.0,0.4715703517605161,
S16472,2,test,0.0,0.493070588523177,
S16473,2,test,0.0,0.4769144432799175,
S16477,2,test,0.0,0.34853162659857073,
S16481,2,test,0.0,0.3069562579989565,
S16484,2,test,0.0,0.288954909199929,
S16486,2,test,0.0,0.3389426468580962,
S16489,2,test,0.0,0.08997116915702201,
S16495,2,test,0.0,0.07486903120262538,
S16499,2,test,0.0,0.3222018886152659,
S16501,2,test,0.0,0.3964134777837982,
S16510,2,test,0.0,0.11430351525682832,
S16512,2,test,0.0,0.12075592928366737,
S16530,2,test,0.0,0.4329423282695187,
S16531,2,test,0.0,0.4514175620097623,
S16538,2,test,0.0,0.4675322312213194,
S16540,2,test,0.0,0.43370987814623163,
S16543,2,test,0.0,0.41181029015702686,
S16546,2,test,0.0,0.34001693685286827,
S16559,2,test,0.0,0.353467692447259,
S16560,2,test,0.0,0.4208285041911854,
S16563,2,test,0.0,0.4189534880435825,
S16570,2,test,0.0,0.3843519832821178,
S16572,2,test,0.0,0.3807018576557999,
S16575,2,test,0.0,0.46273358164870476,
S16576,2,test,0.0,0.3608820063592823,
S16581,2,test,0.0,0.3529426363764026,
S16588,2,test,0.0,0.3884591145870238,
S16589,2,test,0.0,0.454553670624517,
S16606,2,test,0.0,0.4571462831942407,
S16610,2,test,0.0,0.32257216276558204,
S16612,2,test,0.0,0.21577732338039754,
S16617,2,test,0.0,0.32789268889699597,
S16622,2,test,0.0,0.1281478142816719,
S16624,2,test,0.0,0.10900430000552754,
S16628,2,test,0.0,0.12197806399346849,
S16634,2,test,0.0,0.2009619558783674,
S16642,2,test,0.0,0.12871224863837236,
S16646,2,test,0.0,0.3732833571580539,
S16649,2,test,0.0,0.29868149302343394,
S16651,2,test,0.0,0.3307790842729466,
S16652,2,test,0.0,0.25399815113983926,
S16655,2,test,0.0,0.2529537124142733,
S16665,2,test,0.0,0.4032590501838565,
S16679,2,test,0.0,0.43644906574833026,
S16683,2,test,0.0,0.38758247921363126,
S16688,2,test,0.0,0.2894384128223397,
S16697,2,test,0.0,0.22170746628428986,
S16702,2,test,0.0,0.26098674034942415,
S16704,2,test,0.0,0.26285540127011214,
S16729,2,test,0.0,0.46125365172398286,
S16733,2,test,0.0050968085979161,0.41051684517252446,
S16745,2,test,0.0,0.4473813698259736,
S16747,2,test,0.0,0.48299719633216537,
S16753,2,test,0.0025908896604214,0.39327662802732233,
S16759,2,test,0.0,0.2794542733715803,
S16769,2,test,0.0,0.3935345764413943,
S16771,2,test,0.0,0.4127197491410372,
S16778,2,test,0.0,0.48136445423326096,
S16781,2,test,0.0,0.4129275085624327,
S16784,2,test,0.0,0.3349217563252305,
S16787,2,test,0.0025658896719068,0.4339946245380791,
S16789,2,test,0.0,0.32914876664299403,
S16799,2,test,0.0,0.490360924251756,
S16807,2,test,0.0,0.2501218380385427,
S16815,2,test,0.0,0.3081929050076606,
S16819,2,test,0.0,0.4113273309766836,
S16820,2,test,0.0,0.3776319373024486,
S16825,2,test,0.0026717844509671,0.3568004239176597,
S16835,2,test,0.0,0.3032743231799283,
S16839,2,test,0.0026247966706804,0.3733982963559721,
S16840,2,test,0.0026391389079168,0.36122581526753267,
S16841,2,test,0.0,0.21608133388096626,
S16854,2,test,0.0,0.20322711211697841,
S16855,2,test,0.0,0.1361225886984417,
S16858,2,test,0.0,0.15746496365223572,
S16867,2,test,0.0031324055866485,0.27734906133840265,
S16879,2,test,0.0,0.38852823561008365,
S16880,2,test,0.0,0.48568560070082345,
S16886,2,test,0.0,0.37017562600693843,
S16887,2,test,0.0,0.3413250848860921,
S16898,2,test,0.0,0.23786081645135382,
S16901,2,test,0.0,0.29867499031364375,
S16906,2,test,0.0,0.25548130421571674,
S16908,2,test,0.0,0.45960071278540154,
S16913,2,test,0.0,0.14042578617661436,
S16921,2,test,0.0,0.1326779392907131,
S16936,2,test,0.0,0.2806481041281046,
S16939,2,test,0.0,0.37255591681088224,
S16946,2,test,0.0,0.47521000931696644,
S16958,2,test,0.0,0.24385198531953733,
S16969,2,test,0.0,0.2685628686396639,
S16973,2,test,0.0026239236369587,0.38525204209168123,
S16982,2,test,0.0,0.40790890422198656,
S16983,2,test,0.0052435286732395,0.2979013630267993,
S16986,2,test,0.0,0.335161353318631,
S16987,2,test,0.0,0.33321261504547234,
S16992,2,test,0.0,0.2736567009881083,
S17011,2,test,0.0,0.32385540558879183,
S17012,2,test,0.0,0.46608579354687657,
S17014,2,test,0.0,0.4160858371655758,
S17016,2,test,0.0,0.4378285753484912,
S17017,2,test,0.0030867647972175,0.3193146720618045,
S17022,2,test,0.0,0.3683353205683364,
S17025,2,test,0.0,0.3743258974903432,
S17026,2,test,0.0,0.4493073412183702,
S17028,2,test,0.0,0.3349829833152014,
S17029,2,test,0.0052561723009237,0.4549812963170819,
S17031,2,test,0.0026756248956936,0.45074387055458276,
S17032,2,test,0.0,0.35198633535461216,
S17036,2,test,0.0,0.27696586328111045,
S17048,2,test,0.0,0.31898814459875396,
S17052,2,test,0.0,0.42391514313981915,
S17054,2,test,0.0,0.42941592524229605,
S17066,2,test,0.0,0.42760552363825255,
S17074,2,test,0.0,0.2924519640559193,
S17077,2,test,0.0,0.4400012667337423,
S17079,2,test,0.0,0.36297786019773737,
S17086,2,test,0.0,0.4225409686601141,
S17099,2,test,0.0026077329513555,0.35678821375925707,
S17101,2,test,0.0,0.4339197209702695,
S17106,2,test,0.0,0.4141033677673795,
S17109,2,test,0.0,0.4065981551971469,
S17121,2,test,0.0,0.3899969972226989,
S17123,2,test,0.0,0.3932193049598531,
S17137,2,test,0.0,0.43804838206673025,
S17138,2,test,0.0,0.5399180730028149,
S17145,2,test,0.0,0.44786263661918335,
S17149,2,test,0.0,0.465033009878282,
S17164,2,test,0.0,0.1945046229067882,
S17167,2,test,0.0,0.2541518865558692,
S17177,2,test,0.0,0.306732837908355,
S17184,2,test,0.0,0.44547659101524717,
S17187,2,test,0.0,0.3689421238577602,
S17192,2,test,0.0,0.09467700584783621,
S17198,2,test,0.0,0.1048054652922502,
S17207,2,test,0.0,0.4271514387764124,
S17208,2,test,0.0,0.340454356261843,
S17213,2,test,0.0,0.3341339552664535,
S17214,2,test,0.0,0.4662221220159273,
S17215,2,test,0.0,0.4552544822433037,
S17226,2,test,0.0105644655592045,0.4169067372495497,
S17227,2,test,0.0,0.4549840716252332,
S17242,2,test,0.0052091521764194,0.4605972134109742,
S17245,2,test,0.0,0.4015748648086259,
S17246,2,test,0.0026587919348194,0.41654778858041946,
S17259,2,test,0.0,0.30742041825731276,
S17263,2,test,0.0,0.317756984204421,
S17274,2,test,0.0,0.4632622235126367,
S17280,2,test,0.0,0.41832258430670327,
S17281,2,test,0.0,0.35159966359333183,
S17286,2,test,0.0,0.15077016492027567,
S17288,2,test,0.0,0.09716441761374932,
S17303,2,test,0.0,0.22667344499404454,
S17311,2,test,0.0304823487793151,0.3781212763020041,
S17314,2,test,0.0193276167143051,0.38165778671840406,
S17318,2,test,0.0252514001414797,0.24457336070736257,
S17319,2,test,0.0097063108597408,0.3753491569594634,
S17324,2,test,0.0052066636914302,0.4162348964613334,
S17329,2,test,0.0083513410875899,0.3882019832920989,
S17330,2,test,0.022073437482651,0.4233566568129287,
S17331,2,test,0.009224022174772,0.4012837425038332,
S17332,2,test,0.0207413899235239,0.45335460212205775,
S17334,2,test,0.0177120238503405,0.39704325844447924,
S17337,2,test,0.0019559690508237,0.44612852812196824,
S17338,2,test,0.0270514367529788,0.4431998747751469,
S17342,2,test,0.0266772037699046,0.5236817261833965,
S17343,2,test,0.0283854754839731,0.367612660010916,
S17345,2,test,0.0028494242672335,0.4285968090791484,
S17346,2,test,0.0218323295139519,0.45448962141692234,
S17353,2,test,0.0183767794416712,0.4401121958289614,
S17357,2,test,0.0020886179148785,0.43771772653444385,
S17361,2,test,0.0371269725763983,0.4452952655501803,
S17364,2,test,0.0147104621743841,0.36049387413044576,
S17372,2,test,0.0019564618352163,0.3903421633918181,
S17379,2,test,0.0297262772943021,0.3680809010928203,
S17381,2,test,0.0135426514736859,0.3866489296052678,
S17385,2,test,0.0,0.07355721906147726,
S17386,2,test,0.0,0.1574350517125761,
S17388,2,test,0.0,0.21260521978808744,
S17392,2,test,0.0,0.5549122618188129,
S17400,2,test,0.018762758163202,0.41543948937997377,
S17401,2,test,0.0182011279572255,0.35885759374628273,
S17403,2,test,0.0213775853651717,0.47244780459811403,
S17405,2,test,0.0011417255907338,0.44868524191275244,
S17408,2,test,0.0004897280285047,0.4136288939495109,
S17413,2,test,0.0155056293702203,0.45055024642523395,
S17419,2,test,0.0027444234916024,0.4106234143144088,
S17422,2,test,0.0193128961183798,0.35246511089942034,
S17437,2,test,0.0162523708186807,0.46093107986957155,
S17439,2,test,0.0107243233912166,0.4556248200548401,
S17442,2,test,0.0281612994617055,0.483284963401627,
S17447,2,test,0.0205998164431417,0.4677532594860459,
S17456,2,test,0.0743851299448619,0.4534044532375954,
S17457,2,test,0.0206977121389462,0.46243936447153217,
S17464,2,test,0.024751936734857,0.4058580736522588,
S17467,2,test,0.0125409283415896,0.4470539774406692,
S17480,2,test,0.0138782511568533,0.48509514010588006,
S17481,2,test,0.0305508360995056,0.4907693085426568,
S17486,2,test,0.017464054458972,0.47089580998495895,
S17487,2,test,0.0089016413408701,0.4226962046017057,
S17493,2,test,0.0210120402573157,0.5077890919194047,
S17495,2,test,0.0233007341840992,0.3540955600525871,
S17502,2,test,0.0084702655790746,0.43227598367547887,
S17508,2,test,0.031962865724943,0.455592647029603,
S17509,2,test,0.0103189371702339,0.437212573308009,
S17513,2,test,0.0122114736605638,0.45660414161639756,
S17521,2,test,0.0155773126001496,0.41519985158924183,
S17546,2,test,0.017013189990239,0.3692632471892219,
S17553,2,test,0.001217291416381,0.4273686021539674,
S17554,2,test,0.0308412501721051,0.3888442083371518,
S17567,2,test,0.0297608582094306,0.3411616466661808,
S17569,2,test,0.0063623830625307,0.2261902630928122,
S17570,2,test,0.0115431513345075,0.20132427420866425,
S17579,2,test,0.0314135298346891,0.38083962407364497,
S17599,2,test,0.0245172530377354,0.4196321341024823,
S17600,2,test,0.0191126647361721,0.44375667659401513,
S17603,2,test,0.0306380481405725,0.47879251887903623,
S17605,2,test,0.0018036326686142,0.10559617295697826,
S17611,2,test,0.0,0.29736601412200275,
S17623,2,test,0.0055277868609956,0.33783103482574156,
S17625,2,test,0.0203938829149668,0.3366230854136094,
S17629,2,test,0.0231481077178795,0.3326902884569143,
S17631,2,test,0.0116897168124941,0.3299179340942229,
S17655,2,test,0.0201836272137067,0.23962755343533737,
S17657,2,test,0.0332048986280079,0.4522942526200735,
S17659,2,test,0.0167533299310848,0.2847044239314335,
S17662,2,test,0.0150812857023646,0.28244045639978915,
S17663,2,test,0.0242351541394813,0.2968490022696337,
S17681,2,test,0.0200683592590217,0.4569514693761829,
S17686,2,test,0.0273554216596798,0.5035949969445078,
S17687,2,test,0.0136454382503716,0.4528418063189148,
S17689,2,test,0.0301133671191946,0.31946228224543755,
S17698,2,test,0.0138587858922781,0.37747115685129806,
S17707,2,test,0.0427496398106303,0.4926690130323441,
S17715,2,test,0.0,0.35256611553870715,
S17720,2,test,0.0244777139525884,0.44117022874653933,
S17724,2,test,0.0208206159407279,0.40519008516012267,
S17727,2,test,0.0217405452580389,0.34075625665974646,
S17733,2,test,0.0097315501948268,0.3414099693292412,
S17734,2,test,0.0042533786179392,0.21995361776592207,
S17735,2,test,0.005250408570526,0.4257987580257912,
S17740,2,test,0.0,0.36779223545399936,
S17741,2,test,0.0,0.3879196556575712,
S17742,2,test,0.0,0.4316852264684095,
S17751,2,test,0.0,0.18697543552536303,
S17764,2,test,0.0,0.3531631949912235,
S17767,2,test,0.0,0.25817681430549855,
S17768,2,test,0.0,0.29022245750857306,
S17769,2,test,0.0,0.27001401381969187,
S17770,2,test,0.0,0.08553863912381725,
S17779,2,test,0.0,0.31886417972654457,
S17781,2,test,0.0,0.30702023967671277,
S17786,2,test,0.0098168476462774,0.493845320253781,
S17788,2,test,0.0271252902082782,0.3609531609253234,
S17789,2,test,0.0256874427427159,0.3993314284500591,
S17793,2,test,0.0358144227241758,0.37785712732252463,
S17796,2,test,0.0314106258258677,0.14840417725344443,
S17798,2,test,0.0150416899959142,0.3839941387412466,
S17801,2,test,0.0236195213522215,0.34919227490498805,
S17803,2,test,0.0226586791403379,0.4194468905713505,
S17806,2,test,0.0204911422920539,0.38259576123636724,
S17808,2,test,0.0272989426465876,0.4055610526146758,
S17810,2,test,0.0277269481388913,0.258761357116746,
S17819,2,test,0.0189009317360714,0.4137749045422449,
S17822,2,test,0.0,0.294519308860334,
S17826,2,test,0.0,0.2929856071845007,
S17831,2,test,0.002139014417904,0.40884965932903716,
S17833,2,test,0.0149872101972291,0.3244365200896186,
S17836,2,test,0.0236599834895121,0.4457453544487888,
S17841,2,test,0.0052253854904607,0.43103901479004775,
S17842,2,test,0.0202276812147899,0.43905762756713473,
S17843,2,test,0.0176123857636168,0.4216211906056362,
S17846,2,test,0.0202436495593571,0.4376169511765666,
S17848,2,test,0.0247641076476851,0.42682056603858337,
S17851,2,test,0.0250524087257933,0.38354338236942104,
S17859,2,test,0.0202166358681124,0.4203097621660568,
S17860,2,test,0.0166248536544572,0.33754750687406404,
S17861,2,test,0.0190063902772944,0.41482695958555293,
S17880,2,test,0.0,0.3537135391022559,
S17881,2,test,0.0,0.36053633482511677,
S17882,2,test,0.0,0.38777610592459627,
S17887,2,test,0.0,0.4334425528433514,
S17890,2,test,0.0,0.3889762688501237,
S17892,2,test,0.0,0.3402130405628842,
S17913,2,test,0.0,0.0843419715860619,
S17923,2,test,0.0,0.27456682326670406,
S17926,2,test,0.0,0.12873481434429243,
S17931,2,test,0.0,0.24503774690009084,
S17937,2,test,0.0,0.15258788634743417,
S17941,2,test,0.0,0.32280658885520785,
S17946,2,test,0.0,0.3056862915838959,
S17950,2,test,0.0,0.1915491617576716,
S17956,2,test,0.0,0.08263468455498776,
S17961,2,test,0.0,0.1919344731293482,
S17968,2,test,0.0,0.3354578605249656,
S17969,2,test,0.0,0.4448014428371752,
S17977,2,test,0.0,0.4187779044089341,
S17981,2,test,0.0,0.4692832051782369,
S17997,2,test,0.0,0.2873883749662229,
S18000,2,test,0.0,0.39699803791710636,
S18003,2,test,0.0,0.36037111277618417,
S18011,2,test,0.0,0.3816218000253566,
S18016,2,test,0.0,0.46819941025565465,
S18018,2,test,0.0,0.396868417307469,
S18020,2,test,0.0,0.2999851426306732,
S18026,2,test,0.0,0.4022552013900542,
S18035,2,test,0.0,0.46092705154966196,
S18040,2,test,0.0,0.38686650131869776,
S18041,2,test,0.0,0.405103935801221,
S18044,2,test,0.0,0.4436239017715368,
S18046,2,test,0.0,0.3830184562217412,
S18047,2,test,0.0,0.4401488530964938,
S18051,2,test,0.0,0.43363712777619595,
S18052,2,test,0.0,0.28899827461342126,
S18054,2,test,0.0,0.3660820437869406,
S18057,2,test,0.0,0.3115208334283727,
S18064,2,test,0.0,0.36906085927650506,
S18066,2,test,0.0,0.4332692313794628,
S18067,2,test,0.0,0.298134472570415,
S18071,2,test,0.0,0.2776535336838138,
S18075,2,test,0.0,0.2637294594747637,
S18076,2,test,0.0,0.3301825864092272,
S18077,2,test,0.0,0.30364578501638584,
S18078,2,test,0.0,0.36374134654044465,
S18083,2,test,0.0,0.5491638785616394,
S18085,2,test,0.0,0.36953587076331584,
S18093,2,test,0.0,0.30366297419056604,
S18095,2,test,0.0,0.4157128502416423,
S18102,2,test,0.0,0.3012376660973782,
S18109,2,test,0.0,0.4816036450941981,
S18120,2,test,0.0,0.3256016500860912,
S18136,2,test,0.0,0.3336390723747716,
S18137,2,test,0.0,0.3301330716458855,
S18144,2,test,0.0,0.3453664682125505,
S18150,2,test,0.0,0.31653089568232123,
S18155,2,test,0.0,0.10520507358655146,
S18158,2,test,0.0,0.16905967010013387,
S18161,2,test,0.0,0.13030557992895744,
S18164,2,test,0.0,0.2783980997068549,
S18168,2,test,0.0,0.1024447201064569,
S18170,2,test,0.0,0.09366548988263235,
S18174,2,test,0.0,0.36433641460277294,
S18178,2,test,0.0,0.31081816561793113,
S18179,2,test,0.0,0.18504865753044353,
S18183,2,test,0.0,0.26778188674017983,
S18185,2,test,0.0,0.4415434571180166,
S18187,2,test,0.0,0.362708482952365,
S18190,2,test,0.0,0.4028937766371849,
S18193,2,test,0.0,0.302623356829448,
S18196,2,test,0.0,0.19799424301561971,
S18201,2,test,0.0,0.4470089098262668,
S18205,2,test,0.0,0.44460491729403184,
S18207,2,test,0.0,0.29518005716493073,
S18209,2,test,0.0,0.44564537277953065,
S18211,2,test,0.0,0.4480594863048666,
S18215,2,test,0.0,0.5099030997229216,
S18219,2,test,0.0,0.4087928544841903,
S18220,2,test,0.0,0.48612394840695455,
S18236,2,test,0.0,0.2721206277500078,
S18238,2,test,0.0,0.2974569745333891,
S18241,2,test,0.0,0.26923469101060743,
S18255,2,test,0.0,0.38206500943394134,
S18259,2,test,0.0,0.4531425117992,
S18261,2,test,0.0,0.3966119527203025,
S18269,2,test,0.0,0.17133255459342892,
S18270,2,test,0.0,0.14886505662292795,
S18275,2,test,0.0,0.15121747479024797,
S18277,2,test,0.0,0.188510320162293,
S18278,2,test,0.0,0.33999375858773156,
S18280,2,test,0.0,0.21740985497059137,
S18286,2,test,0.0,0.45556783503244347,
S18287,2,test,0.0,0.39330341311423744,
S18293,2,test,0.0,0.3153819330728085,
S18302,2,test,0.0,0.08548970087623964,
S18309,2,test,0.0,0.21491980301859429,
S18313,2,test,0.0,0.29062112033826537,
S18319,2,test,0.0,0.2056072305692039,
S18320,2,test,0.0,0.23218388393288705,
S18323,2,test,0.0,0.20535954787356492,
S18329,2,test,0.0,0.44082448440710814,
S18340,2,test,0.0,0.4204589719399654,
S18344,2,test,0.0,0.4490474129138045,
S18354,2,test,0.0,0.3649686256544314,
S18358,2,test,0.0,0.3559100113296055,
S18362,2,test,0.0,0.4810532832169021,
S18379,2,test,0.0,0.41874926012957064,
S18389,2,test,0.0,0.3670980960114197,
S18400,2,test,0.0,0.4748852029343098,
S18403,2,test,0.0039887960577532,0.5084322245312887,
S18407,2,test,0.0,0.42743857393998286,
S18409,2,test,0.0060243884700235,0.42147202839782016,
S18420,2,test,0.0,0.11313778249526334,
S18424,2,test,0.0,0.1355137716236894,
S18425,2,test,0.0,0.40897536282328506,
S18433,2,test,0.0,0.3262632346071626,
S18438,2,test,0.0,0.3086753504869729,
S18457,2,test,0.0,0.4106832295808706,
S18459,2,test,0.0,0.40462610839903695,
S18462,2,test,0.0,0.3969262058143606,
S18466,2,test,0.0140482218641857,0.4742062895087619,
S18473,2,test,0.0,0.40101243943248993,
S18474,2,test,0.0,0.46992424990683634,
S18475,2,test,0.0039370390614479,0.4808995605405763,
S18476,2,test,0.0078815702879072,0.4600313781362948,
S18477,2,test,0.0039788329290454,0.4778004130166315,
S18485,2,test,0.0,0.40281608956770293,
S18497,2,test,0.0,0.3124317180336553,
S18504,2,test,0.0281124497991967,0.5097490258386869,
S18513,2,test,0.0110727907888639,0.44744086719153775,
S18518,2,test,0.0041284298883371,0.49743792292792915,
S18519,2,test,0.0100235967972893,0.5078894914302367,
S18527,2,test,0.0072997908050752,0.46688250022684513,
S18528,2,test,0.0086696757593598,0.44520973463413727,
S18535,2,test,0.0088647501326591,0.45511057586999515,
S18536,2,test,0.005519021189932,0.4980761667600601,
S18540,2,test,0.015543983575831,0.4555408047046545,
S18541,2,test,0.005438969725622,0.4082348501131678,
S18545,2,test,0.0,0.3585746569051936,
S18550,2,test,0.0308110597445843,0.36582814244617606,
S18560,2,test,0.0062921348314606,0.40127214968064556,
S18568,2,test,0.0030833752101596,0.5214721198867212,
S18572,2,test,0.0099222061769227,0.43852791941379166,
S18573,2,test,0.0148186009860609,0.4563386682422637,
S18574,2,test,0.0,0.1455163144601823,
S18581,2,test,0.0,0.19019032822264945,
S18585,2,test,0.0,0.10297253447175318,
S18589,2,test,0.0,0.292878284676883,
S18593,2,test,0.0,0.13364568249891118,
S18596,2,test,0.0,0.06846835334829052,
S18599,2,test,0.0,0.23863416491410436,
