ufs_serial,position,split,health,clf_proba
S11977,4,test,0.0,0.5443325932043468
S11979,4,test,0.0,0.651593531567163
S11980,4,test,0.0,0.5855346929873438
S11981,4,test,0.0,0.5290929512810651
S11997,4,test,0.0,0.4832129794808899
S12004,4,test,0.0,0.6632116247962038
S12006,4,test,0.0,0.3599883282716655
S12010,4,test,0.0,0.39995692054863924
S12012,4,test,0.0,0.25693642810509476
S12024,4,test,0.0,0.5823454095754109
S12029,4,test,0.0,0.5449871094993085
S12030,4,test,0.0,0.7360106879799256
S12031,4,test,0.0,0.5835933470485195
S12039,4,test,0.0026138222285332,0.66107116882611
S12044,4,test,0.0,0.3598771522413775
S12060,4,test,0.0,0.6934907879199497
S12066,4,test,0.0,0.7474025176067947
S12073,4,test,0.0,0.8279420853109447
S12075,4,test,0.0,0.8937804091676474
S12084,4,test,0.0,0.7358975411380334
S12087,4,test,0.0,0.39257368016139893
S12099,4,test,0.0026474473706639,0.7487817441420018
S12102,4,test,0.0,0.21468468044782196
S12107,4,test,0.0,0.17066255574520825
S12111,4,test,0.0,0.15866877747404234
S12112,4,test,0.0,0.3018354116296351
S12114,4,test,0.0052509244585314,0.21354275047442295
S12117,4,test,0.0026215568988617,0.5148422302698705
S12136,4,test,0.005307702576425,0.31388283465668787
S12170,4,test,0.0026275026037123,0.17092270838707108
S12177,4,test,0.0,0.31356589948542724
S12180,4,test,0.0,0.8228178529638377
S12181,4,test,0.0,0.6264039842165252
S12184,4,test,0.0,0.35749472288476297
S12185,4,test,0.0,0.4897796437080683
S12200,4,test,0.0,0.7596590904782069
S12201,4,test,0.0053292157903484,0.14068949880231615
S12207,4,test,0.0026540638684182,0.3880827230634128
S12214,4,test,0.0026686856320542,0.48900637190304
S12221,4,test,0.0,0.8123950323350946
S12225,4,test,0.0,0.7097332195636751
S12226,4,test,0.0,0.41293699428545794
S12227,4,test,0.0,0.45553267230250893
S12235,4,test,0.0,0.6019286989661181
S12239,4,test,0.0,0.7065692149901224
S12267,4,test,0.0,0.6291607551455756
S12285,4,test,0.0,0.24895798067190839
S12286,4,test,0.0,0.2603977860974603
S12290,4,test,0.0,0.777820924125484
S12296,4,test,0.0,0.6798792669711099
S12297,4,test,0.0,0.2662090653895349
S12325,4,test,0.0,0.42848000822776033
S12333,4,test,0.0,0.3457582367338894
S12334,4,test,0.0,0.41294886759489147
S12352,4,test,0.0,0.44087451846359826
S12354,4,test,0.0,0.8133439666823454
S12374,4,test,0.0,0.43449629573873694
S12378,4,test,0.0040737371005155,0.3728545338732101
S12383,4,test,0.0,0.5276833498043919
S12392,4,test,0.0,0.5847652724211531
S12400,4,test,0.0,0.5514179120137286
S12401,4,test,0.0,0.462763716246901
S12411,4,test,0.0,0.4062568452139904
S12412,4,test,0.0,0.6533213615089788
S12413,4,test,0.0,0.4941545421928051
S12423,4,test,0.0,0.662729743942926
S12430,4,test,0.0,0.755391843389376
S12440,4,test,0.0,0.7248345256594475
S12451,4,test,0.0,0.3040715206521464
S12452,4,test,0.0,0.5153631386861129
S12453,4,test,0.0,0.5164613708231461
S12454,4,test,0.0,0.23650590223151718
S12456,4,test,0.0,0.28270445994629917
S12460,4,test,0.0039996780943183,0.6061301301351861
S12471,4,test,0.0,0.2103289030245022
S12477,4,test,0.0,0.3278041235620379
S12485,4,test,0.0,0.5253355267559933
S12489,4,test,0.0,0.5739602155617349
S12494,4,test,0.0,0.8085330435312874
S12501,4,test,0.0,0.6294654738828106
S12502,4,test,0.0,0.23921446460953516
S12509,4,test,0.0,0.7504837349021751
S12512,4,test,0.0,0.5300657522759376
S12518,4,test,0.0,0.9006467745066757
S12520,4,test,0.0,0.5883896468890779
S12538,4,test,0.0,0.7793231785346066
S12540,4,test,0.0,0.4257169007518571
S12543,4,test,0.0,0.740238694767672
S12549,4,test,0.0,0.6272960158884434
S12551,4,test,0.0,0.2742368698322539
S12560,4,test,0.0,0.5466322843934438
S12563,4,test,0.0,0.6844173396448612
S12565,4,test,0.0,0.5841651568074308
S12568,4,test,0.0,0.6263315148117587
S12571,4,test,0.0080012879336714,0.6254275762225155
S12573,4,test,0.0,0.7086023265146595
S12576,4,test,0.0,0.318461171485609
S12577,4,test,0.0,0.37911753188576996
S12579,4,test,0.0,0.6570835817489464
S12582,4,test,0.0,0.5790298378529987
S12587,4,test,0.0,0.39944862510787754
S12589,4,test,0.0,0.4113648220474523
S12593,4,test,0.0,0.7404658313286996
S12594,4,test,0.0,0.6902011799430744
S12597,4,test,0.0,0.4404114000970627
S12605,4,test,0.0,0.5690691142885497
S12606,4,test,0.0,0.3498744107831122
S12607,4,test,0.0,0.22522581282641174
S12608,4,test,0.0,0.33055239993186714
S12609,4,test,0.0,0.22776643668905988
S12611,4,test,0.0,0.4869860695967463
S12616,4,test,0.0,0.4524492426641047
S12619,4,test,0.0,0.44835353508010567
S12627,4,test,0.0,0.18444498135960685
S12629,4,test,0.0,0.3165203988170216
S12638,4,test,0.0,0.05280359295592267
S12643,4,test,0.0,0.4203720159986428
S12646,4,test,0.0,0.2848781320165463
S12650,4,test,0.0,0.3291755525368718
S12661,4,test,0.0,0.4213927988764293
S12664,4,test,0.0,0.290656053037607
S12666,4,test,0.0,0.5526409070140537
S12676,4,test,0.0,0.3322740330936247
S12679,4,test,0.0,0.6690075003566545
S12680,4,test,0.0,0.3333468169761077
S12683,4,test,0.0,0.4706535682889764
S12685,4,test,0.0,0.6795759243083137
S12689,4,test,0.0,0.2340459582845253
S12691,4,test,0.0064802138340178,0.4486739100394771
S12705,4,test,0.0,0.15447436561920713
S12707,4,test,0.0,0.19993238458305793
S12731,4,test,0.0,0.18404230211703143
S12735,4,test,0.0,0.28711112718676973
S12742,4,test,0.0,0.664541042649947
S12743,4,test,0.0,0.1112868068928807
S12748,4,test,0.0,0.6442386470797168
S12750,4,test,0.0,0.5416475412461529
S12751,4,test,0.0,0.2589468286081929
S12757,4,test,0.0,0.32142616708161165
S12760,4,test,0.0,0.21759911393488643
S12763,4,test,0.0,0.33585353023841763
S12772,4,test,0.0,0.28383412644100553
S12776,4,test,0.0,0.6710230238807046
S12787,4,test,0.0,0.6098920206973447
S12788,4,test,0.0,0.5100037754933575
S12791,4,test,0.0,0.21099047785796746
S12792,4,test,0.0,0.17998947625082032
S12795,4,test,0.0,0.6217407556089631
S12799,4,test,0.0,0.2592129614241005
S12803,4,test,0.0,0.4330257047282517
S12806,4,test,0.0,0.7182520044188416
S12812,4,test,0.0,0.0805118427946977
S12814,4,test,0.0,0.3653394404044441
S12828,4,test,0.0,0.41371209443373536
S12830,4,test,0.0,0.5318079035564734
S12835,4,test,0.0,0.37727525509196713
S12837,4,test,0.0,0.5711071748777714
S12844,4,test,0.0,0.3191089880338922
S12845,4,test,0.0,0.4228704559129117
S12847,4,test,0.0,0.18713799306813528
S12855,4,test,0.0,0.41309898688151125
S12859,4,test,0.0,0.2377045952412007
S12863,4,test,0.0,0.3147507305059322
S12869,4,test,0.0,0.21634643530408898
S12872,4,test,0.0,0.2818338984810068
S12873,4,test,0.0,0.4128608479075835
S12881,4,test,0.0,0.6208250292802499
S12890,4,test,0.0,0.12596968645412718
S12894,4,test,0.0,0.2726744778822137
S12900,4,test,0.0,0.5793824083483219
S12901,4,test,0.0,0.7793631882074448
S12902,4,test,0.0,0.4673320371709641
S12919,4,test,0.0,0.49104589089436723
S12930,4,test,0.0,0.4759795873221413
S12941,4,test,0.0,0.27385048806489953
S12945,4,test,0.0,0.7417815603913714
S12952,4,test,0.0,0.6110414574738442
S12955,4,test,0.0,0.2245917392279785
S12969,4,test,0.0,0.6370866523737994
S12972,4,test,0.0,0.3196594116270406
S12977,4,test,0.0,0.37613630427232336
S12980,4,test,0.0,0.3554035580717637
S12981,4,test,0.0,0.5365937098778857
S12983,4,test,0.0,0.6091499896577959
S12996,4,test,0.0,0.5246017822533207
S13004,4,test,0.0,0.532107479465455
S13008,4,test,0.0,0.5263293796280394
S13020,4,test,0.0,0.3641351443711203
S13029,4,test,0.0,0.5362531335252366
S13036,4,test,0.0,0.16145893454800472
S13042,4,test,0.0,0.2984737088167976
S13046,4,test,0.0,0.10991532772013028
S13048,4,test,0.0,0.22952297220603718
S13058,4,test,0.0,0.23705263727295844
S13059,4,test,0.0,0.8012563895964304
S13060,4,test,0.0,0.3488165998061563
S13061,4,test,0.0,0.19575955380317045
S13062,4,test,0.0,0.5029388519910271
S13069,4,test,0.0,0.8869998878426087
S13074,4,test,0.0,0.31341385364026264
S13075,4,test,0.0,0.4120944871346338
S13076,4,test,0.0,0.44210437414564213
S13088,4,test,0.0,0.29453767223200056
S13089,4,test,0.0,0.15963547035735395
S13096,4,test,0.0,0.5644882746596896
S13097,4,test,0.0,0.28876198942505477
S13098,4,test,0.0,0.11597506552544587
S13100,4,test,0.0,0.23442052415290476
S13101,4,test,0.0,0.5424981646323888
S13105,4,test,0.0,0.36085304753666736
S13108,4,test,0.0,0.1725005568004962
S13128,4,test,0.0,0.4868051083093118
S13132,4,test,0.0,0.7110541501564225
S13137,4,test,0.0,0.614232831249367
S13139,4,test,0.0,0.8046410033472495
S13140,4,test,0.0,0.3096461126615878
S13151,4,test,0.0,0.9507148221155637
S13152,4,test,0.0,0.6974239309825425
S13158,4,test,0.0,0.1938316498852783
S13159,4,test,0.0,0.3876046143388491
S13161,4,test,0.0,0.5430859945203211
S13165,4,test,0.0,0.3222456234642287
S13168,4,test,0.0,0.26478023037513715
S13171,4,test,0.0,0.5924095307393067
S13176,4,test,0.0,0.2764378456598431
S13184,4,test,0.0,0.76944536474825
S13196,4,test,0.0,0.5526846845699176
S13197,4,test,0.0,0.36611899810157467
S13206,4,test,0.0,0.5789776880403756
S13207,4,test,0.0,0.7329430509364186
S13212,4,test,0.0,0.196350727907583
S13213,4,test,0.0,0.31898177448748394
S13216,4,test,0.0,0.6145821858769319
S13217,4,test,0.0,0.2608607195388517
S13221,4,test,0.0,0.21722122213832754
S13230,4,test,0.0,0.25384957820994836
S13235,4,test,0.0,0.7869879950328352
S13240,4,test,0.0,0.5684026074082332
S13245,4,test,0.0,0.3677809236706403
S13248,4,test,0.0,0.7376391789522948
S13250,4,test,0.0,0.4588867711830759
S13255,4,test,0.0,0.4734215715179425
S13260,4,test,0.0,0.46388590430777804
S13276,4,test,0.0,0.5063570394345152
S13279,4,test,0.0,0.685849246980998
S13285,4,test,0.0,0.5614488069105354
S13289,4,test,0.0,0.7036018941721673
S13293,4,test,0.0,0.40510181947553414
S13296,4,test,0.0,0.19794589705237625
S13302,4,test,0.0,0.48028409845880715
S13303,4,test,0.0,0.15146579383302608
S13308,4,test,0.0,0.6831340243114119
S13309,4,test,0.0,0.4676491377232396
S13310,4,test,0.0,0.3505890619172616
S13312,4,test,0.0179916015059368,0.4537556110019755
S13317,4,test,0.0,0.573864455699397
S13321,4,test,0.0,0.555580443582898
S13322,4,test,0.0,0.26909933553056753
S13325,4,test,0.0,0.2381495481026462
S13332,4,test,0.0,0.049708533848684094
S13347,4,test,0.0,0.5949972997122387
S13352,4,test,0.0,0.7985373019411759
S13354,4,test,0.0,0.3690702749373224
S13355,4,test,0.0,0.5045792622701615
S13356,4,test,0.0,0.52789622632172
S13377,4,test,0.0,0.3911745234273173
S13381,4,test,0.0,0.3854150465124691
S13384,4,test,0.0,0.557689846228059
S13395,4,test,0.0,0.27869388905724096
S13402,4,test,0.0,0.4559410225420655
S13404,4,test,0.0,0.20951715908429838
S13410,4,test,0.0,0.22173495804880744
S13412,4,test,0.0,0.5785692105155106
S13416,4,test,0.0,0.48205138881319665
S13421,4,test,0.0,0.27017157311407847
S13423,4,test,0.0,0.3976269558351852
S13424,4,test,0.0,0.17910001948221607
S13428,4,test,0.0,0.6542837239727093
S13446,4,test,0.0,0.155704820758249
S13452,4,test,0.0,0.1647625740084323
S13454,4,test,0.0,0.43938489239434764
S13457,4,test,0.0018543599846278,0.3679513184134251
S13458,4,test,0.0037939076103343,0.28490773988809887
S13461,4,test,0.0055240635767478,0.8275132072203129
S13467,4,test,0.003771065231082,0.7004335681435921
S13468,4,test,0.0018903304084559,0.322371329737293
S13474,4,test,0.0056727388942154,0.6394485571211954
S13476,4,test,0.0,0.5659580704010081
S13478,4,test,0.0,0.38978628435027673
S13479,4,test,0.0073588746992411,0.23123288808058828
S13481,4,test,0.0036773546723491,0.8120319612302558
S13483,4,test,0.0056391403998456,0.15222007802421453
S13486,4,test,0.0073592015932597,0.380614774160323
S13487,4,test,0.0092653698877342,0.44816656065505056
S13500,4,test,0.0079132566952202,0.8222835675895502
S13501,4,test,0.0039842553771414,0.34159486286904883
S13507,4,test,0.0383754150258667,0.497383756343004
S13508,4,test,0.0052485538755606,0.6575588624926915
S13509,4,test,0.0065084728006076,0.6464858782309687
S13518,4,test,0.0013291399902654,0.4688731714022809
S13519,4,test,0.003977622870131,0.3925044588255011
S13520,4,test,0.0039885719788774,0.34304415987175174
S13523,4,test,0.0194587568320987,0.22962363930053742
S13524,4,test,0.0102784434465875,0.8493759726282073
S13526,4,test,0.0128270643314699,0.2249253399515318
S13539,4,test,0.0026845130066545,0.8874047926376802
S13540,4,test,0.0079138237144017,0.7966068108847397
S13557,4,test,0.0,0.3055548542828397
S13565,4,test,0.0039946309587918,0.477805584672881
S13566,4,test,0.0012970067068556,0.14609166114115768
S13582,4,test,0.0,0.23226969786134194
S13588,4,test,0.0018338536016589,0.17134199517835033
S13590,4,test,0.0079260659123348,0.3108188483174879
S13599,4,test,0.0,0.6963428363775652
S13602,4,test,0.0055978554694539,0.4294531974262367
S13614,4,test,0.0093841626408366,0.4335846209160153
S13619,4,test,0.00377850509566,0.7497042738012039
S13623,4,test,0.0018428702797306,0.4686817247102118
S13628,4,test,0.0018386977432482,0.31138100576866357
S13631,4,test,0.0018932251490391,0.411728267292642
S13641,4,test,0.0,0.07230599470304891
S13644,4,test,0.0,0.6246281396840658
S13669,4,test,0.0091997171596012,0.686757990083342
S13670,4,test,0.0037544002779918,0.48536077435321223
S13671,4,test,0.00756296127216,0.46957061469032507
S13674,4,test,0.0093830237124301,0.6677221163877841
S13701,4,test,0.0,0.6256388579430621
S13710,4,test,0.0116377998235987,0.5453622712601622
S13713,4,test,0.0051001036439573,0.5253942093687012
S13724,4,test,0.0076746681902761,0.4961355919377427
S13735,4,test,0.0013041333417301,0.26546346871509635
S13740,4,test,0.0039131701402284,0.4434217732411658
S13743,4,test,0.0090912891913221,0.6470447116821496
S13745,4,test,0.0052178066839368,0.8564726021513209
S13747,4,test,0.0092269908711403,0.5940517450106703
S13748,4,test,0.0013198848486779,0.7049745761107586
S13756,4,test,0.0265855726462808,0.5932654117950991
S13760,4,test,0.0145053277296654,0.12609114174098812
S13765,4,test,0.0144398134208121,0.6883162909556761
S13778,4,test,0.0128029758546694,0.3954591335309812
S13779,4,test,0.0093901655627351,0.38882518338758976
S13783,4,test,0.0155038759689922,0.43091360773866483
S13786,4,test,0.0038327176821697,0.4142563816441136
S13799,4,test,0.0091244800436422,0.7109939425558752
S13807,4,test,0.0175134719014626,0.41732224215530156
S13809,4,test,0.0104594145253277,0.28855221189938995
S13811,4,test,0.010677322505626,0.13612291242853258
S13815,4,test,0.0051901804292602,0.40459419950082726
S13817,4,test,0.0025623972076572,0.4538729758910119
S13821,4,test,0.0,0.5115424480494686
S13823,4,test,0.0037674633676725,0.801639891062248
S13825,4,test,0.0,0.8511153504875046
S13832,4,test,0.0056979077099455,0.5628128114721065
S13844,4,test,0.0036803364879074,0.6267322331164702
S13854,4,test,0.0119811965125155,0.21031778544864183
S13860,4,test,0.0052455209899997,0.528330001664574
S13862,4,test,0.0065348648847654,0.397201648491846
S13872,4,test,0.006535277348229,0.5813042172982457
S13874,4,test,0.0080207215421733,0.5861114281412355
S13877,4,test,0.0,0.5773221052412986
S13883,4,test,0.0116954935874808,0.18781396422019864
S13890,4,test,0.0080136086230943,0.7592270715628702
S13892,4,test,0.0053523303367821,0.5974909659760411
S13893,4,test,0.0128619194020889,0.42604946771872054
S13916,4,test,0.0091636889287149,0.6570146186257615
S13918,4,test,0.0,0.46298279798971387
S13927,4,test,0.0,0.5616254631014265
S13931,4,test,0.00917780190721,0.4275419256646342
S13932,4,test,0.0018531983518839,0.757640837682116
S13935,4,test,0.0157970853265101,0.4855314882774201
S13940,4,test,0.0053147690695411,0.8232748566376925
S13952,4,test,0.0155534866254097,0.23462161700637646
S13958,4,test,0.0127643071960386,0.6980367012604081
S13963,4,test,0.0038966028209209,0.32089594739781885
S13965,4,test,0.0092619954688369,0.20920149796980778
S13970,4,test,0.0052248004562501,0.5084998102410031
S13976,4,test,0.0051886767830203,0.6279923014461748
S13987,4,test,0.0,0.327523363541301
S13989,4,test,0.0091907345560523,0.37986073711711194
S13992,4,test,0.0055422976559537,0.1363797143472495
S13994,4,test,0.0018815921980177,0.7063899974415602
S13999,4,test,0.0055877855729447,0.5374899158733174
S14000,4,test,0.0037534645913103,0.5444683808876167
S14006,4,test,0.0,0.37674554108823227
S14015,4,test,0.0,0.3448855005580416
S14021,4,test,0.0018683508138791,0.39097437368625193
S14022,4,test,0.0,0.8844782555353918
S14024,4,test,0.0018693838555947,0.5282493196492
S14036,4,test,0.0,0.8583009136308171
S14044,4,test,0.0,0.4360712292573099
S14046,4,test,0.0074410944547377,0.35617378188008686
S14047,4,test,0.0,0.18029368510657243
S14058,4,test,0.0026405901745605,0.18231932946783888
S14061,4,test,0.0065770494059481,0.336796969232791
S14066,4,test,0.0056146772407871,0.23881986648025377
S14071,4,test,0.005099632662275,0.649734801352007
S14083,4,test,0.0039865564013507,0.26504166073565827
S14084,4,test,0.0018463001556538,0.4321181748251265
S14086,4,test,0.0146360399432441,0.6120084089536777
S14087,4,test,0.0094162417313542,0.657259820973519
S14089,4,test,0.0092503223919488,0.19420186501699402
S14091,4,test,0.0,0.18840893344692422
S14094,4,test,0.0013231316422805,0.47541103701839216
S14100,4,test,0.0067221207817677,0.4346072710807455
S14113,4,test,0.0,0.5127595331526991
S14116,4,test,0.0,0.7346547997195401
S14136,4,test,0.0,0.45179428637793484
S14137,4,test,0.0,0.7080956631861999
S14140,4,test,0.0,0.47814814130418914
S14153,4,test,0.0,0.9017638707632855
S14160,4,test,0.0,0.06622870820143632
S14165,4,test,0.0,0.1514862191332196
S14169,4,test,0.0,0.22310318642351268
S14172,4,test,0.0,0.13719904508554345
S14177,4,test,0.0,0.47007013575215023
S14178,4,test,0.0,0.32835105473534965
S14182,4,test,0.0,0.2428443712377331
S14183,4,test,0.0,0.5861647874912895
S14186,4,test,0.0,0.28790562471906056
S14192,4,test,0.0,0.28639620656476544
S14206,4,test,0.0,0.5648468937903438
S14214,4,test,0.0,0.3438408788631897
S14219,4,test,0.0,0.2836225005794638
S14223,4,test,0.0,0.10793635201865659
S14225,4,test,0.0,0.51694970873178
S14232,4,test,0.0,0.24322531232684372
S14239,4,test,0.0,0.308968823761406
S14251,4,test,0.0,0.311795701355263
S14252,4,test,0.0,0.09312509055501782
S14253,4,test,0.0,0.1333804839519686
S14255,4,test,0.0,0.10995599178243991
S14263,4,test,0.0,0.2963300714844462
S14267,4,test,0.0,0.09213627801343585
S14270,4,test,0.0,0.31472889151202565
S14294,4,test,0.0,0.5105450205770927
S14296,4,test,0.0,0.3078291763568581
S14301,4,test,0.0,0.7671939056330703
S14304,4,test,0.0,0.5826975503588057
S14307,4,test,0.0,0.2691568378095309
S14311,4,test,0.0,0.5957171356268351
S14315,4,test,0.0,0.7187276895263095
S14343,4,test,0.0,0.5134771892630968
S14345,4,test,0.0,0.7396124834280142
S14348,4,test,0.0,0.5116812238601106
S14350,4,test,0.0,0.3066143824767934
S14356,4,test,0.0,0.3560821934064581
S14357,4,test,0.0,0.4929908792496136
S14363,4,test,0.0,0.24948915968806026
S14367,4,test,0.0,0.35517879753540105
S14372,4,test,0.0,0.5066375584575431
S14383,4,test,0.0,0.13733432781995028
S14385,4,test,0.0,0.19754499505484716
S14387,4,test,0.0,0.3613276086954394
S14400,4,test,0.0,0.5906015829466409
S14402,4,test,0.0,0.5560484624122044
S14405,4,test,0.0,0.4076586450967602
S14407,4,test,0.0,0.6198481046794582
S14408,4,test,0.0,0.5709970464476997
S14413,4,test,0.0,0.5095954039639656
S14420,4,test,0.0,0.2803271001062418
S14425,4,test,0.0,0.5413836416578941
S14426,4,test,0.0,0.6478801230428084
S14427,4,test,0.0,0.3225429261158732
S14428,4,test,0.0,0.36100330907725686
S14432,4,test,0.0,0.353915829296884
S14435,4,test,0.0,0.6774607420212263
S14452,4,test,0.0,0.4085741766556769
S14456,4,test,0.0,0.45823386013528367
S14464,4,test,0.0,0.3127348156619697
S14469,4,test,0.0,0.700731823204173
S14481,4,test,0.0,0.14354614755713055
S14488,4,test,0.0,0.762814781852524
S14491,4,test,0.0,0.4821091468941002
S14499,4,test,0.0,0.5478804495031209
S14504,4,test,0.0,0.28659754989477715
S14511,4,test,0.0,0.4757577700368754
S14512,4,test,0.0,0.3782496814122127
S14516,4,test,0.0,0.3851901359448493
S14529,4,test,0.0,0.5297578067161081
S14534,4,test,0.0,0.3260061336362249
S14538,4,test,0.0,0.29362085695645906
S14547,4,test,0.0,0.720313554273264
S14552,4,test,0.0,0.19891252552740823
S14553,4,test,0.0,0.6255947474655681
S14561,4,test,0.0,0.34473456976490835
S14563,4,test,0.0,0.23489242017205042
S14568,4,test,0.0,0.6680499368946236
S14583,4,test,0.0,0.7685566528800931
S14584,4,test,0.0,0.6789216496274373
S14585,4,test,0.0,0.24382918702259448
S14603,4,test,0.0,0.428195239636295
S14604,4,test,0.0,0.36790426108295526
S14610,4,test,0.0,0.23585240013247577
S14624,4,test,0.0,0.16485388120071004
S14629,4,test,0.0,0.4802845008192518
S14630,4,test,0.0,0.2311833277905223
S14639,4,test,0.0,0.4009114474444507
S14643,4,test,0.0,0.394395875717768
S14644,4,test,0.0,0.14239653025957627
S14652,4,test,0.0,0.19007577465887682
S14654,4,test,0.0,0.2515260923816772
S14660,4,test,0.0,0.09637331203761493
S14661,4,test,0.0,0.10322893870779884
S14662,4,test,0.0,0.16589756468174305
S14665,4,test,0.0,0.12211967122717414
S14681,4,test,0.0,0.14309611726970498
S14683,4,test,0.0,0.2997910727547165
S14694,4,test,0.0,0.2823865424872831
S14698,4,test,0.0,0.27019123455751803
S14706,4,test,0.0,0.2543856784707431
S14714,4,test,0.0,0.7825314320195211
S14727,4,test,0.0,0.1834239912218536
S14728,4,test,0.0,0.6677197690390777
S14729,4,test,0.0,0.71528679713872
S14736,4,test,0.0,0.7508661032260353
S14739,4,test,0.0,0.6437710324773571
S14765,4,test,0.0051278876610848,0.7675966496605491
S14772,4,test,0.0,0.7237602246399811
S14775,4,test,0.0,0.7277907738019641
S14776,4,test,0.0,0.49542004529673717
S14778,4,test,0.0,0.5694318101587919
S14779,4,test,0.0,0.6968840205900565
S14783,4,test,0.0,0.608406576600255
S14787,4,test,0.0,0.6625957312784511
S14788,4,test,0.0,0.5980072863640562
S14795,4,test,0.0,0.5797541047537434
S14808,4,test,0.0,0.7055257316456415
S14812,4,test,0.0,0.4435242027271894
S14818,4,test,0.0,0.6779804148560897
S14832,4,test,0.0083846831914094,0.4868348616156183
S14834,4,test,0.0,0.37242563324393546
S14837,4,test,0.0122778196371002,0.47860016535026106
S14840,4,test,0.0063086277148043,0.31486714096645363
S14841,4,test,0.0020849064518835,0.5549865418240245
S14850,4,test,0.0,0.2020703057010817
S14851,4,test,0.0,0.2122599207079005
S14852,4,test,0.0,0.5128600348265452
S14856,4,test,0.0,0.17539599835268194
S14863,4,test,0.0,0.3583276157684967
S14864,4,test,0.0,0.7630908704451013
S14878,4,test,0.0,0.27537686246863025
S14887,4,test,0.0,0.43776418452154076
S14889,4,test,0.0,0.28471437584574033
S14897,4,test,0.0,0.405526541294824
S14903,4,test,0.0,0.6339333843438048
S14907,4,test,0.0,0.11029317959448076
S14910,4,test,0.0,0.34257788971042225
S14912,4,test,0.0,0.43217910378866775
S14926,4,test,0.0,0.4554185309147991
S14931,4,test,0.0,0.4786104299917095
S14937,4,test,0.0,0.44609291888585023
S14940,4,test,0.0,0.06606373161313969
S14949,4,test,0.0,0.8072393119965244
S14950,4,test,0.0,0.7205349481196256
S14982,4,test,0.0,0.6381165654782598
S14985,4,test,0.0,0.4402649774115496
S14987,4,test,0.0,0.7772715658676225
S14993,4,test,0.0041667190650452,0.767076256748848
S14995,4,test,0.0,0.8345141498224621
S15006,4,test,0.0020380462640602,0.5310382451511674
S15008,4,test,0.0,0.4142091151624112
S15012,4,test,0.0,0.3690125960736034
S15014,4,test,0.0,0.13271716575159553
S15017,4,test,0.0,0.2948228949819298
S15020,4,test,0.0,0.5971886863752491
S15026,4,test,0.0,0.20039120895072846
S15028,4,test,0.0,0.28617329184483226
S15029,4,test,0.0,0.49906820066498475
S15030,4,test,0.0,0.36518030431016135
S15034,4,test,0.0,0.18568217385907201
S15036,4,test,0.0,0.25143510617879034
S15041,4,test,0.0,0.338710162475311
S15053,4,test,0.0,0.5573604394197103
S15064,4,test,0.0080436330679096,0.3348664859265461
S15070,4,test,0.0,0.13803986840504745
S15074,4,test,0.0,0.5587751782369915
S15077,4,test,0.0,0.279018442561936
S15081,4,test,0.0,0.3864066376814629
S15082,4,test,0.0,0.4079599542392829
S15092,4,test,0.0,0.7741974703801988
S15094,4,test,0.0,0.6603258203584489
S15099,4,test,0.0,0.4123456148152038
S15117,4,test,0.0,0.6128170850326315
S15124,4,test,0.0,0.2224051287609441
S15126,4,test,0.0,0.48821685410051546
S15134,4,test,0.0,0.49437504899614965
S15141,4,test,0.0,0.6122169802300816
S15143,4,test,0.006146045878934,0.6171306993379209
S15157,4,test,0.0,0.5745753641268426
S15163,4,test,0.0041019800100692,0.6235766455832534
S15166,4,test,0.0,0.4754788135199478
S15170,4,test,0.0,0.23486935288061012
S15174,4,test,0.0020699277399471,0.6876362628431598
S15177,4,test,0.004099949678686,0.7121382331224468
S15178,4,test,0.0041641530933708,0.4598241528317886
S15181,4,test,0.0,0.5508281951308707
S15196,4,test,0.0,0.2491631243720856
S15197,4,test,0.0020980821755887,0.37742291349073254
S15200,4,test,0.0,0.2080688992320255
S15212,4,test,0.0020638677795772,0.5962178563792451
S15233,4,test,0.0062170851002614,0.558233877797419
S15240,4,test,0.0102819360658043,0.1545314704416954
S15244,4,test,0.0020758152900294,0.411355799965782
S15254,4,test,0.0,0.4711033136098105
S15268,4,test,0.0,0.13901560798924578
S15270,4,test,0.0016678915769797,0.4556538590009375
S15275,4,test,0.0067230073621665,0.2024159776981793
S15277,4,test,0.0083526604147759,0.11803610868586945
S15281,4,test,0.008340381543088,0.3479113518432523
S15283,4,test,0.0083049261413007,0.3240321517324185
S15285,4,test,0.0,0.5624245774328945
S15296,4,test,0.0,0.5502436633620165
S15297,4,test,0.0,0.26041420659634185
S15302,4,test,0.0,0.3796696953274918
S15306,4,test,0.0,0.5446449306255491
S15314,4,test,0.0,0.3062837995267318
S15327,4,test,0.0,0.7327338212682168
S15328,4,test,0.0,0.46821251507170936
S15329,4,test,0.0,0.3490448268467806
S15337,4,test,0.0,0.8350618435105104
S15340,4,test,0.0,0.3017379264332661
S15346,4,test,0.0,0.6100156001310825
S15354,4,test,0.0,0.7155056610076291
S15368,4,test,0.0098949778507789,0.6592183339693545
S15377,4,test,0.0,0.1767266265922343
S15383,4,test,0.0099159043524236,0.472909400582846
S15384,4,test,0.0231761829579444,0.8444045140406456
S15385,4,test,0.0114711720444998,0.24445683879548508
S15398,4,test,0.0,0.7237985972946384
S15403,4,test,0.0033646783245662,0.7939775184328159
S15423,4,test,0.0,0.2721801852675777
S15435,4,test,0.0,0.22636078417455072
S15439,4,test,0.0,0.24958382698944742
S15452,4,test,0.0,0.24838074376886804
