ufs_serial,position,split,health,clf_proba_mean,lds_weight
S15632,1,train,0.0066297826645189,0.48650804669365505,0.6999276935071391
S15686,1,train,0.0082854046845044,0.43883287058436765,0.7040830214303827
S15697,1,train,0.0016836556670088,0.24661440035198812,0.7823267966417627
S15790,1,train,0.0,0.34308621730287303,1.0
S15819,1,train,0.0075912921616471,0.36715876719174956,0.7005427337335982
S15844,1,train,0.0056150578452639,0.5288666236036955,0.7047549818650123
S15846,1,train,0.0018352147053501,0.45243067756044936,0.7773631484531333
S15848,1,train,0.0260546556127225,0.5908607145655731,2.3766948446794856
S15857,1,train,0.009241697348358,0.3855314351380323,0.7132303241131536
S15875,1,train,0.0075165511582975,0.4683792301380921,0.7003161375758578
S15882,1,train,0.0,0.49374742160443025,1.0
S15891,1,train,0.0,0.3041825012058768,1.0
S15922,1,train,0.0037285859506581,0.43337029889900064,0.7294747677362475
S15923,1,train,0.0,0.3795168041798888,1.0
S15932,1,train,0.001875011789561,0.49888913227994586,0.7760894904461132
S16007,1,train,0.0018546298576748,0.25353656125289425,0.7767402559221479
S16013,1,train,0.0056115075422274,0.13179593123942868,0.7047819403394326
S16026,1,train,0.0037792377650028,0.2577546602156872,0.7285277040594562
S16059,1,train,0.0073293294843293,0.29858953569462,0.6998805243413855
S16100,1,train,0.0,0.22079846941825365,1.0
S16122,1,train,0.0037227209569714,0.37330812005736025,0.7295854874758579
S16209,1,train,0.0,0.4166179255067111,1.0
S16259,1,train,0.0,0.22751503738670623,1.0
S16299,1,train,0.0,0.36396042587054794,1.0
S16302,1,train,0.0037645953817428,0.25360865672841343,0.7287997981055224
S16354,1,train,0.0,0.42232547165363604,1.0
S16383,1,train,0.0,0.11278040696731025,1.0
S16408,1,train,0.0,0.27243044861128735,1.0
S16416,1,train,0.0,0.21253117210709757,1.0
S16532,1,train,0.0,0.31307864780502453,1.0
S16603,1,train,0.0,0.11724619604807728,1.0
S16616,1,train,0.0,0.3164682602594283,1.0
S16643,1,train,0.0,0.36238311866353373,1.0
S16678,1,train,0.0,0.3453932386153619,1.0
S16710,1,train,0.0,0.26442499303451594,1.0
S16734,1,train,0.0,0.1638393545527839,1.0
S16760,1,train,0.0,0.19127772546104235,1.0
S16802,1,train,0.0,0.4628419458256709,1.0
S16817,1,train,0.0,0.22348498551509763,1.0
S16932,1,train,0.0,0.24958625493434425,1.0
S16941,1,train,0.0,0.369467163147142,1.0
S16970,1,train,0.0079316948611554,0.24990232009895838,0.7019548690751606
S16977,1,train,0.0052780255724055,0.46489215582510096,0.7076332448380346
S16995,1,train,0.0,0.2931760780989973,1.0
S17067,1,train,0.0026460942158616,0.43182627155207376,0.7537632363519808
S17084,1,train,0.0,0.3034855840049904,1.0
S17098,1,train,0.0031298608880744,0.29845724363242865,0.7419333242665369
S17150,1,train,0.0061881727458927,0.42576646678319974,0.7013287137582521
S17178,1,train,0.0,0.21621434495517192,1.0
S17239,1,train,0.0,0.3184744255699456,1.0
S17289,1,train,0.0,0.2775073931746616,1.0
S17354,1,train,0.0291619909198831,0.46463308515191,3.478936332058257
S17420,1,train,0.0044054927465758,0.4300000665657855,0.7181475935998294
S17482,1,train,0.0255391974512189,0.40981011469140133,2.239205613299569
S17489,1,train,0.0089536713498965,0.48300387990294213,0.7099504717787771
S17630,1,train,0.0,0.3395269272131383,1.0
S17643,1,train,0.0518536776855731,0.3696150556115929,20.91315246511769
S17646,1,train,0.0280591745596817,0.2030245840035333,3.026652536342647
S17709,1,train,0.0030883069366977,0.44423143934882986,0.7428863199837821
S17753,1,train,0.0,0.2813466956919096,1.0
S17820,1,train,0.0121884478864149,0.4621087864319482,0.7741802980958219
S17821,1,train,0.0397511622997305,0.29999104866463805,15.42222471973832
S17856,1,train,0.0330292092075112,0.35920797221231276,5.8384242755100555
S17858,1,train,0.0420682869023308,0.3689542373679759,20.91315246511769
S17862,1,train,0.0297750700269837,0.2911228385050749,3.765596163351034
S17871,1,train,0.0111850278162864,0.4829829314340756,0.7475947223662682
S17902,1,train,0.0,0.30225545950480287,1.0
S17960,1,train,0.0039318064949962,0.4055684117251623,0.7257735115997425
S17996,1,train,0.0,0.28384518787100793,1.0
S18019,1,train,0.0,0.4858760356364074,1.0
S18029,1,train,0.0,0.5262849076207649,1.0
S18048,1,train,0.0,0.38169761393035934,1.0
S18049,1,train,0.0,0.22966174806528547,1.0
S18081,1,train,0.0,0.5140431609155983,1.0
S18122,1,train,0.0,0.45464638377926536,1.0
S18134,1,train,0.0,0.4135681380319816,1.0
S18146,1,train,0.0,0.3940854568934972,1.0
S18180,1,train,0.0,0.19838200528481872,1.0
S18227,1,train,0.0,0.2668295012072752,1.0
S18230,1,train,0.0,0.23588812930933323,1.0
S18239,1,train,0.0,0.3659164878773385,1.0
S18249,1,train,0.0,0.1488518932107545,1.0
S18271,1,train,0.0,0.22610008982153063,1.0
S18352,1,train,0.0,0.31656642395811535,1.0
S18361,1,train,0.0,0.3095511334471793,1.0
S18383,1,train,0.0,0.517667408719721,1.0
S18384,1,train,0.0,0.31052856773398363,1.0
S18499,1,train,0.0,0.42773053587841847,1.0
S18526,1,train,0.0201098021176731,0.4551321983462868,1.2877333286613868
S18538,1,train,0.0053398485932668,0.34752972336934507,0.7070567553755015
S18600,1,train,0.0,0.20956160814273364,1.0
S18644,1,train,0.0,0.5377243070576688,1.0
S18684,1,train,0.0085901632260643,0.365014800263418,0.7064582573462981
S18706,1,train,0.0076363692236101,0.5129982748057017,0.7006939257075901
S18720,1,train,0.0093057800690287,0.4675320698023138,0.7140221208304824
S18729,1,train,0.0197117241235348,0.4537772035249339,1.2438909930628457
S18770,1,train,0.0133848619096993,0.24154707428503877,0.8145722303940013
S18772,1,train,0.0,0.46228616697917196,1.0
S18815,1,train,0.0,0.25573099085392137,1.0
S18825,1,train,0.0098720147252587,0.3128531692848692,0.722010411192414
S18871,1,train,0.0100038915205109,0.3896484303706557,0.7241293332262739
S18875,1,train,0.0053459139791885,0.4095950868592069,0.7070013762682982
S18886,1,train,0.0118855060742827,0.410794545591535,0.7654815877729532
S18977,1,train,0.0,0.43990889410635114,1.0
S18995,1,train,0.0,0.34414595684884947,1.0
S19006,1,train,0.0,0.15058057949588685,1.0
S19204,1,train,0.0034073068564337,0.3671990309429098,0.7358671091248898
S19232,1,train,0.0,0.11711484222826991,1.0
S19270,1,train,0.0034866182609,0.31637043706994805,0.7342266891627728
S19299,1,train,0.0035217879628547,0.31166948975837777,0.7335124358930604
S19352,1,train,0.0138172138297243,0.38729649925735815,0.8316826985423429
S19390,1,train,0.0087575549329527,0.40904282706038436,0.7079770377896539
S19411,1,train,0.0029244411492994,0.4932196020375055,0.7467590221191446
S19441,1,train,0.0034087090114743,0.29701560608687844,0.7358377493685362
S19449,1,train,0.0,0.2901757343564037,1.0
S19524,1,train,0.0,0.35276646238225734,1.0
S19562,1,train,0.0102973168963016,0.407316552013157,0.7291993903955505
S19579,1,train,0.0,0.25859176703555026,1.0
S19633,1,train,0.0,0.4083671869396035,1.0
S19634,1,train,0.0,0.39471795828396433,1.0
S19646,1,train,0.0,0.14035855841768105,1.0
S19658,1,train,0.0,0.4482622431095596,1.0
S19665,1,train,0.0,0.13308518353036747,1.0
S19675,1,train,0.0,0.30339665832033597,1.0
S19748,1,train,0.0,0.30899391953997546,1.0
S19800,1,train,0.0,0.27860855821761654,1.0
S19832,1,train,0.0,0.2991875928437166,1.0
S19840,1,train,0.0,0.364812028954198,1.0
S19859,1,train,0.0,0.2216128390367401,1.0
S19860,1,train,0.0,0.22484989617465842,1.0
S19863,1,train,0.0,0.43278462709374627,1.0
S19928,1,train,0.0,0.34333271672318566,1.0
S19979,1,train,0.0038468087741296,0.5942402304072885,0.7272897227902476
S20006,1,train,0.0,0.3771226903721567,1.0
S20010,1,train,0.0,0.40245105549198396,1.0
S20049,1,train,0.001925304387912,0.38037307707099927,0.7744974490976473
S20050,1,train,0.0,0.52341811003652,1.0
S20098,1,train,0.0077473159135636,0.44975299848325606,0.7011126091652541
S20132,1,train,0.003857737208147,0.4834284621440994,0.7270922219053777
S20133,1,train,0.0019664399523622,0.31939104067899293,0.773209741241782
S20172,1,train,0.0,0.3978635179250321,1.0
S20176,1,train,0.0,0.42590735947485125,1.0
S20195,1,train,0.0,0.30747265418237024,1.0
S20196,1,train,0.0,0.5269924138760123,1.0
S20207,1,train,0.0057466612707405,0.4864125479139663,0.703805802045479
S20223,1,train,0.0,0.2801272080925388,1.0
S20273,1,train,0.0,0.19440867825973343,1.0
S20329,1,train,0.0039119842890932,0.3967188274895197,0.7261230307480645
S20361,1,train,0.0,0.4040062250484362,1.0
S20367,1,train,0.003835009703269,0.23911968962032779,0.7275038072498045
S20445,1,train,0.0,0.4479858490613526,1.0
S20480,1,train,0.0,0.5053308841121892,1.0
S20525,1,train,0.0,0.3137122224600775,1.0
S20559,1,train,0.0,0.37306853324805717,1.0
S20580,1,train,0.0031392910381768,0.4141869011631328,0.7417186794110319
S20590,1,train,0.0,0.41507815814153154,1.0
S20655,1,train,0.0,0.3843087189219263,1.0
S20714,1,train,0.0,0.5060055087538933,1.0
S20815,1,train,0.0,0.24866393832844014,1.0
S20855,1,train,0.0,0.3959733785223913,1.0
S20856,1,train,0.0,0.310966084256137,1.0
S20868,1,train,0.0,0.20626945221659818,1.0
S20888,1,train,0.0,0.24759415472089016,1.0
S20926,1,train,0.0,0.20997174133851595,1.0
S21022,1,train,0.0,0.27263650302112585,1.0
S21036,1,train,0.0,0.2730044296048471,1.0
S21045,1,train,0.0,0.5322892015299714,1.0
S21118,1,train,0.0,0.32560102438128097,1.0
S21131,1,train,0.0,0.3327588945379432,1.0
S21138,1,train,0.0,0.06952548403725271,1.0
S21156,1,train,0.0,0.43079653115391564,1.0
S21173,1,train,0.0,0.24592662235433319,1.0
S21198,1,train,0.0,0.3066714110005841,1.0
S21199,1,train,0.0,0.12654420657997323,1.0
S21202,1,train,0.0,0.21439803223167933,1.0
S21233,1,train,0.0,0.3194207574108292,1.0
S21259,1,train,0.0,0.4654471881582953,1.0
S21266,1,train,0.0,0.22818365064843693,1.0
S21276,1,train,0.0,0.47304211267027707,1.0
S21297,1,train,0.0,0.25308959958132454,1.0
S21378,1,train,0.0,0.3132922605560047,1.0
S21381,1,train,0.0,0.3767976981456312,1.0
S21399,1,train,0.0,0.27108422995738113,1.0
S21477,1,train,0.0,0.20260476608504877,1.0
S21478,1,train,0.0,0.5382516330008126,1.0
S21575,1,train,0.0,0.5322953820854474,1.0
S21641,1,train,0.0,0.1718291459851864,1.0
S21721,1,train,0.0,0.4599800070505587,1.0
S21799,1,train,0.0,0.2941415046846843,1.0
S21807,1,train,0.0,0.291222768910691,1.0
S21823,1,train,0.0,0.2624019703568364,1.0
S21827,1,train,0.0,0.2724532120052906,1.0
S21835,1,train,0.0,0.4577879348887637,1.0
S21852,1,train,0.0,0.41369942396896714,1.0
S21920,1,train,0.0,0.22548807407177338,1.0
S21927,1,train,0.0,0.35124579810236045,1.0
S21953,1,train,0.0,0.43253401863589985,1.0
S21981,1,train,0.0,0.4828843889050871,1.0
S22039,1,train,0.0,0.3126159048978771,1.0
S22137,1,train,0.0,0.38161898287968404,1.0
S22173,1,train,0.0088556283130651,0.35476251392680774,0.7089376846395207
S22191,1,train,0.0,0.3715592671276901,1.0
S22228,1,train,0.0,0.349010387337987,1.0
S22232,1,train,0.0,0.33251557085897004,1.0
S22247,1,train,0.0,0.3872079905978448,1.0
S22262,1,train,0.0,0.25553447631412535,1.0
S22332,1,train,0.0,0.37455657209453214,1.0
S22434,1,train,0.0,0.3413642359501701,1.0
S22454,1,train,0.0,0.5175912890174172,1.0
S22500,1,train,0.0031527631082311,0.45132372601773524,0.7414130752386114
S22542,1,train,0.0109568936466393,0.20478127825514328,0.7424205185174673
S22601,1,train,0.0097321218767134,0.27836323891799625,0.7198700447984286
S22665,1,train,0.0015779130274658,0.4265818760804721,0.7858973887332191
S22680,1,train,0.0062754308045367,0.45570928022381735,0.7009670261540086
S22781,1,train,0.0016180439574034,0.3288465046036818,0.784531803915166
S22787,1,train,0.0048139789424744,0.25313365575625796,0.7126663808731862
S22792,1,train,0.0,0.41423361951702437,1.0
S22850,1,train,0.0129942284186651,0.419465171412348,0.8002895711705786
S22954,1,train,0.0,0.4016495190570222,1.0
S22985,1,train,0.0,0.42612894240121935,1.0
S23067,1,train,0.0,0.19363690365473651,1.0
S23068,1,train,0.0,0.26445893125944225,1.0
S23136,1,train,0.0,0.2861375305986586,1.0
S23143,1,train,0.0,0.3494207341530018,1.0
S23220,1,train,0.0,0.2926310482602558,1.0
S23260,1,train,0.0,0.4266690700417762,1.0
S23302,1,train,0.0,0.3947618194612968,1.0
S23377,1,train,0.0,0.3657229665422159,1.0
S23418,1,train,0.0,0.45891548535422544,1.0
S23455,1,train,0.0,0.37730402404228275,1.0
S23471,1,train,0.0,0.38899611163355224,1.0
S23610,1,train,0.0,0.46504765580552837,1.0
S23611,1,train,0.0,0.36875134725474706,1.0
S23638,1,train,0.0,0.26412275377451244,1.0
S23651,1,train,0.0,0.356078388667508,1.0
S23666,1,train,0.0,0.4349698752470595,1.0
S23683,1,train,0.0,0.4818757389594584,1.0
S23740,1,train,0.0,0.44159649798105266,1.0
S23766,1,train,0.0,0.4417473682070458,1.0
S23767,1,train,0.0,0.26554404209945753,1.0
S23783,1,train,0.0,0.2980898034750461,1.0
S23886,1,train,0.0,0.47139757258698634,1.0
S23941,1,train,0.0,0.26034111333467475,1.0
S23972,1,train,0.0,0.22877360480198342,1.0
S24011,1,train,0.0,0.40523354685493373,1.0
S24017,1,train,0.0,0.29896698052824217,1.0
S24088,1,train,0.0,0.30834762420317247,1.0
S24125,1,train,0.006704302489495,0.41894039392580584,0.6997964142468802
S24127,1,train,0.010068065796937,0.34067241811003574,0.725196155392043
S24163,1,train,0.0,0.4815091018986766,1.0
S24196,1,train,0.0,0.24882840305896867,1.0
S24239,1,train,0.0,0.4259860620936167,1.0
S24264,1,train,0.0,0.5333460296638256,1.0
S24313,1,train,0.0,0.37398568156725626,1.0
S24338,1,train,0.0,0.22210266591192349,1.0
S24405,1,train,0.0,0.356330932334602,1.0
S24498,1,train,0.0,0.13184772575939852,1.0
S24549,1,train,0.0,0.3396291316629432,1.0
S24646,1,train,0.0020443588857627,0.31263181243715515,0.7708060035693537
S24662,1,train,0.0,0.4849723975873201,1.0
S24675,1,train,0.0,0.5110760279737674,1.0
S24693,1,train,0.0,0.3920064259346576,1.0
S24820,1,train,0.0,0.48808463447452094,1.0
S24822,1,train,0.0,0.4840475529553465,1.0
S24965,1,train,0.0020659009947084,0.5229089535642286,0.7701495867494319
S24975,1,train,0.002040204759383,0.12771028517698124,0.7709329897423088
S24996,1,train,0.0,0.34482673203608805,1.0
S25000,1,train,0.0,0.1940513219459922,1.0
S25006,1,train,0.0,0.12484558451500354,1.0
S25062,1,train,0.0,0.20639773794563418,1.0
S25064,1,train,0.0,0.4568921800572743,1.0
S25067,1,train,0.0,0.38013150485060737,1.0
S25114,1,train,0.0,0.3039335352672165,1.0
S25115,1,train,0.0,0.3310389496572257,1.0
S25149,1,train,0.0,0.24940078505935573,1.0
S25170,1,train,0.0,0.25907235082442054,1.0
S25188,1,train,0.0,0.5369346813980139,1.0
S25218,1,train,0.0,0.46656616581663485,1.0
S25252,1,train,0.0,0.3372162024722421,1.0
S25257,1,train,0.0,0.5346182387356561,1.0
S25303,1,train,0.0,0.3795509746612697,1.0
S25306,1,train,0.0,0.4008016483873331,1.0
S25319,1,train,0.0,0.2650893339435508,1.0
S25325,1,train,0.0,0.15493949998108142,1.0
S25358,1,train,0.0,0.4761847919836429,1.0
S25363,1,train,0.0,0.30981911630261527,1.0
S25442,1,train,0.0,0.293373521473139,1.0
S25467,1,train,0.0,0.19327382104162708,1.0
S25489,1,train,0.0,0.3354827393526236,1.0
S25532,1,train,0.0,0.3549575992399279,1.0
S25589,1,train,0.0,0.3222342785278278,1.0
S25652,1,train,0.0,0.12868005503848537,1.0
S25684,1,train,0.0,0.35733202819424587,1.0
S25691,1,train,0.0,0.4144350349653722,1.0
S25698,1,train,0.0,0.32406296670522816,1.0
S25700,1,train,0.0,0.4121873595817845,1.0
S25703,1,train,0.0,0.41267196514074644,1.0
S25733,1,train,0.0,0.43813086442316296,1.0
S25747,1,train,0.0,0.29443912689539237,1.0
S25830,1,train,0.0,0.2848659624104261,1.0
S25843,1,train,0.0,0.187250278052302,1.0
S25875,1,train,0.0,0.4618957383516083,1.0
S25904,1,train,0.0,0.26517603109321575,1.0
S26000,1,train,0.0,0.2416878552608391,1.0
S26004,1,train,0.0,0.37397804093225834,1.0
S26013,1,train,0.0,0.25774415411214324,1.0
S26038,1,train,0.0,0.3001711416350814,1.0
S26040,1,train,0.0,0.3683541655495402,1.0
S26083,1,train,0.0,0.23337703878618674,1.0
S26109,1,train,0.0,0.5048509486863308,1.0
S26120,1,train,0.0,0.16311656600870184,1.0
S26222,1,train,0.0,0.21482331546073996,1.0
S26228,1,train,0.0,0.25051383802723426,1.0
S26334,1,train,0.0,0.37198185815030266,1.0
S26389,1,train,0.0,0.22207703294744272,1.0
S26457,1,train,0.0,0.3367333543359032,1.0
S26518,1,train,0.0,0.45165793426664447,1.0
S26576,1,train,0.0,0.5024151503613473,1.0
S26581,1,train,0.0,0.3569432820252299,1.0
S26595,1,train,0.0,0.43568939228931014,1.0
S26756,1,train,0.014525792780944,0.366369667185054,0.8628423652113829
S26770,1,train,0.0012615590026322,0.3291341202338488,0.797119622770439
S26874,1,train,0.004874735481846,0.48757899749558375,0.7119358804482594
S26885,1,train,0.0228593330778075,0.4790687101691294,1.6738487020852872
S26898,1,train,0.0050337014923861,0.3633187994799143,0.710127018064352
S26939,1,train,0.0110140131340813,0.3156746228432455,0.7436865849953082
S27004,1,train,0.0076372828483838,0.47151356781288195,0.7006971030985893
S27008,1,train,0.0089022290116964,0.3217384289409216,0.7094125256973075
S27009,1,train,0.0127189345780998,0.4656556327011164,0.7908718047290045
S27077,1,train,0.0147089289413714,0.37292797955283036,0.8715556720505152
S27083,1,train,0.023688217601477,0.4118061508133443,1.8250613525147625
S27101,1,train,0.00720880140985,0.41152361942151106,0.6997000018815834
S27105,1,train,0.00495718567503,0.440129911140882,0.7109792352936506
S27165,1,train,0.0100137008381689,0.19072768847786306,0.7242908848649453
S27169,1,train,0.0050752609113003,0.36986419553466837,0.7096784321535284
S27245,1,train,0.0,0.22846636557849107,1.0
S27290,1,train,0.0,0.3222870863575367,1.0
S27404,1,train,0.0,0.5380530474076353,1.0
S27551,1,train,0.0,0.5219138424069258,1.0
S27568,1,train,0.0,0.34288108760824354,1.0
S27613,1,train,0.0,0.5574724402163206,1.0
S27650,1,train,0.0,0.4294780439446055,1.0
S27673,1,train,0.0,0.27899039187829733,1.0
S27712,1,train,0.0,0.33932874913938943,1.0
S27793,1,train,0.0,0.3029734064950959,1.0
S27820,1,train,0.0,0.2656794152655697,1.0
S27844,1,train,0.002332774781625,0.3657249493126829,0.7623059554426829
S27906,1,train,0.0,0.33818784401317775,1.0
S27908,1,train,0.0,0.4921433377573952,1.0
S27956,1,train,0.0,0.304593648208222,1.0
S28001,1,train,0.0023583450776071,0.2915033730463727,0.761582110407104
S28025,1,train,0.0,0.39024560335855424,1.0
S28049,1,train,0.0046387687195784,0.33910907278726365,0.7148952779009154
S28094,1,train,0.0093763854694324,0.44959626405440734,0.7149207844533532
S28108,1,train,0.0023638300705819,0.46516837695529895,0.7614274646751997
S28120,1,train,0.0,0.34493915779327916,1.0
S28191,1,train,0.0,0.3033690181841116,1.0
S28201,1,train,0.0,0.45633697830407227,1.0
S28235,1,train,0.0,0.3197428101499031,1.0
S28383,1,train,0.0,0.214256159584405,1.0
S28393,1,train,0.0,0.3864451451021001,1.0
S28466,1,train,0.0,0.28727450256250786,1.0
S28483,1,train,0.0,0.41689056217043124,1.0
S28491,1,train,0.0,0.09072050190496979,1.0
S28505,1,train,0.0,0.30677154742959706,1.0
S28531,1,train,0.0,0.2624635500950444,1.0
S28561,1,train,0.0,0.25572467758773415,1.0
S28643,1,train,0.0062622062622062,0.41646702091243,0.7010191453405726
S28653,1,train,0.0061862548139518,0.40305036278586925,0.7013371351836513
S28664,1,train,0.0049023234251162,0.27622449682978223,0.7116113474679628
S28727,1,train,0.0,0.4237229171579598,1.0
S28868,1,train,0.0,0.1976097632020513,1.0
S28882,1,train,0.0,0.4324099830413732,1.0
S28914,1,train,0.0,0.367474164308988,1.0
S28937,1,train,0.0,0.4119689937560831,1.0
S28988,1,train,0.0032878851026389,0.4666005811524945,0.7384153367915811
S29031,1,train,0.0,0.23721457215728456,1.0
S29044,1,train,0.0,0.4442975687307695,1.0
S29117,1,train,0.0157948620162851,0.41358642953510144,0.929221195716673
S29143,1,train,0.0059651548539797,0.37514569164333805,0.7024443891866662
S29163,1,train,0.0126272950056703,0.3887934210707306,0.7878528807624094
S29209,1,train,0.0,0.29766539053916313,1.0
S29227,1,train,0.0,0.3600310660305628,1.0
S29288,1,train,0.0,0.4364659664780124,1.0
S29301,1,train,0.0,0.39705398430965716,1.0
