ufs_serial,run_wf_xy,prob,health
S04963,0000024_25_59_21,0.2901485372338816,0.0
S04967,0000024_16_32_19,0.8406898120990064,0.0
S04968,0000024_25_17_20,0.8714296670192311,0.0
S04969,0000024_1_45_14,0.7245146668852167,0.0
S04971,0000024_2_40_29,0.9969901378679004,0.0
S04972,0000024_17_50_22,0.4020854610489661,0.0
S04974,0000024_23_32_19,0.8225510270936148,0.0
S04977,0000024_10_33_19,0.19474724834066762,0.0
S04979,0000024_9_44_13,0.8019223130421457,0.0
S04980,0000024_21_26_17,0.41545996089492093,0.0
S04981,0000024_19_20_20,0.010278157730434414,0.0
S04983,0000024_20_28_27,0.8896505717485771,0.0
S04984,0000024_19_23_25,0.33485730900727134,0.0
S04985,0000024_23_42_24,0.15389207063464122,0.0034958148695224
S04987,0000024_21_64_18,0.4526122963098953,0.0
S04989,0000009_18_39_15,0.05872480903877011,0.0
S04990,0000009_18_38_30,0.21360840528210612,0.0
S04991,0000008_11_28_14,0.8451464151834995,0.0
S04993,0000001_3_31_17,0.17663997183510094,0.0069184885121073
S04995,0000001_17_16_19,0.020173721692416175,0.0
S04996,0000001_1_55_20,0.126273645025443,0.0
S04998,0000009_11_20_18,0.2982256697938583,0.0
S05002,0000009_20_44_31,0.020194554452969287,0.0
S05003,0000009_20_36_14,0.0018426539371007745,0.0
S05005,0000018_24_52_17,0.42781042297619576,0.0035107795767285
S05008,0000017_9_35_22,0.11402293752985576,0.0
S05009,0000017_11_31_23,0.14014298218137497,0.0
S05010,0000017_24_38_26,0.0019255415056001564,0.0
S05011,0000017_6_26_16,0.13333161226904391,0.0
S05013,0000001_14_35_24,0.1633042531900178,0.0034680064196497
S05014,0000001_8_44_12,0.07582274631791606,0.0
S05016,0000017_19_61_22,0.334194497774775,0.0
S05017,0000017_19_35_20,0.7068177676088413,0.0
S05018,0000017_16_60_16,0.008175353111443615,0.0
S05019,0000017_3_20_15,0.07430832433439828,0.0
S05021,0000017_11_51_19,0.1527170027337154,0.0
S05022,0000017_11_38_31,0.18791399139556514,0.0
S05024,0000022_17_30_12,0.0013632673917952666,0.0
S05025,0000026_9_26_30,0.22837886731014714,0.0
S05027,0000020_19_57_29,0.6543972184073622,0.0
S05029,0000001_13_43_11,0.4613868843755928,0.0
S05030,0000008_21_33_11,0.0038130304392745007,0.0
S05031,0000001_21_61_28,0.02508613202198978,0.0
S05033,0000001_9_22_29,0.04378468535285659,0.0
S05035,0000025_17_27_30,0.04431964963158974,0.0
S05037,0000025_16_47_25,0.0032303207864092668,0.0
S05038,0000025_17_33_26,0.0005958689456206273,0.0
S05039,0000025_16_64_19,0.01576170477091799,0.0
S05041,0000025_11_35_13,0.004584631251735182,0.0
S05044,0000025_9_55_28,0.004888891995240768,0.0
S05047,0000002_14_58_25,0.05008945501008092,0.0
S05048,0000002_24_46_21,0.5341225761250086,0.0
S05049,0000002_24_27_23,0.511505958925337,0.0
S05051,0000002_11_28_14,0.1385108818630545,0.0
S05052,0000002_22_27_25,0.8728243355469022,0.0
S05053,0000002_14_30_20,0.5599307647045797,0.0
S05054,0000002_17_18_26,0.08841270337210981,0.0
S05055,0000002_24_31_16,0.03669079063769648,0.0
S05056,0000002_8_34_14,0.031821478859295614,0.0
S05060,0000002_17_64_23,0.0518461693317171,0.0
S05062,0000002_22_53_19,0.021476190293993093,0.0
S05064,0000002_9_18_26,0.29800897150845984,0.0
S05065,0000002_9_55_24,0.0829258187808161,0.0
S05066,0000002_9_26_17,0.8545461794219323,0.0
S05067,0000002_9_46_12,0.5684641760149766,0.0
S05068,0000002_16_53_28,0.10909908315979953,0.0
S05069,0000002_17_46_12,0.09636700229637826,0.0
S05070,0000002_14_50_20,0.04708568778129977,0.0
S05072,0000002_2_61_23,0.07657914894245972,0.0
S05074,0000002_21_61_27,0.10211565888751144,0.0034911001531307
S05075,0000002_23_41_29,0.03538078733149455,0.0034852979333655
S05076,0000002_15_50_29,0.3323503797455388,0.0
S05077,0000002_10_25_20,0.10325258687286762,0.0
S05078,0000002_10_51_20,0.9153238015945053,0.0
S05080,0000002_4_54_23,0.7696371510692633,0.0
S05082,0000002_10_28_25,0.19511573360342316,0.0
S05083,0000002_21_39_32,0.26616714411669157,0.0
S05085,0000010_18_57_15,0.3052684341354701,0.0
S05087,0000010_11_36_30,0.01270623928755364,0.0
S05088,0000010_5_52_30,0.03096175534878535,0.0
S05089,0000025_16_21_20,0.10940630267142928,0.0
S05090,0000025_14_53_21,0.021282991274860934,0.0
S05091,0000022_23_47_30,0.005685199136086127,0.0
S05093,0000022_23_57_18,0.02725824781312825,0.0
S05096,0000021_11_41_12,0.05122575210460015,0.0
S05097,0000017_25_42_25,0.01861121205514542,0.0
S05098,0000001_7_35_23,0.0515752479710835,0.0
S05099,0000001_9_59_20,0.010805219925237742,0.0
S05103,0000001_21_51_24,0.14601212208253453,0.0
S05105,0000016_25_22_15,0.014974723432064237,0.0
S05107,0000010_6_58_27,0.006026427656732234,0.0
S05108,0000010_6_49_13,0.003098156201643242,0.0
S05110,0000010_3_36_14,0.03986831189181527,0.0
S05112,0000023_20_26_27,0.21316660895786796,0.0
S05114,0000023_22_37_18,0.716465015289949,0.0
S05116,0000023_5_44_26,0.11359976255060115,0.0
S05117,0000023_6_24_25,0.3981113285048505,0.0
S05120,0000016_20_52_19,0.4919945823719837,0.0
S05123,0000012_21_36_13,0.009921730349012387,0.0
S05124,0000012_16_41_28,0.7547451836971484,0.0
S05125,0000011_24_55_27,0.4343887822835155,0.0
S05126,0000012_21_44_28,0.007513120151486277,0.0
S05127,0000023_12_49_30,0.026379718397008905,0.0
S05128,0000023_10_40_31,0.05230876888421043,0.0
S05129,0000023_11_17_19,0.2246835682935931,0.0
S05130,0000002_16_32_31,0.18378221352648713,0.0
S05131,0000002_8_32_17,0.6378000504883004,0.0
S05132,0000002_9_45_28,0.07838109045954865,0.0
S05133,0000018_22_34_21,0.6853408897291191,0.0
S05134,0000018_25_25_22,0.015202494203194182,0.0
S05135,0000018_19_34_30,0.24156162300032574,0.0
S05136,0000025_3_22_23,0.20359792036216387,0.0
S05137,0000014_12_50_28,0.005748386099250546,0.0
S05143,0000014_21_22_16,0.0008451467193629462,0.0
S05144,0000024_19_51_19,0.7897069140367055,0.0
S05145,0000024_22_31_23,0.326884392728595,0.0
S05146,0000024_15_25_19,0.21115430473600846,0.0
S05147,0000024_6_59_18,0.21408136608040032,0.0
S05149,0000003_25_39_17,0.06839678699035752,0.0
S05150,0000004_11_26_19,0.8315532834582847,0.0
S05152,0000027_5_30_12,0.00036007346855493024,0.0
S05153,0000022_21_30_12,0.050147727252243264,0.0
S05154,0000025_14_43_31,0.013958093955848185,0.0
S05157,0000025_25_21_14,0.009065068868903979,0.0
S05158,0000016_12_62_27,0.19058218454836798,0.0
S05159,0000002_22_20_16,0.025116425084430977,0.0
S05160,0000002_17_43_28,0.020372879927170136,0.0
S05161,0000002_14_30_24,0.5822946466945258,0.0
S05163,0000002_10_28_26,0.48859276857095174,0.0
S05165,0000002_21_21_29,0.273114781673804,0.0
S05167,0000003_17_35_20,0.9372785642580673,0.0
S05168,0000003_18_35_30,0.11866831807077202,0.0
S05169,0000005_10_60_26,0.17701293270024918,0.0
S05173,0000009_13_61_17,0.2931891471973391,0.0
S05176,0000009_5_57_15,0.08701868370358043,0.0
S05177,0000021_22_32_23,0.02688067666111367,0.0
S05180,0000021_3_33_16,0.11527273790380035,0.0
S05181,0000015_11_35_29,0.6680817756211432,0.0
S05182,0000015_12_18_25,0.042602038933778986,0.0
S05187,0000025_16_34_15,0.12168279605376209,0.0
S05188,0000025_9_15_24,0.0017716006667416455,0.0
S05189,0000025_16_56_24,0.020815343702987443,0.0
S05191,0000025_14_20_24,0.045264358134414776,0.0
S05192,0000020_2_24_19,0.4001926295527692,0.0
S05194,0000006_4_37_11,0.02129968569385611,0.0
S05196,0000004_22_54_27,0.04424334106649983,0.0
S05197,0000006_17_16_21,0.5680659127563378,0.0
S05201,0000007_16_20_28,0.1335907496546712,0.0
S05202,0000007_13_53_16,0.6624860675482869,0.0
S05203,0000006_3_16_20,0.26933171602692607,0.0
S05204,0000004_2_32_16,0.14651302925383516,0.0
S05205,0000024_7_43_15,0.07168790775743986,0.0
S05206,0000024_14_38_28,0.837060263707804,0.0
S05207,0000001_2_19_19,0.44292918683985993,0.0
S05208,0000009_11_23_23,0.3401052472202584,0.0
S05210,0000017_16_46_17,0.015819378486989503,0.0
S05211,0000013_23_49_28,0.001963881510963298,0.0
S05214,0000014_18_23_18,0.00041804642935359303,0.0
S05216,0000014_14_47_20,0.005768812003547885,0.0
S05217,0000014_4_41_17,0.00012622902246365426,0.0
S05218,0000014_24_47_27,0.010981614789307155,0.0
S05219,0000014_22_52_16,0.0012889991680631995,0.0
S05220,0000013_17_48_25,0.35026410334625124,0.0
S05221,0000013_7_49_21,0.2759940120017063,0.0
S05222,0000013_8_62_20,0.014009595838044606,0.0
S05224,0000013_4_32_26,0.0738125367636553,0.0
S05227,0000013_4_30_23,0.47441424135644894,0.0
S05228,0000013_10_18_17,0.06246366111640182,0.0
S05230,0000027_20_22_27,0.036183888819389255,0.0
S05231,0000027_6_49_16,0.022613262228348127,0.0
S05233,0000027_24_50_16,0.09081025925703659,0.0
S05235,0000015_10_45_27,0.019994858983997898,0.0
S05236,0000027_10_40_19,0.029345988607111406,0.0
S05237,0000001_8_49_24,0.7198318077865253,0.0
S05238,0000001_4_37_20,0.9133470889664372,0.0
S05240,0000000_25_21_17,0.0022877649054290636,0.0
S05241,0000000_20_25_25,0.010023363012682656,0.0
S05242,0000016_15_40_14,0.8525360122575215,0.0
S05244,0000000_19_53_15,0.0007290388279577845,0.0
S05245,0000015_3_22_15,0.0009338266751028962,0.0
S05246,0000015_8_50_16,0.003908307353482919,0.0
S05249,0000000_25_26_22,0.00190013224477047,0.0
S05252,0000000_8_35_31,0.05184374465012137,0.0
S05253,0000000_10_40_18,0.010602574540524025,0.0
S05255,0000000_14_35_24,0.00014024409984877764,0.0
S05256,0000000_1_40_12,0.0016589117591666914,0.0
S05257,0000000_2_35_25,0.0008544689820263793,0.0
S05260,0000002_16_63_17,0.10608056552128713,0.0
S05261,0000022_1_29_27,0.018038308559207804,0.0
S05263,0000002_8_18_26,0.010209878174052627,0.0
S05264,0000002_2_14_23,0.0011670169101673073,0.0
S05267,0000007_23_30_22,0.1035836894573063,0.0
S05268,0000007_6_15_18,0.07912258995805803,0.0
S05269,0000007_16_39_27,0.286395532342539,0.0
S05271,0000007_1_37_15,0.4358807584806427,0.0
S05272,0000004_23_18_24,0.2749534831050843,0.0
S05273,0000007_6_27_25,0.7481539751622354,0.0
S05275,0000007_15_43_16,0.08345215725000188,0.0
S05277,0000007_11_54_19,0.1291431810627298,0.0
S05278,0000007_13_49_22,0.07389634616602878,0.0
S05280,0000007_8_63_24,0.08927018295540698,0.0
S05281,0000007_10_22_27,0.8634154057076348,0.0
S05282,0000007_23_59_19,0.6807930083923028,0.0
S05284,0000007_8_35_22,0.6856871970782297,0.0
S05285,0000026_1_30_18,0.000615508547427192,0.0
S05287,0000022_20_36_14,0.008855008889872213,0.0
S05288,0000022_17_29_15,0.0023198349066836667,0.0
S05292,0000026_1_62_17,0.017066200238737145,0.0
S05293,0000008_14_36_23,0.05772111758406939,0.0
S05294,0000008_15_55_24,0.9506234756907647,0.0
S05295,0000009_2_39_26,0.18254167584537082,0.0038468980997716
S05298,0000001_19_48_17,0.026265849731906737,0.0
S05301,0000001_19_17_20,0.037072954638209525,0.0
S05303,0000009_14_23_14,0.03278535527520794,0.0
S05304,0000009_17_56_17,0.028240971745638714,0.0
S05307,0000008_5_51_28,0.0027371664670036975,0.0
S05311,0000016_25_59_26,0.09753873646975894,0.0
S05312,0000000_13_55_19,9.683660144545646e-05,0.0
S05313,0000000_13_57_24,0.0002767462391597347,0.0
S05314,0000000_2_35_14,0.0013431847697300734,0.0
S05315,0000002_9_58_29,0.15580344149211442,0.0
S05317,0000000_17_32_22,0.00200522374118339,0.0077781429488082
S05318,0000000_17_26_26,0.023173075681462367,0.0
S05319,0000000_17_25_27,0.0011264940156547037,0.0
S05320,0000019_14_37_24,0.01474186659783787,0.0119261872195426
S05322,0000022_15_56_15,0.5854239173439078,0.0
S05323,0000022_13_52_13,0.2491137186206686,0.0
S05324,0000022_13_54_15,0.15619181646513677,0.0
S05326,0000022_14_59_22,0.5550943770930234,0.0069366662828471
S05328,0000022_4_50_20,0.03421085218322837,0.0017492547189401
S05329,0000022_1_51_28,0.43309915883270095,0.0051186981821926
S05330,0000022_3_28_26,0.3152998889015651,0.0
S05331,0000022_4_21_23,0.09444170822254956,0.0
S05332,0000022_14_32_15,0.058039227284443,0.0068114616204289
S05333,0000022_6_30_30,0.43863487845954063,0.008605881782543
S05334,0000022_7_20_24,0.25517822741472695,0.0
S05335,0000022_6_26_18,0.027010168103636576,0.0
S05336,0000022_5_24_23,0.23210236403653997,0.0
S05338,0000022_13_23_26,0.17228046234470862,0.0051263537906137
S05340,0000022_12_18_20,0.02328416830717391,0.010195290063182
S05341,0000022_9_32_26,0.002084456271601132,0.008541984627865
S05342,0000022_12_65_21,0.1367526800953914,0.0122998490360581
S05343,0000022_15_39_29,0.2179076771618373,0.0035099985522138
S05344,0000022_14_61_20,0.2563502517018172,0.0
S05346,0000002_6_27_26,0.20573211280689868,0.0224405729448867
S05348,0000003_20_27_22,0.8605441339880011,0.0
S05349,0000003_5_49_19,0.6954480242773673,0.0
S05350,0000003_19_49_19,0.03909473439440896,0.0
S05353,0000005_20_30_21,0.4932584303047879,0.0052198206146154
S05355,0000003_14_43_22,0.14314350348703503,0.0087543155076446
S05357,0000003_22_14_20,0.024973064656113063,0.0051066540627183
S05358,0000005_19_29_15,0.08540932433441903,0.0
S05359,0000005_19_22_27,0.48717122051641226,0.0052266274056157
S05360,0000005_19_30_27,0.4887310540518392,0.0017323350621828
S05361,0000003_20_49_16,0.25541226789062177,0.0034843083437617
S05362,0000005_19_35_19,0.39465619159423365,0.0
S05363,0000003_16_19_19,0.3238096298475631,0.0017166107127561
S05364,0000003_21_39_18,0.08790347231800787,0.0088105570683004
S05365,0000003_20_48_25,0.9910660587485004,0.0017164684266511
S05367,0000003_12_27_25,0.5268956662958934,0.0
S05368,0000004_9_36_21,0.627496224048976,0.0
S05370,0000004_8_54_21,0.09721392853333942,0.001747833670943
S05372,0000004_25_50_19,0.29599065001381175,0.0034099719380578
S05373,0000004_25_32_18,0.29265249527378995,0.001703180526855
S05374,0000004_8_55_23,0.8431252829959586,0.0
S05375,0000004_25_35_25,0.7043237678852334,0.0
S05377,0000004_3_55_21,0.7633181023969831,0.0035062099422568
S05378,0000004_2_42_22,0.5377478821550596,0.0
S05379,0000004_3_35_28,0.2763071225271348,0.0017007326496182
S05380,0000004_3_45_30,0.19135263937333225,0.0
S05382,0000004_3_23_25,0.35730738467023915,0.0104723073843463
S05383,0000024_13_56_19,0.6254056058318793,0.0088120567375886
S05384,0000024_13_22_15,0.26060451620633557,0.0087085729505065
S05385,0000024_12_23_26,0.19299271182612546,0.006806773904171
S05386,0000024_11_20_18,0.8338817652011735,0.0034439986418033
S05388,0000024_10_37_25,0.9461384962837861,0.0
S05391,0000024_14_28_20,0.010311097995216529,0.0104112114292896
S05393,0000024_12_35_16,0.8264558229532006,0.0051663201663201
S05396,0000024_5_49_29,0.17621586627742514,0.0017423923713364
S05397,0000024_5_52_25,0.16269197756016396,0.0086417949894976
S05399,0000024_3_41_19,0.35290190422292866,0.0
S05400,0000024_15_20_16,0.8568384499605113,0.0017279083269883
S05405,0000024_3_27_24,0.45383919311263254,0.0035277875377533
S05407,0000024_1_22_19,0.3047752467249565,0.0034348942405047
S05408,0000024_17_48_21,0.870779839726421,0.0
S05410,0000024_17_49_30,0.18684124332766883,0.0033978723986107
S05411,0000024_1_20_16,0.9044451834631039,0.0
S05415,0000024_1_46_30,0.017659581556339288,0.0
S05416,0000024_15_29_16,0.15185930096735703,0.0
S05417,0000024_16_46_22,0.9784292780378844,0.0
S05422,0000024_25_16_19,0.5341756112360176,0.0038264618701158
S05423,0000024_23_38_28,0.6331427786354569,0.0070228241785803
S05425,0000024_25_33_26,0.30450123896030523,0.0
S05426,0000024_10_41_30,0.011858902764201089,0.0052747765914542
S05429,0000024_25_23_26,0.11201533203698012,0.0068847054260344
S05432,0000024_9_62_26,0.38324668245342114,0.0
S05435,0000024_21_47_12,0.3511528127644576,0.0
S05436,0000024_20_37_26,0.8723571901158609,0.0034376740019851
S05437,0000024_21_30_14,0.8661927410209176,0.0017465622243541
S05440,0000024_21_35_24,0.8177983699174396,0.005187404106086
S05442,0000008_11_45_25,0.7549841734793247,0.0017192651092961
S05444,0000001_23_20_19,0.32543633359776136,0.0017124408656612
S05445,0000008_11_43_31,0.007804838245872792,0.0
S05446,0000008_11_34_17,0.15365187691256635,0.0085708865780261
S05450,0000001_22_48_16,0.14600328849776104,0.006949396646951
S05451,0000008_11_60_19,0.02756533577756059,0.0
S05452,0000001_3_24_18,0.6636066481142094,0.0052247592615953
S05453,0000001_5_57_25,0.946974600205098,0.0034496999732769
S05457,0000009_11_39_19,0.06061038139457513,0.0017214804038724
S05458,0000001_3_19_17,0.6579896130634912,0.0034896661646321
S05463,0000009_11_38_31,0.015490584710015121,0.0017475386779184
S05465,0000017_9_26_28,0.290194427944087,0.0
S05467,0000001_8_19_17,0.024632200259900865,0.0017582215429897
S05468,0000017_11_31_24,0.4844404970128351,0.0
S05471,0000017_19_56_14,0.04711523170545645,0.0
S05475,0000001_14_28_22,0.10260026940099767,0.0068599033816425
S05476,0000017_24_22_26,0.2562373680386886,0.008796242217007
S05478,0000001_4_44_14,0.06644888793090754,0.0
S05479,0000017_3_40_20,0.6378066769243801,0.0034187328676427
S05481,0000025_3_45_21,0.2664270648241786,0.0
S05482,0000025_3_28_17,0.160850476508451,0.0
S05486,0000018_25_51_24,0.19132684234544212,0.0
S05487,0000020_4_47_30,0.2648545613981271,0.0
S05488,0000020_4_54_24,0.041760626894976956,0.0
S05489,0000018_25_30_30,0.014226119542011788,0.0
S05490,0000025_25_34_14,0.896320283980836,0.0
S05491,0000019_5_24_23,0.07742659070792503,0.0
S05492,0000025_24_42_12,0.008160156292996306,0.0038169404572648
S05493,0000019_5_54_29,0.1718119357271404,0.0
S05495,0000020_2_26_23,0.11839890390384182,0.0
S05496,0000027_24_43_20,0.006364256894451748,0.0
S05497,0000027_25_15_21,0.04702822610734336,0.0
S05498,0000027_19_24_17,0.11160017444390247,0.0
S05499,0000027_18_29_23,0.4247009456850577,0.0
S05500,0000027_18_52_20,0.04172541112288742,0.0
S05501,0000027_15_56_29,0.11923199737806628,0.0
S05503,0000027_14_32_25,0.026239946600814003,0.0
S05508,0000015_6_51_28,0.02831747636846083,0.0
S05509,0000027_25_26_17,0.031862844018161786,0.0
S05511,0000015_3_21_23,0.00037794583672867054,0.0
S05513,0000027_8_45_17,0.02851348338385438,0.0
S05515,0000027_5_36_18,0.0008040005820171105,0.0
S05516,0000027_5_47_18,2.2398802492307985e-05,0.0
S05517,0000027_6_30_30,0.0049073739364367255,0.0
S05520,0000025_14_53_27,0.01167005554496258,0.0
S05524,0000025_17_36_31,0.0006510632228894703,0.0
S05525,0000025_16_56_27,0.00856755735067722,0.0
S05527,0000025_16_16_23,0.000725600658756363,0.003889801987947
S05529,0000018_19_46_20,0.0784128682495877,0.0034291707202638
S05530,0000020_6_50_21,0.34621516074894293,0.0
S05531,0000018_22_40_23,0.6445950927453589,0.010493090816962
S05532,0000020_2_47_15,0.282984537969377,0.0070240152069222
S05533,0000025_25_40_29,0.7296960361800571,0.0137264852809683
S05534,0000020_6_36_17,0.808873653969815,0.0084890223447465
S05535,0000020_6_40_31,0.04756573141885527,0.0052337826453243
S05537,0000021_25_32_26,0.5533445142506673,0.0
S05538,0000021_24_45_24,0.9711084993856167,0.0038251366120218
S05540,0000021_3_34_28,0.004582875696934469,0.0
S05543,0000021_6_32_16,0.21707518187187008,0.0
S05544,0000008_6_30_15,0.0796376866724225,0.0
S05545,0000021_14_62_23,0.07257644906894678,0.0
S05546,0000006_10_51_12,0.2446876884780583,0.0
S05547,0000007_23_53_13,0.033749781267224235,0.0017073053431443
S05549,0000004_21_61_28,0.09258023818649164,0.0
S05551,0000010_6_55_30,0.023565728526816165,0.010552016985138
S05552,0000010_3_63_26,0.2874180683834866,0.0034483715637705
S05555,0000009_5_24_30,0.010562838152825006,0.006884920016485
S05556,0000009_4_44_11,0.015027949272673482,0.0017291707982367
S05557,0000007_2_35_11,0.619682280574846,0.0034939716685999
S05560,0000006_1_42_11,0.29299617574647946,0.0069424073530849
S05561,0000006_11_57_29,0.30527594025116805,0.0
S05562,0000024_12_63_26,0.10152054271247458,0.0051242396123311
S05563,0000024_5_62_16,0.9271958542386463,0.0034023734464263
S05565,0000024_19_42_31,0.013529057579251814,0.0
S05566,0000007_13_55_30,0.3495769993935544,0.0
S05568,0000011_12_62_16,0.18243351353084097,0.0017241498934981
S05570,0000013_8_21_29,0.2691403952542993,0.0017536988225165
S05572,0000012_20_24_13,0.015791967100403072,0.0087115037422656
S05573,0000014_16_19_28,0.11223653744413323,0.0052305328408002
S05574,0000014_14_55_13,0.4590107829739673,0.0
S05576,0000014_21_19_15,0.0006553512860055587,0.0017485900453507
S05579,0000014_10_21_14,0.08575369132603376,0.0087331794044569
S05581,0000002_24_37_12,0.12933373438380472,0.0051224439313984
S05582,0000002_9_53_22,0.05251828938470495,0.0
S05585,0000002_9_53_14,0.0011180029082990318,0.001709736900044
S05586,0000002_11_44_14,0.012700534293431985,0.0017319728460112
S05587,0000002_17_55_18,0.02672435611982196,0.0102506986768967
S05590,0000002_21_59_19,0.04389483805369449,0.0170111684995601
S05591,0000002_21_30_21,0.48202368447920874,0.0086575109568901
S05592,0000002_10_62_25,0.41866539692801535,0.0139729397293972
S05593,0000002_20_29_13,0.010336883686285806,0.0103860822318583
S05594,0000002_2_45_28,0.0032155861502424334,0.0052894285927139
S05596,0000002_18_54_27,0.10849377662010276,0.006912642694957
S05598,0000002_2_38_17,0.012753304648613283,0.0017265217361096
S05600,0000014_11_35_26,0.06662379337153547,0.0
