ufs_serial,run_wf_xy,position,pi,one_minus_pi,mu,pred,pred_clipped,health
S24374,0000015_8_46_29,3,0.9047472699627128,0.09525273003728718,0.0017754091118696643,0.00016911256483866094,0.0,0.0
S24375,0000015_3_20_20,3,0.9283059215884387,0.07169407841156128,0.00172291226013506,0.00012352260667436327,0.0,0.0
S24377,0000027_4_29_29,3,0.6050799102721173,0.39492008972788273,0.001815668276052678,0.0007170438784947937,0.0007170438784947937,0.0
S24378,0000027_2_53_16,3,0.5969036717133247,0.4030963282866753,0.0016705368199395165,0.0006733872583853179,0.0006733872583853179,0.0
S24380,0000000_25_18_21,3,0.8919346947251922,0.10806530527480784,0.001651962439640789,0.00017851982534229817,0.0,0.0
S24382,0000000_8_24_23,3,0.9520768122384122,0.04792318776158777,0.0016256842393836033,7.790797104503442e-05,0.0,0.0
S24383,0000000_11_45_26,3,0.9558531350848971,0.04414686491510289,0.0016355435546152207,7.220412036836536e-05,0.0,0.0083574359319297
S24384,0000000_12_36_13,3,0.8949251290189105,0.10507487098108947,0.0017130119303112763,0.0001799945075665244,0.0,0.0
S24386,0000000_1_54_19,3,0.9524150217910397,0.04758497820896035,0.0017429186872558883,8.293674775306122e-05,0.0,0.0
S24389,0000000_7_38_12,3,0.8709833606986351,0.12901663930136487,0.0016605343356484658,0.00021423655942988965,0.0,0.0028264491950022
S24390,0000000_7_53_17,3,0.9323544380511682,0.06764556194883176,0.0018293818648490833,0.00012374956426671802,0.0,0.0
S24391,0000000_7_39_23,3,0.9468693182258245,0.05313068177417546,0.0016309373817624652,8.665281502402846e-05,0.0,0.0
S24394,0000000_24_40_20,3,0.9289922408254253,0.07100775917457469,0.001692849961954648,0.00012020548241716358,0.0,0.0
S24395,0000000_22_22_23,3,0.9324391059203501,0.06756089407964994,0.0018039767394621654,0.0001218782814169556,0.0,0.0
S24396,0000000_17_46_17,3,0.9176461311595123,0.08235386884048768,0.0017653357920038692,0.00014538223227410509,0.0,0.0
S24397,0000022_15_40_19,3,0.6870176424729432,0.31298235752705683,0.0014770361606457416,0.00046228625971161686,0.00046228625971161686,0.0
S24400,0000022_6_17_23,3,0.6480678403002219,0.3519321596997781,0.0016239733186313222,0.0005715284373207371,0.0005715284373207371,0.0
S24401,0000022_5_37_29,3,0.6111995876356527,0.38880041236434726,0.001704348035866117,0.0006626512191571116,0.0006626512191571116,0.0
S24402,0000022_5_28_20,3,0.5181413346572397,0.48185866534276034,0.0016845209969067344,0.0008117010393113352,0.0008117010393113352,0.0
S24403,0000022_6_20_25,3,0.6280861421512991,0.3719138578487009,0.0015117756230908297,0.0005622503041853341,0.0005622503041853341,0.0027918681923636
S24405,0000022_6_27_18,3,0.6656316259683785,0.33436837403162145,0.0017489769311669658,0.0005848025726931135,0.0005848025726931135,0.0
S24408,0000022_10_65_20,3,0.7190523384028694,0.2809476615971306,0.0020390010411572936,0.0005728525745072562,0.0005728525745072562,0.0
S24409,0000002_8_13_21,3,0.7694077027054305,0.23059229729456954,0.0018275861557680252,0.00042142729016229994,0.00042142729016229994,0.0083511165627678
S24411,0000002_6_27_23,3,0.7029598693741614,0.29704013062583856,0.0016832418141736801,0.0004999903683570234,0.0004999903683570234,0.0
S24413,0000019_14_40_22,3,0.7633139806824035,0.23668601931759647,0.0017550870544746694,0.0004154045684794551,0.0004154045684794551,0.0
S24414,0000008_6_47_30,3,0.6783267064488391,0.3216732935511609,0.0016633406857523968,0.0005350522766836201,0.0005350522766836201,0.0
S24415,0000008_6_38_27,3,0.5107058950027442,0.4892941049972558,0.0016064166541759142,0.0007860101990576901,0.0007860101990576901,0.0
S24417,0000016_15_41_22,3,0.5329246923049188,0.4670753076950812,0.0014865901472334978,0.0006943495504355621,0.0006943495504355621,0.0028331680176944
S24419,0000008_12_56_27,3,0.5198829111132833,0.48011708888671667,0.0015823776494756157,0.000759726550585638,0.000759726550585638,0.0
S24420,0000008_6_41_16,3,0.60109916924472,0.39890083075528004,0.0016780927436928327,0.0006693925895434783,0.0006693925895434783,0.0
S24422,0000022_22_23_17,3,0.9381427871419755,0.06185721285802448,0.0015737244630717742,9.734620909211102e-05,0.0,0.0
S24423,0000026_3_41_17,3,0.9209038786517556,0.0790961213482444,0.002002769889104481,0.00015841133018121802,0.0,0.0
S24426,0000022_18_14_19,3,0.9228557648093201,0.07714423519067992,0.0017163669394400388,0.00013240781484966983,0.0,0.0247042449547668
S24427,0000022_17_30_20,3,0.9502669842591183,0.049733015740881736,0.0016523859750327086,8.21781377063139e-05,0.0,0.0
S24431,0000021_14_21_25,3,0.7763792084613126,0.2236207915386874,0.0016929092835950466,0.00037856971400071656,0.00037856971400071656,0.0
S24432,0000021_6_44_25,3,0.8507275984728881,0.14927240152711185,0.0018770380938198277,0.000280189984022358,0.000280189984022358,0.0
S24434,0000021_9_46_22,3,0.7113421249354309,0.2886578750645691,0.0018153429949025618,0.0005240130514219244,0.0005240130514219244,0.0
S24438,0000022_16_17_21,3,0.9232793009241977,0.07672069907580226,0.001732571745116206,0.00013292411548429802,0.0,0.0
S24440,0000017_25_60_26,3,0.8907743748885693,0.10922562511143075,0.0017282681127374115,0.00018877116497389643,0.0,0.0
S24441,0000017_25_49_30,3,0.8242716507149906,0.17572834928500936,0.0016532882511541575,0.00029052961526762004,0.00029052961526762004,0.0
S24442,0000001_13_30_26,3,0.6831274837694248,0.3168725162305752,0.0018269559150232361,0.0005789121178357458,0.0005789121178357458,0.0
S24444,0000001_7_40_20,3,0.7901679034822994,0.20983209651770063,0.0019189418599384633,0.0004026555935664636,0.0004026555935664636,0.0
S24445,0000001_10_36_25,3,0.7270362649286733,0.27296373507132665,0.0016805042987137221,0.00045871673018031803,0.00045871673018031803,0.0
S24446,0000001_10_54_29,3,0.7791443489176385,0.2208556510823615,0.001413388953805987,0.00031215493762543897,0.00031215493762543897,0.0
S24448,0000001_15_34_14,3,0.6305766971344252,0.3694233028655748,0.0017544279769172416,0.0006481265778725358,0.0006481265778725358,0.0
S24451,0000008_9_46_15,3,0.7134986507190818,0.2865013492809182,0.0017254585954314184,0.0004943462157194593,0.0004943462157194593,0.0
S24455,0000009_1_34_12,3,0.7608451508961148,0.23915484910388518,0.0016153767019214393,0.0003863251713939535,0.0003863251713939535,0.0
S24457,0000016_25_31_26,3,0.8491505545348853,0.1508494454651147,0.0016151518803900955,0.00024364476549878315,0.00024364476549878315,0.0
S24460,0000010_9_39_24,3,0.8292280855499341,0.1707719144500659,0.001600130350780146,0.000273257323372381,0.000273257323372381,0.0
S24461,0000010_10_58_15,3,0.8084855526007647,0.1915144473992353,0.0017861210298971888,0.00034206798202891315,0.00034206798202891315,0.0
S24463,0000010_10_48_28,3,0.7654392448675151,0.23456075513248487,0.0016215057718122145,0.00038034161828795574,0.00038034161828795574,0.0
S24465,0000010_6_28_19,3,0.8178036315747059,0.18219636842529408,0.0018140639414688348,0.00033051586222689695,0.00033051586222689695,0.0
S24468,0000000_10_35_21,3,0.9471807753370216,0.05281922466297839,0.0016310523463727443,8.615092032014004e-05,0.0,0.0
S24469,0000000_13_38_27,3,0.9254845780811293,0.07451542191887073,0.0017554315476526257,0.00013080672242303163,0.0,0.0
S24470,0000000_4_20_17,3,0.9445456061687831,0.055454393831216864,0.0017340387947942155,9.616007024512707e-05,0.0,0.0
S24472,0000000_24_44_24,3,0.9162578936532209,0.08374210634677914,0.0015025595812069154,0.00012582750424180143,0.0,0.0
S24473,0000002_6_27_12,3,0.7072772107162704,0.29272278928372963,0.0019641890546638033,0.0005749628987617606,0.0005749628987617606,0.0
S24474,0000022_7_25_26,3,0.5549447375619838,0.4450552624380162,0.0017248907261319581,0.0007676716947955589,0.0007676716947955589,0.0
S24475,0000022_7_33_26,3,0.5669620633267407,0.4330379366732593,0.0018381496512881728,0.0007959885322905015,0.0007959885322905015,0.0
S24476,0000022_9_37_22,3,0.725022290971049,0.274977709028951,0.0017164360898209536,0.0004719816636735766,0.0004719816636735766,0.0
S24479,0000018_24_37_28,3,0.5455307797225547,0.4544692202774453,0.0016350110244110058,0.0007430621854090969,0.0007430621854090969,0.0
S24480,0000020_8_39_15,3,0.7132328014350602,0.2867671985649398,0.0017045615291125334,0.0004888123344851713,0.0004888123344851713,0.0
S24481,0000015_7_42_11,3,0.8266288810943299,0.17337111890567014,0.0017262087084699209,0.0002992747352521419,0.0002992747352521419,0.0
S24482,0000026_8_55_13,3,0.8798686209520326,0.12013137904796745,0.0017550817464464762,0.00021084039054253032,0.0,0.0
S24483,0000025_8_22_30,3,0.7575196451317407,0.24248035486825925,0.002040036013465226,0.0004946686564890769,0.0004946686564890769,0.0
S24484,0000001_10_21_14,3,0.8301099567925736,0.1698900432074264,0.001737571006025529,0.00029519601328964847,0.00029519601328964847,0.0
S24485,0000008_9_36_11,3,0.8782580225108544,0.12174197748914561,0.0017495731464649885,0.0002129964946125543,0.0,0.0
S24486,0000008_22_14_25,3,0.8114174869147827,0.18858251308521734,0.0014972283772112839,0.00028235109003700565,0.00028235109003700565,0.0
S24490,0000025_24_34_11,3,0.6142710245465605,0.38572897545343954,0.0019256839296953733,0.0007427920892485497,0.0007427920892485497,0.0
S24491,0000008_12_19_15,3,0.6812664505640256,0.31873354943597443,0.0017398730647739742,0.0005545559175034559,0.0005545559175034559,0.0
S24492,0000024_18_54_18,3,0.5657497615571011,0.4342502384428989,0.0015882401824711255,0.0006896936779426795,0.0006896936779426795,0.0
S24493,0000024_15_26_19,3,0.5506040131409542,0.4493959868590458,0.0017499559065454206,0.0007864231615817954,0.0007864231615817954,0.0
S24494,0000024_15_40_27,3,0.5258974124357989,0.4741025875642011,0.0018050924983101851,0.000855799024241587,0.000855799024241587,0.0
S24495,0000024_11_30_21,3,0.4436371788224698,0.5563628211775302,0.0016978458355720871,0.0009446182990034075,0.0009446182990034075,0.0
S24496,0000024_10_32_17,3,0.8707103829038024,0.12928961709619757,0.0018294219093741141,0.00023652525817037388,0.0,0.0
S24498,0000000_23_41_25,3,0.9497972914936829,0.05020270850631714,0.0016549627556443972,8.308361281042703e-05,0.0,0.0
S24500,0000000_22_31_24,3,0.9495628935612027,0.050437106438797286,0.001589312770820417,8.016033738640922e-05,0.0,0.0
S24501,0000000_24_48_18,3,0.9359274773683073,0.06407252263169272,0.0016885244874421874,0.0001081880234358069,0.0,0.0
S24502,0000000_4_54_26,3,0.9534386390425109,0.046561360957489084,0.0016304632121646168,7.591658614950384e-05,0.0,0.0
S24506,0000003_17_35_21,3,0.4915181006988932,0.5084818993011069,0.0017018223397226393,0.0008653458555752211,0.0008653458555752211,0.0
S24507,0000012_16_34_25,3,0.770239661405304,0.22976033859469602,0.0016442270852992757,0.00037777817184493173,0.00037777817184493173,0.0
S24508,0000012_16_28_22,3,0.7967093289703848,0.20329067102961518,0.001658342802033979,0.0003371256210226199,0.0003371256210226199,0.0
S24510,0000002_12_39_15,3,0.7170657689936991,0.2829342310063009,0.0016784739219646632,0.0004748977283752019,0.0004748977283752019,0.0
S24513,0000014_14_57_21,3,0.9501324461580092,0.04986755384199082,0.001799570071598743,8.974015743788558e-05,0.0,0.0
S24514,0000014_17_36_19,3,0.9813400511501305,0.018659948849869545,0.0017124370498826042,3.19539877594309e-05,0.0,0.0
S24516,0000014_20_24_20,3,0.9637244908446065,0.03627550915539346,0.0017442575315547919,6.327383005527984e-05,0.0,0.0
S24518,0000015_3_60_20,3,0.9224969464143705,0.07750305358562948,0.0016793481739193772,0.0001301546115122025,0.0,0.0
S24519,0000011_14_50_17,3,0.5217834270870455,0.4782165729129545,0.0017855319948407323,0.0008538709913991662,0.0008538709913991662,0.0
S24521,0000013_10_48_27,3,0.5873987927651236,0.41260120723487637,0.0017112924458989875,0.0007060813291098466,0.0007060813291098466,0.0
S24522,0000015_14_52_28,3,0.45627525521003254,0.5437247447899675,0.001621801682292469,0.0008818137058044126,0.0008818137058044126,0.0
S24523,0000015_18_21_24,3,0.576748463709054,0.42325153629094603,0.0017748302323570982,0.0007511996225007585,0.0007511996225007585,0.0
S24526,0000009_23_27_20,3,0.8712434145771013,0.1287565854228987,0.0017892445520407442,0.0002303770190072902,0.0,0.0
S24528,0000014_15_14_24,3,0.8115970388847689,0.18840296111523114,0.001685043978262975,0.00031746727511413366,0.00031746727511413366,0.0
S24529,0000014_21_51_16,3,0.9860087837628789,0.013991216237121074,0.0016794862696291224,2.3498055565656877e-05,0.0,0.0
S24531,0000009_10_50_21,3,0.838750130845164,0.16124986915483597,0.00171549638467494,0.0002766235675644282,0.0002766235675644282,0.0
S24532,0000014_16_15_21,3,0.9339279606115569,0.06607203938844308,0.0016009510320236457,0.00010577809964683492,0.0,0.0
S24533,0000014_11_39_30,3,0.9408360243441265,0.0591639756558735,0.0018735785194801636,0.00011084835391589192,0.0,0.0
S24534,0000014_12_31_22,3,0.8153290164114982,0.18467098358850176,0.0015839098268606508,0.0002925021856418499,0.0002925021856418499,0.0
S24535,0000014_9_25_22,3,0.944677864389431,0.05532213561056898,0.0016969986469532964,9.388158927770234e-05,0.0,0.0
S24536,0000013_18_30_20,3,0.8781967735917232,0.12180322640827679,0.0017818503673762373,0.000217035123723199,0.0,0.0
S24538,0000014_17_35_18,3,0.9833175926583453,0.016682407341654715,0.0015408349798750312,2.5704836780545615e-05,0.0,0.0
S24539,0000014_17_36_21,3,0.9820119474991645,0.01798805250083546,0.0020224712525012544,3.638031907142302e-05,0.0,0.0
S24541,0000014_10_35_12,3,0.9071137638789877,0.09288623612101232,0.001707051902180179,0.00015856162605673135,0.0,0.0
S24542,0000013_18_23_20,3,0.8145824658087324,0.1854175341912676,0.0016203360994735546,0.000300438724125483,0.000300438724125483,0.0
S24543,0000014_9_36_23,3,0.9585530809090376,0.04144691909096243,0.0016120164171930984,6.681311401670549e-05,0.0,0.0
S24546,0000013_22_30_17,3,0.8243598733473295,0.17564012665267048,0.0017644230963453128,0.00030990349611098773,0.00030990349611098773,0.0
S24547,0000013_22_32_15,3,0.9139662288120838,0.08603377118791622,0.0018015026347940352,0.00015499006547629822,0.0,0.0
S24548,0000013_23_44_30,3,0.9423357592159004,0.057664240784099596,0.001660710182107746,9.576359181366695e-05,0.0,0.0
S24549,0000013_20_49_14,3,0.880873140923566,0.11912685907643406,0.0020484712498654457,0.00024402794590484768,0.0,0.0
S24551,0000014_18_46_16,3,0.980448234075964,0.019551765924035958,0.001789617250728641,3.4990177579863156e-05,0.0,0.0
S24552,0000013_24_40_28,3,0.8806582559403682,0.11934174405963183,0.0016908283414832494,0.00020178640317806572,0.0,0.0
S24553,0000013_23_46_17,3,0.8911574372938187,0.10884256270618131,0.0018975483946175058,0.00020653403012916956,0.0,0.0
S24556,0000013_18_49_14,3,0.8870653521362782,0.11293464786372176,0.0016633949571445913,0.00018785492374341498,0.0,0.0
S24557,0000013_19_42_14,3,0.8718237573785701,0.1281762426214299,0.001827530962316051,0.00023424605202399743,0.0,0.0
S24560,0000014_6_53_18,3,0.9805269131095282,0.01947308689047178,0.0017730784859219437,3.452731141998416e-05,0.0,0.0
S24561,0000014_3_62_24,3,0.7004485528355536,0.29955144716444637,0.0016931559338007032,0.0005071873102450702,0.0005071873102450702,0.0
S24562,0000014_3_44_29,3,0.6920161106314174,0.30798388936858256,0.0018177585568581,0.0005598403502741794,0.0005598403502741794,0.0
S24564,0000013_25_44_16,3,0.8537262607394628,0.14627373926053722,0.001664781076320809,0.00024351375308362652,0.00024351375308362652,0.0
S24566,0000014_24_41_26,3,0.9635764351586444,0.03642356484135556,0.0016649683035914631,6.064408096466543e-05,0.0,0.0
S24567,0000013_25_34_29,3,0.6885740765386331,0.3114259234613669,0.001786502720311848,0.0005563632594393613,0.0005563632594393613,0.0
S24568,0000013_22_29_24,3,0.8255495235961664,0.1744504764038336,0.0020500912601386255,0.0003576393970025188,0.0003576393970025188,0.0
S24571,0000001_14_49_26,3,0.5920899812439002,0.4079100187560998,0.001680070123745902,0.0006853174356887538,0.0006853174356887538,0.0
S24572,0000007_1_40_17,3,0.651563890287687,0.348436109712313,0.001714131379130823,0.0005972652692801457,0.0005972652692801457,0.0
S24573,0000009_13_41_23,3,0.43177197863027483,0.5682280213697252,0.0016500026528704535,0.0009375777426953752,0.0009375777426953752,0.0
S24574,0000013_12_53_17,3,0.6224798351282171,0.37752016487178286,0.001757140746135032,0.0006633560641838248,0.0006633560641838248,0.0
S24575,0000011_10_14_20,3,0.5591064736504917,0.4408935263495083,0.0016916555392524212,0.0007458399760696791,0.0007458399760696791,0.0
S24576,0000004_16_40_14,3,0.5858320510485132,0.4141679489514868,0.0017770321801369937,0.0007359897732681276,0.0007359897732681276,0.0
S24577,0000004_4_50_26,3,0.4947010010670971,0.5052989989329029,0.001679913096478743,0.0008488584059449819,0.0008488584059449819,0.0
S24578,0000009_6_57_16,3,0.8089212656611319,0.19107873433886813,0.0017349377427995107,0.00033150970805086323,0.00033150970805086323,0.0
S24579,0000009_6_44_22,3,0.7269490386648467,0.2730509613351533,0.0017678895375514226,0.0004827239377627755,0.0004827239377627755,0.0
S24581,0000009_10_45_25,3,0.8162669416672478,0.18373305833275222,0.0016256263961776784,0.0002986813094761751,0.0002986813094761751,0.0
S24582,0000009_10_38_14,3,0.7656079404633745,0.23439205953662545,0.0016936452135976625,0.00039697698973950406,0.00039697698973950406,0.0
S24583,0000012_15_53_26,3,0.7311440217468007,0.2688559782531993,0.0017318004694994147,0.000465604909366615,0.000465604909366615,0.0
S24584,0000011_22_20_18,3,0.7780999335534868,0.22190006644651317,0.0017954579554665636,0.00039841223961995117,0.00039841223961995117,0.0
S24589,0000006_23_55_24,3,0.3984959898104847,0.6015040101895153,0.0017216139689936738,0.0010355577063479826,0.0010355577063479826,0.0
