ufs_serial,prob,reg,pred,health
S34271,0.294400504202049,0.008937827985787005,0.002631301065486878,0.0
S34272,0.4340897028739977,0.008484645193208816,0.0036830971109113077,0.0
S34274,0.27948211194676287,0.008609045709315777,0.0024060742766857904,0.0
S34275,0.26957964326067374,0.008638975044457887,0.00232889181062282,0.0
S34276,0.30053195145030986,0.008298990350892438,0.002494111765220996,0.0
S34278,0.2855614718683695,0.007645428490596431,0.0021832398128390834,0.0
S34282,0.2467494137161246,0.008082265088777437,0.0019942941721541345,0.0
S34284,0.17952815588357204,0.008569368704544134,0.001538442960613203,0.0
S34285,0.31795743376533386,0.008298698747347736,0.002638632957298277,0.0
S34288,0.22883185361682687,0.007261905122050414,0.0016617552098683256,0.0
S34289,0.291724862466783,0.008889871900547184,0.0025933966575344457,0.0
S34291,0.25403228767233493,0.008350776229674858,0.00212136678946406,0.0
S34294,0.18505679513074097,0.00816937407878176,0.001511798185243502,0.0
S34295,0.27277952153822077,0.009526617873408664,0.0025986662653858777,0.0
S34297,0.25619477196519885,0.008467776516880627,0.002169400073794498,0.0
S34298,0.2241601925623239,0.007855200513614687,0.0017608232597475337,0.0
S34300,0.1830819972317784,0.008121828023804857,0.001486960495771221,0.0
S34301,0.20779058408846743,0.008238584998667845,0.0017119003889356772,0.0
S34302,0.16733725685527293,0.00858220704541916,0.0014361229847444387,0.0
S34303,0.2251222584812001,0.007678423161894263,0.001728583963779994,0.0
S34304,0.16032249173006477,0.008998246875540043,0.0014426213602888496,0.003592000751646
S34311,0.29674544936293096,0.007556064741130314,0.0022422278270221134,0.0
S34314,0.24765529775893744,0.007779682340700742,0.0019266795465561898,0.0
S34316,0.28020323055808866,0.00813021707313672,0.0022781130890314367,0.0
S34318,0.29398784934614847,0.009424339575292408,0.002770641323248009,0.0
S34320,0.4119759152721107,0.008834243463553392,0.00363949553663407,0.0
S34321,0.3796807301954266,0.008707503665618522,0.0033060713499413943,0.0
S34322,0.3313486033645174,0.008600000095759404,0.0028495980206645942,0.0
S34323,0.3289120407277181,0.008369405744640963,0.0027527983231481466,0.0
S34325,0.26755802310202026,0.008524112144315941,0.002280694594033096,0.0
S34326,0.4547822420858791,0.007970862121228467,0.0036250065468496884,0.0
S34327,0.2702658881226722,0.008038618149186895,0.0021725642733690276,0.0
S34328,0.3671263357187473,0.008713707561702127,0.003199031527652442,0.0
S34330,0.3806988703171814,0.008399256430638656,0.003197587434648458,0.0
S34331,0.19702703212608552,0.00881098581451709,0.0017360023851393425,0.0
S34333,0.30328860630846705,0.00829332158518435,0.0025152699452384883,0.0
S34335,0.23591604259212376,0.00811973770248267,0.0019155763856557745,0.007032886171959
S34336,0.25240878573773146,0.008584317765322981,0.0021667572235320102,0.0
S34337,0.282988024437126,0.0077866615712175085,0.0022035319749993303,0.0
S34341,0.25523243037949334,0.008357882677528477,0.0021332027086122603,0.0035647938946628
S34342,0.2655054830239357,0.007941533172670113,0.002108520600960387,0.0
S34344,0.33230430913262105,0.007563914311707602,0.0025135213196903396,0.0
S34345,0.285850948727826,0.008999082202649613,0.002572396185307086,0.0
S34346,0.20236301647126068,0.008546917653782364,0.0017295800379508693,0.0
S34347,0.24010252846330105,0.008693192709267702,0.0020872575499139095,0.0
S34349,0.3224079368632402,0.008873307180642394,0.002860824661264689,0.0
S34353,0.3201546115714609,0.00785880048557851,0.0025160312168779966,0.0
S34355,0.3040983986671421,0.008115204916452042,0.0024678208199487846,0.0
S34356,0.2736939555270635,0.009082222528564261,0.002485749408819761,0.0
S34358,0.25979522830983587,0.008239421958337066,0.002140562508807253,0.0
S34360,0.254007601127339,0.008634854923274685,0.0021933187851435956,0.0
S34361,0.34596225296272365,0.008301591446923056,0.0028720372801535774,0.0
S34364,0.2658244666158978,0.008114363197905327,0.0021569962690108544,0.0
S34365,0.3537648911325919,0.008769791774476319,0.003102444432353115,0.0
S34367,0.30579387667232055,0.008819339651708096,0.0026969000617857323,0.0
S34369,0.4473765290891088,0.00793238162269593,0.0035487613577719376,0.0
S34370,0.45393540028777735,0.007700644234777915,0.003495595023187678,0.0
S34371,0.5506443246175469,0.007922319597257551,0.0043623803240362405,0.0
S34373,0.3435687079735623,0.00853459147415801,0.0029322185658586485,0.0035189079348895
S34375,0.25197758069490933,0.00958006303959737,0.002413961107622465,0.0
S34376,0.37101180565011804,0.009260625629078754,0.003435801436094269,0.0
S34378,0.3159612650022396,0.008568721530888609,0.0027073840943514916,0.0
S34379,0.3363042392901139,0.008889372030498973,0.002989533498483772,0.0
S34380,0.36673024048552894,0.007535412077255241,0.002763463483249374,0.0
S34381,0.34481430272305497,0.008467726852823106,0.0029197933304054876,0.0
S34382,0.32690460880873967,0.00838676733424483,0.0027416728945712223,0.0
S34383,0.3185357435020889,0.008478725356660177,0.0027007770854337635,0.0
S34387,0.304088373243806,0.008443615033965311,0.0025676051599754553,0.0
S34388,0.25952961841357514,0.00874773308539755,0.0022702958296370325,0.0
S34389,0.3451296966232374,0.00874564502517359,0.003018381814312687,0.0
S34390,0.35344775481066015,0.007814770475316963,0.002762113078861416,0.0
S34391,0.3529060330701321,0.009184331728544177,0.0032412060767206745,0.0
S34392,0.3450848425941272,0.008578199552075614,0.002960206642169026,0.0
S34393,0.33535284746666183,0.008610483654713137,0.0028875502116731994,0.0
S34397,0.3539648119044952,0.008340322709601458,0.00295218075912687,0.0
S34398,0.39732821105102256,0.00879666728121117,0.0034951640740546967,0.0
S34402,0.4403686339690521,0.008905933324869827,0.003921893692492384,0.0
S34404,0.3588324088705982,0.009186253850951296,0.0032963255978336625,0.0
S34405,0.3409919986370834,0.008665716792527667,0.002954940088706945,0.0
S34406,0.3152462700950001,0.009255667948928358,0.0029178147981375048,0.0
S34409,0.3228120076504352,0.00834405038295128,0.002693559656056886,0.0
S34410,0.4421037008437379,0.008001047517105224,0.00353729271793882,0.0
S34411,0.23056695923460344,0.00947035678095911,0.0021835513658525494,0.0
S34413,0.3375074102319576,0.008074378497427459,0.002725162575899347,0.0
S34414,0.3606338560395349,0.008871183880424209,0.003199249250433147,0.0
S34415,0.36607953880560623,0.008011719117421103,0.002932926439545576,0.0035379205284813
S34419,0.1437116684281407,0.007418197067464938,0.001066081477294127,0.0
S34421,0.08952123234750661,0.008333606242122453,0.0007460347006936755,0.0
S34423,0.1543631131007785,0.009074687953279788,0.0014007970828864,0.0
S34427,0.2580830366109223,0.00824398846362416,0.0021276335764775353,0.0
S34428,0.31793332924933204,0.008550139702175472,0.0027183743810595402,0.0
S34433,0.3291479567375385,0.008572132626177705,0.0028214999387895815,0.0
S34434,0.2681774745786992,0.008763531016943462,0.0023501816165159973,0.0
S34435,0.27320149371171343,0.009283202744065234,0.0025361848561072987,0.0
S34436,0.2670364056860832,0.008608067972736437,0.002298667531341027,0.0
S34440,0.1555023352257596,0.00834719807729007,0.0012980087936105766,0.0
S34443,0.21722055144146718,0.008870124930048582,0.0019267734286598584,0.0
S34444,0.2123139704565448,0.008594863558493515,0.0018248096076360256,0.0
S34448,0.3125761643204504,0.008977642004336891,0.0028061969023577857,0.0
S34449,0.19124736892011465,0.008613148495876449,0.0016472419879546138,0.0
S34451,0.1388428986338295,0.008413094548265053,0.0011680984335615883,0.0
S34453,0.14875527189433807,0.008548342337868818,0.0012716109887155576,0.0
S34455,0.17021718798654292,0.00871124282267379,0.0014828032571434873,0.0
S34456,0.35410262458242237,0.008790456384270017,0.0031127236769473237,0.0
S34457,0.2640380226388587,0.00859608397986434,0.0022696930164809513,0.0
S34458,0.38364152495616266,0.00949487734004408,0.0036426292220062243,0.0
S34459,0.44903881660228406,0.009506874734741922,0.004268955780474666,0.0
S34460,0.2929050022720046,0.008905759940293124,0.002608541635545485,0.0
S34462,0.2960622923990077,0.008270514177591972,0.0024485873867363733,0.0
S34465,0.26572761239343196,0.008393337447237014,0.0022303415198666747,0.0
S34469,0.20018515976939183,0.00831397327082454,0.0016643340675384637,0.0
S34470,0.2963175191266783,0.008017288669832354,0.00237566308876715,0.003542080919088
S34471,0.21460002151035176,0.008940965028240062,0.00191873128738362,0.0
S34473,0.27049596384765556,0.008510755959437285,0.002302125136320167,0.0
S34474,0.18895820288469584,0.008791649849711964,0.001661254355993079,0.0
S34475,0.2780187381428807,0.008885149451345721,0.002470238038674046,0.0
S34478,0.24077726526713678,0.008359695813556887,0.0020128246964533593,0.0
S34479,0.32204450749354346,0.009456386092611499,0.003045377201863864,0.0
S34481,0.1756341807103624,0.008453885345782125,0.0014847912265257824,0.003561268872217
S34484,0.2895809749510079,0.008873442171676581,0.002569580035245493,0.0
S34485,0.16461040440759372,0.008191665051851137,0.0013484332969567678,0.0
S34486,0.2618919245812739,0.008686540831214498,0.0022749348962405836,0.0
S34487,0.20971181087353,0.008287139967673182,0.0017379111295831497,0.0
S34494,0.04940539276050981,0.0084370236135223,0.000416834465355765,0.0
S34497,0.09114726758963863,0.00845824435677974,0.0007709458617259538,0.0
S34498,0.08068481253331129,0.00820185101905534,0.0006617648118986283,0.0
S34499,0.049057780995723686,0.008340151419877847,0.0004091493218275413,0.0
S34501,0.1365147924458791,0.007892962350714426,0.001077506117090918,0.0
S34502,0.2023354615911246,0.009360005753566145,0.0018938610846433877,0.0
S34503,0.17374622596289463,0.009600432871024363,0.0016680389789506002,0.0
S34504,0.1750700472442669,0.009129847534231794,0.0015983628391509138,0.0
S34505,0.22812764105821365,0.009501732432246604,0.0021676078057347404,0.0
S34506,0.16280308768148524,0.008764025764634257,0.0014268104550025466,0.0
S34507,0.23159741323500524,0.00839452080674213,0.0019441493041889068,0.0
S34508,0.2973834503604783,0.009022952157203475,0.0026832766449466903,0.0
S34509,0.2433707888296793,0.008381476714812909,0.0020398065996416067,0.0
S34510,0.25061854799262917,0.007865811342936279,0.0019713182175506425,0.0
S34511,0.26511974508257613,0.008805142355161206,0.002334417096616133,0.0
S34513,0.20622160211146923,0.008599344485196402,0.0017733705968456296,0.0
S34514,0.26224913520686444,0.008786184840134662,0.0023041693760929775,0.0
S34515,0.2083592976170643,0.008086427138670572,0.0016848822788449673,0.0
S34516,0.21825526011137034,0.008354924840142637,0.0018235062941962805,0.0
S34519,0.2577966894946308,0.008277486378577356,0.0021339085857341425,0.0
S34525,0.26181352690243914,0.008128238413491246,0.0021280827665400297,0.0
S34529,0.17033015182013642,0.008663649813942525,0.001475680788125327,0.0
S34530,0.15974149842840835,0.008008585392310858,0.001279303430859599,0.0
S34532,0.2428424693750196,0.008513845785472466,0.002067523334422237,0.0
S34534,0.3176388702557054,0.008297321772226432,0.002635551913878071,0.0
S34536,0.27791758713286535,0.007885983459357123,0.002191653495194218,0.0
S34537,0.2748740796859891,0.00919575914370138,0.002527675831638936,0.0
S34538,0.32373359458748635,0.008890799031310398,0.0028782503291610567,0.0
S34541,0.4163178804120363,0.009074322528284228,0.0037778027211504803,0.0035631071441373
S34542,0.43695685139832713,0.008870467807184423,0.003876011683457529,0.0
S34543,0.41182275450159145,0.008627953016338731,0.0035531873768989307,0.0
S34544,0.34073755783230597,0.008829629201730974,0.0030085862907626255,0.0
S34545,0.3169539296768416,0.0085464784893377,0.002708839942094181,0.0
S34546,0.3129947907225355,0.008090136663894514,0.0025321706320323746,0.0
S34548,0.4298957416138672,0.007273326031731142,0.003126771888410505,0.0
S34549,0.293571249404843,0.008947758111395256,0.002626804528134624,0.0
S34550,0.3527555251642439,0.008383737379640373,0.002957409682194142,0.0
S34551,0.34066878018736996,0.008205736861378769,0.0027954383671044427,0.0
S34552,0.41404867751640023,0.007884875569516512,0.003264722301939685,0.0
S34554,0.3488854827020336,0.00784859551614974,0.0027382610351849184,0.0
S34558,0.4543818417817612,0.007895817424945098,0.0035877160639190765,0.0
S34559,0.41246456265088455,0.007977950123533271,0.003290621708553721,0.0
S34560,0.43603763818983454,0.007503664929901753,0.0032718803338022506,0.0
S34561,0.321219199266089,0.009021306990660389,0.002897817007873501,0.0
S34563,0.38584853465494356,0.00832883113534546,0.003213667288961516,0.0
S34564,0.3642956112269607,0.008539109048390656,0.0031107599501171445,0.0
S34565,0.2903856696439268,0.0077309744534812845,0.002244964193674254,0.0035593560215423
S34566,0.2604040513248116,0.008883341092015416,0.0023132580096609902,0.0
S34570,0.36381812630210786,0.008425794561507256,0.0030654567899740604,0.0
S34573,0.3902090604536717,0.008295103154914878,0.0032368244084456225,0.0
S34574,0.21254633302794937,0.007946985129063189,0.0016891025478100257,0.0
S34577,0.3966763859588077,0.009630509897458558,0.003820195861064389,0.0
S34578,0.34337841764711147,0.008977875736354913,0.0030828087641819454,0.0
S34582,0.35134852633962643,0.009190375285095786,0.0032290248129265287,0.0
S34583,0.2834923458956274,0.008403692163016433,0.0023823824054782275,0.0
S34585,0.0834961602531773,0.0080231545726759,0.0006699025999361592,0.0
S34587,0.3004850930694285,0.0081730021047869,0.0024558652981135267,0.0
S34589,0.25000458167620787,0.007939655982949946,0.001984950372670402,0.0
S34590,0.25110549005415034,0.008458553259139663,0.002123989161285396,0.0
S34591,0.45238431739334645,0.009247207670278628,0.004183291729713515,0.0
S34592,0.2988147131753253,0.009830120270442104,0.002937384569091109,0.0035888881667785
S34594,0.3540611428571295,0.008966426587635041,0.0031746632449626143,0.0
S34595,0.38288102989224443,0.008234156560768813,0.0031527023442811442,0.0
S34596,0.32017651532193364,0.008153261395637091,0.0026104828221639293,0.0
S34598,0.3144799517952768,0.008944840207945655,0.0028129729174112034,0.0
S34599,0.2812668328196539,0.00882062940023091,0.0024809504948788714,0.0
S34601,0.35985388531137846,0.008213365979221711,0.002955611659107227,0.0
S34603,0.08898619266364904,0.008736083236606825,0.0007773907860183696,0.0
S34604,0.11751274532773184,0.008026873137107211,0.0009432598987388917,0.0
S34605,0.16574120929363825,0.008675792965105622,0.0014379364176178454,0.0
S34606,0.19101106980829166,0.008704014503164045,0.0016625631218762503,0.0
S34608,0.06426874237847174,0.008554146204688758,0.0005497642186969235,0.0
S34609,0.07903831452394995,0.008432116645868423,0.0006664602875587824,0.0
S34612,0.09734605564308897,0.008185558433009343,0.0007968318266894836,0.0
S34614,0.0756816631081076,0.008064860059909881,0.0006103620220681321,0.0
S34616,0.10370410504744744,0.00936596014001958,0.0009712885142307961,0.0
S34620,0.26491583311930905,0.008620618475422366,0.002283738325420224,0.0
S34622,0.18151435610330438,0.008960953352415217,0.001626541677835395,0.0
S34623,0.2727074992322098,0.009582671821145108,0.0026132664683074483,0.0
S34624,0.19596926586876454,0.008598176426376596,0.001684978322087139,0.0
S34630,0.04704908406400265,0.008416228571205407,0.0003959758455485041,0.0
S34632,0.17198131674115183,0.008575044105749238,0.0014747473764202066,0.0
S34633,0.06951139992583841,0.00900178026359029,0.0006257263479469437,0.0
S34635,0.2855990917656045,0.008670371082079525,0.0024762501063126737,0.0
S34637,0.2604784877500115,0.009023906972089267,0.0023505336416865972,0.0
S34638,0.20954811148273003,0.008555444377705994,0.0017927772122438314,0.0
S34639,0.2232133295205109,0.00835162018453309,0.0018641929482803349,0.0
S34640,0.2504345944794083,0.0081531531168514,0.002041831594547204,0.0
S34644,0.2957094678815232,0.00879267498643152,0.002600077241492844,0.0
S34645,0.26055277463962556,0.00839477233818193,0.002187281225181279,0.0
S34646,0.405252430586592,0.008771374679343564,0.0035546209083896683,0.0
S34647,0.30912736388983114,0.008846752231466573,0.0027347731962997428,0.0
S34648,0.37555065163774537,0.009110242809840548,0.0034213576238137024,0.0
S34649,0.37704538351098443,0.00908260621593836,0.0034245547439677297,0.0
S34650,0.32524828022164226,0.008555872603628119,0.0027827828501255105,0.0
S34652,0.4350826834860267,0.008480719744250579,0.003689814304221472,0.0
